Text,link,year,aspect,sentiment,prob
C est Mala Rubinstein qui prend la succession artistique de sa tante Helena Rubinstein décédée en avril dernier,https://www.lemonde.fr/archives/article/1965/07/29/coiffures-souples-et-yeux-arrondis_2178729_1819218.html,1965.0,tante,Positive,0.7917879819869995
Le Bistrot de Passy rue Gavarni où tante Lucie personnage légendaire cultive la moule marinière et l amitié le jambonneau et le vin frais,https://www.lemonde.fr/archives/article/1965/07/29/ouverts-en-aout_2180640_1819218.html,1965.0,tante,Positive,0.9926861524581909
PAS DE CAVIAR POUR tante OLGA Que dire de ce film 2 de Jean Becker,https://www.lemonde.fr/archives/article/1965/08/18/je-vous-salue-mafia_2190180_1819218.html,1965.0,tante,Positive,0.527571439743042
vit entre ses parents sa tante Irène et son oncle Mathias celui ci quadragénaire intelligent et brillant bon journaliste qu une maladie de cœur condamne à mourir jeune a fait de Lilia sa maîtresse et lui impose deux fois par semaine l amour dans une chambre d hôtel,https://www.lemonde.fr/archives/article/1965/09/15/trois-romans-la-campagne-d-italie-de-michel-mohrt-le-cheval-d-herbeleau-de-jean-husson-la-rose-amere-de-janine-montupet_3069407_1819218.html,1965.0,tante,Positive,0.8437824845314026
L adolescente qui a une vive affection pour sa tante accepte néanmoins cette situation en se persuadant qu elle dispense ainsi son oncle de prendre d autres maîtresses qui seraient plus gênantes qu elle mais Mathias finit par avertir sa femme et part avec Lilia pour deux ans de bonheur,https://www.lemonde.fr/archives/article/1965/09/15/trois-romans-la-campagne-d-italie-de-michel-mohrt-le-cheval-d-herbeleau-de-jean-husson-la-rose-amere-de-janine-montupet_3069407_1819218.html,1965.0,tante,Positive,0.8834658265113831
ce moment donc on ne veut pas le gaspiller à écrire et à peine a t on décidé qu on ne veut pas qu il fait déjà noir et qu on ne voit plus vaguement que les oies dehors sur l étang ces oies j aurais beaucoup à dire là dessus qui seraient très antipathiques si on ne se conduisait avec elles de façon plus antipathique encore aujourd hui il y avait dehors sur un plat une oie grasse qu on venait de tuer elle avait l air d une tante morte,https://www.lemonde.fr/archives/article/1965/10/09/traduite-par-marthe-robert-la-correspondance-de-kafka-vient-de-paraitre_2196418_1819218.html,1965.0,tante,Negative,0.9933383464813232
Trois femmes Mildred Sally tante Louise y sont remarquables de vérité,https://www.lemonde.fr/archives/article/1965/12/17/somerset-maugham-un-maitre-de-l-humour-elegant-et-du-cynisme-leger_2193519_1819218.html,1965.0,tante,Positive,0.9926590323448181
Je n écris qu à vous à tante Yvonne et aux copains,https://www.lemonde.fr/archives/article/1965/12/27/jacques-bonsergent-avait-ete-execute-a-la-place-d-un-camarade-qu-il-avait-refuse-de-denoncer_2191330_1819218.html,1965.0,tante,Positive,0.9928574562072754
Une seule femme peut le voir Mlle Yvonne Bato sa tante elle apprend de sa bouche que Jacques a été condamné à mort le 5 décembre Je le vis au parloir de la prison m a t elle raconté pendant un très bref moment,https://www.lemonde.fr/archives/article/1965/12/27/jacques-bonsergent-avait-ete-execute-a-la-place-d-un-camarade-qu-il-avait-refuse-de-denoncer_2191330_1819218.html,1965.0,tante,Negative,0.8052690625190735
C est une erreur tante Yvonne m a t il dit,https://www.lemonde.fr/archives/article/1965/12/27/jacques-bonsergent-avait-ete-execute-a-la-place-d-un-camarade-qu-il-avait-refuse-de-denoncer_2191330_1819218.html,1965.0,tante,Negative,0.9626260995864868
Ainsi Jacques Bonsergent a dit de vive voix à sa tante ce qu il écrira de sa cellule à Gabriel le 22 au soir c est une erreur il paie pour un autre qui ce soir là portait la même gabardine que lui,https://www.lemonde.fr/archives/article/1965/12/27/jacques-bonsergent-avait-ete-execute-a-la-place-d-un-camarade-qu-il-avait-refuse-de-denoncer_2191330_1819218.html,1965.0,tante,Negative,0.819643497467041
Mlle Yvonne Bato la tante de Jacques a reçu l abbé Stock quelques jours après Le 22 au soir raconte t elle l abbé Stock dîna avec Jacques dans sa cellule de la prison,https://www.lemonde.fr/archives/article/1965/12/27/jacques-bonsergent-avait-ete-execute-a-la-place-d-un-camarade-qu-il-avait-refuse-de-denoncer_2191330_1819218.html,1965.0,tante,Neutral,0.7429578304290771
Mais c était là l adresse de ma tante Mme Grimaldi à Marseille,https://www.lemonde.fr/archives/article/1966/02/16/les-conjures-du-mont-faron-tentent-de-prouver-qu-il-s-agissait-d-un-attentat-bidon_2706009_1819218.html,1966.0,tante,Positive,0.986406147480011
Elevée par sa tante Christine eut en tout cas les meilleurs maîtres,https://www.lemonde.fr/archives/article/1966/07/27/la-vie-passionnee-de-la-reine-christine-de-suede_3127402_1819218.html,1966.0,tante,Positive,0.9653923511505127
Peu de gynécologues savent je le crains qu une femme de tante ans a une chance sur dix d être définitivement Stérile,https://www.lemonde.fr/archives/article/1966/07/28/i-la-famille_2690860_1819218.html,1966.0,tante,Negative,0.9032915830612183
Guy Costes trente ans sa femme Jacqueline vingt huit ans sa fille Elyette quatre ans sa tante Mme Andrée Reynes et la fille de cette dernière âgée de neuf ans ne put s échapper du brasier,https://www.lemonde.fr/archives/article/1966/08/02/cinq-morts_2677378_1819218.html,1966.0,tante,Neutral,0.45057132840156555
Le portrait de la tante Roussaki bon génie du village mère au sens goethéen du mot par cette afflux de puissance vitale qui abonde en elle est une des meilleures créations de M,https://www.lemonde.fr/archives/article/1966/08/20/le-soleil-de-la-mort-de-pandelis-prevelakis-une-jeune-fille-nue-de-nikos-athanassiadis_2679265_1819218.html,1966.0,tante,Positive,0.9971179962158203
La tante Roussaki incarne cette sagesse,https://www.lemonde.fr/archives/article/1966/08/20/le-soleil-de-la-mort-de-pandelis-prevelakis-une-jeune-fille-nue-de-nikos-athanassiadis_2679265_1819218.html,1966.0,tante,Positive,0.9939047694206238
Pourtant j eus l occasion il y a plus de dix ans de rencontrer le général Weygand à deux ou trois reprises en visite chez Mme Saint René Tallandier notre tante Madeleine la sœur d André Chevrillon,https://www.lemonde.fr/archives/article/1966/10/21/l-academie-francaise-recoit-m-louis-leprince-ringuet-le-discours-du-recipiendaire-l-adieu-aux-armes_3127239_1819218.html,1966.0,tante,Positive,0.9931701421737671
Ils ligotèrent le père la mère et la tante de l employé puis forcèrent celui ci à ouvrir le coffre fort,https://www.lemonde.fr/archives/article/1966/12/07/deux-malfaiteurs-pillent-une-banque-en-correze_2682752_1819218.html,1966.0,tante,Negative,0.9776856899261475
Non puisque par le jeune ménage de Daniel qui fait de beaux enfants et par un heureux mariage de Françoise avec un ami d enfance les Eygletière continuent sous la protection de la sage et tendre tante Madou,https://www.lemonde.fr/archives/article/1967/03/08/les-deux-cotes-de-la-mer-d-armand-hoog-la-mal-andre-d-henri-troyat_3111233_1819218.html,1967.0,tante,Positive,0.9984363913536072
Dans leur non conformisme et la liberté insolente de leurs mœurs et de leurs propos les jeunes sont au fond plus désintéressés et plus purs que les vieux et c est avec eux que la bonne tante Madou finit par gagner,https://www.lemonde.fr/archives/article/1967/03/08/les-deux-cotes-de-la-mer-d-armand-hoog-la-mal-andre-d-henri-troyat_3111233_1819218.html,1967.0,tante,Positive,0.9618682861328125
Bientôt orphelin de père l enfant chétif va être élevé en petit prince par une tante indulgente et une mère à la tendresse persécutrice par excès de sollicitude,https://www.lemonde.fr/archives/article/1967/07/26/l-enfance-bourbonnaise-de-valery-larbaud-sous-le-regne-d-une-tante-indulgente-et-d-une-mere-abusive_3112161_1819218.html,1967.0,tante,Negative,0.9907704591751099
Les deux autres qui se situaient au lieudit tante Rose dans la banlieue de Saint Antoine et à La Calade quartier de la périphérie nord l ont été un peu plus tard en fin d après midi,https://www.lemonde.fr/archives/article/1967/08/15/les-incendies-de-forets_2607317_1819218.html,1967.0,tante,Neutral,0.8764796853065491
Emile Chekroun tailleur demeurant 72 rue René Boulanger venait leur signaler que sa tante sœur de sa mère avait disparu depuis plusieurs jours et qu il avait trouvé dans son logement 42 rua Saint Bernard où elle vivait seule son petit chien à demi mort de faim,https://www.lemonde.fr/archives/article/1967/09/09/le-meurtrier-est-un-jeune-homme-de-vingt-ans_2619500_1819218.html,1967.0,tante,Negative,0.9941961765289307
Un dimanche où les nuages s amoncelaient au dessus du clocher tante Léonie voit passer sous ses fenêtres Mme Goupil sans parapluie avec la robe de soie qu elle s est fait faire à Châteaudun,https://www.lemonde.fr/archives/article/1967/09/13/du-parc-de-swann-a-la-maison-de-tante-leonie_2620197_1819218.html,1967.0,tante,Neutral,0.6698555946350098
Une plaque de pierre sommant l entrée principale fait savoir au passant que c est ici la maison de tante Déonie,https://www.lemonde.fr/archives/article/1967/09/13/du-parc-de-swann-a-la-maison-de-tante-leonie_2620197_1819218.html,1967.0,tante,Positive,0.9409082531929016
et Mme Jules Amiot son oncle et sa tante tante Léonie,https://www.lemonde.fr/archives/article/1967/09/13/du-parc-de-swann-a-la-maison-de-tante-leonie_2620197_1819218.html,1967.0,"tante', 'tante","Positive', 'Positive","0.9916878342628479, 0.9916878342628479"
Toute voisine la chambre de tante Léonie célèbre pour l épisode de la petite madeleine ce morceau de gâteau que Mme Amiot donnait à Marcel après l avoir plongé dans sa tasse de tilleul et dont le goût un jour bien plus tard réveillé par un morceau de madeleine trempé dans un peu de thé fit surgir brusquement du passé toute l enfance et le parc de M,https://www.lemonde.fr/archives/article/1967/09/13/du-parc-de-swann-a-la-maison-de-tante-leonie_2620197_1819218.html,1967.0,tante,Positive,0.9222708940505981
On songe aux batailles qu il a fallu livrer pour conserver ce capital littéraire faire classer le Pré Catelan la maison de tante Léonie qu on a voulu raser il y a quelques années pour mettre à la place un magasin d alimentation comme on a démoli sur la place de l Église la maison de la grand mère Proust pour construire un établissement de crédit,https://www.lemonde.fr/archives/article/1967/09/13/du-parc-de-swann-a-la-maison-de-tante-leonie_2620197_1819218.html,1967.0,tante,Negative,0.5673123598098755
La Société des amis de Marcel Proust présidée par Jacques de Lacretelle accomplit enfin avec des moyens plutôt modestes de vraies prouesses sauvant tout ce qui peut être sauvé publiant régulièrement un bulletin enrichissant constamment son centre de documentation proustienne installé dans la maison de tante Léonie musée d une œuvre et d une enfance qui réclame d importantes réparations,https://www.lemonde.fr/archives/article/1967/09/13/du-parc-de-swann-a-la-maison-de-tante-leonie_2620197_1819218.html,1967.0,"tante', 'tante","Positive', 'Positive","0.9780663251876831, 0.9780663251876831"
Voilà donc notre Grégoire passé son bachot devenu Graig sur le campus de Princeton dans le somptueux domaine et bientôt dans le lit de sa jeune tante devenue pour lui une maîtresse maternelle,https://www.lemonde.fr/archives/article/1967/09/20/l-ecorce-de-jean-claude-sordelli-le-port-des-absents-d-alain-prevost-la-nacelle-de-daniel-boulanger_3111557_1819218.html,1967.0,tante,Positive,0.9902269840240479
Éclate le scandale de sa liaison avec la tante Laura qui avait prétendu enseigner au jeune bourgeois européen engoncé dans ses principes une morale d autonomie et de fierté mais se révèle dans la liquidation de l aventure pusillanime et conformiste,https://www.lemonde.fr/archives/article/1967/09/20/l-ecorce-de-jean-claude-sordelli-le-port-des-absents-d-alain-prevost-la-nacelle-de-daniel-boulanger_3111557_1819218.html,1967.0,tante,Negative,0.9888940453529358
Pourtant la tante fabuleuse 4 au pittoresque langage siculo américain fera déchanter les parents pauvres quand elle débarquera à Palerme elle a envoyé des colis pendant la libération elle n en est pas moins pour l ordre dans tous les domaines et veut sa part de la maison sicilienne,https://www.lemonde.fr/archives/article/1967/11/08/sciascia-ou-le-refus-du-mythe_2123998_1819218.html,1967.0,tante,Positive,0.9853026866912842
L explosion poétique Certaines aventures mettent David en contact avec des personnages comiques comme tante Bertha opulente et débordante de bonne humeur qui rêve du mari idéal choffage tsenral évier tout blanc et baignoire,https://www.lemonde.fr/archives/article/1968/03/23/l-or-de-la-terre-promise-d-henry-roth_2505632_1819218.html,1968.0,tante,Positive,0.9950346946716309
Diddy qui travaille dans une firme d appareils optiques et Hester une très belle jeune femme aveugle que sa tante conduit à l hôpital,https://www.lemonde.fr/archives/article/1968/04/13/l-avant-garde-new-yorkaise-le-regard-de-susan-sontag_3066563_1819218.html,1968.0,tante,Positive,0.5848239064216614
Pourtant dans cette propriété landaise où Nina va en faire l expérience entre son père sa grand mère sa tante et son cousin la guerre a plutôt des allures débonnaires,https://www.lemonde.fr/archives/article/1968/04/20/le-petit-matin-de-christine-de-rivoyre_2491320_1819218.html,1968.0,tante,Negative,0.6423132419586182
Il y a bien à Nara les seize femmes dont les maris ou les fils sont prisonniers et qui traversent le village avec des têtes de veuves sombres maigres comme des bicyclettes la guerre n ébranle guère l existence d une jeune fille qui file depuis l enfance avec son cousin un chaste amour à peine troublé par les persécutions de sa grand mère et de sa tante,https://www.lemonde.fr/archives/article/1968/04/20/le-petit-matin-de-christine-de-rivoyre_2491320_1819218.html,1968.0,tante,Negative,0.9082379937171936
L Heure du vent de Valerio Zurlini le 14 Merci ma tante,https://www.lemonde.fr/archives/article/1968/05/11/autant-en-emporte-le-vent-ouvre-le-21e-festival-de-cannes_2503185_1819218.html,1968.0,tante,Positive,0.9979416728019714
Joseph Augustin cinquante ans sa femme Charlotte le fils de cette dernière Gérard Pereto seize ans et leur tante Mme Briones soixante quinze ans demeurant tous à Salles d Aude,https://www.lemonde.fr/archives/article/1968/06/08/defaillance-de-conducteur-six-morts-pres-de-narbonne_2495464_1819218.html,1968.0,tante,Positive,0.7293521761894226
Pendant ses neuf années de présence à la tête de la Corporation il avait réussi à faire de la c vieille tante un organisme dynamique et efficace ouvert aux expériences en particulier dans le domaine des émissions dramatiques,https://www.lemonde.fr/archives/article/1968/08/03/le-times-les-decisions-prises-ne-font-que-preparer-des-ennuis-au-gouvernement-francais_2484949_1819218.html,1968.0,tante,Positive,0.9696873426437378
se faisait largement l écho ne réussit pas à faire taire la vieille tante,https://www.lemonde.fr/archives/article/1968/08/10/m-charles-curran-est-nomme-directeur-general-de-la-b-b-c_2483816_1819218.html,1968.0,tante,Negative,0.9671742916107178
Agnès tentée d abord de refuser le service demandé finira par le rendre un peu par solidarité Boussardel un peu pour le plaisir d étaler ses vieilles rancunes mais surtout dans l intérêt de Renaud qui ne trouvera plus le veto de la famille pour entrer dans la riche succession de la tante Emma,https://www.lemonde.fr/archives/article/1968/10/19/le-temps-d-aimer-de-philippe-heriat-le-fils-unique-de-gilbert-ganne_2493710_1819218.html,1968.0,tante,Positive,0.894092857837677
Mais dans cette salle en équerre aux rideaux fleuris quiète le soir et sympathique vous trouverez aussi de savoureuses moules dont la cuisson marinière est quelque peu crémée un carré d agneau une sole tante Marie légèrement farcie et nappée très attrayante des brochettes de Saint Jacques au naturel et un ou deux plats du jour curry d agneau friture de rougets mixed grill selon l humeur du patron et son retour des Halles,https://www.lemonde.fr/archives/article/1968/11/01/trois-nouvelles-adresses-parisiennes_2486712_1819218.html,1968.0,tante,Positive,0.9781606793403625
Tom Sawyer vit chez sa tante Polly qui voudrait bien faire preuve d autorité,https://www.lemonde.fr/archives/article/1969/01/24/feuilleton-tom-sawyer_2421077_1819218.html,1969.0,tante,Positive,0.9257614612579346
Pommes à l anglaise la Grosse Valse d autres ont été expédiés outre Manche ou outre Atlantique la Plume de ma tante à Boulogne Billancourt la Belle Américaine le Petit Baigneur ou à Londres Allez France,https://www.lemonde.fr/archives/article/1969/01/28/dhery-et-brosset-branquignols-pour-la-vie_2421974_1819218.html,1969.0,tante,Positive,0.7699382305145264
La parodie se situe sur plusieurs plans parodia des relations à trois parodie de la comédie de boulevard parodia de Shakespeare revu par Freud car c est le neveu qui désira sa tante et qui versa le poison dans l oreille de l oncle,https://www.lemonde.fr/archives/article/1969/03/08/nabokov-precurseur-du-nouveau-roman_2437208_1819218.html,1969.0,tante,Negative,0.9519012570381165
Le mal comme explosion de l irrationnel Il y a régression de la force d une génération à l autre la grand mère et la grand tante étaient solides et immuables,https://www.lemonde.fr/archives/article/1969/04/12/la-confession-d-un-social-democrate-calviniste_2440307_1819218.html,1969.0,tante,Positive,0.6009705662727356
Mais le Dictionnaire de Balzac nous livre la surprenante indication de l auteur lui même à propos de la Cousine Bette qui serait un composé lettre à Mme Hanska d une parente de celle ci tante Rosalie de la mère de l auteur et de,https://www.lemonde.fr/archives/article/1969/07/12/les-cafes-de-balzac_2414498_1819218.html,1969.0,tante,Neutral,0.7424662113189697
La première de ces compétitions a été gagnée de peu par Treize F Tarentelle III seconde précédait tante d Ici,https://www.lemonde.fr/archives/article/1969/08/02/d-enghien-a-deauville_2410114_1819218.html,1969.0,tante,Neutral,0.37959009408950806
Elle comportera un entretien sur Proust et Baudelaire réunion à 15 heures à la Maison de tante Léonie 4 rue du Docteur Proust et un déjeuner à l Hôtel de l Image place de l Église 13 F,https://www.lemonde.fr/archives/article/1969/08/02/echos-et-nouvelles_2410153_1819218.html,1969.0,tante,Positive,0.9748567342758179
L étoile de tante Louise brille toujours Et ce malgré qu elle l ait perdue cette étoile au Michelin 69 et sans que ses habitués puissent en comprendre la raison,https://www.lemonde.fr/archives/article/1969/11/14/de-quelques-repas_2440915_1819218.html,1969.0,tante,Positive,0.9381621479988098
Le foie gras au naturel le confit d oie et de canard préparé dans sa graisse les rillettes d oie vous les pouvez donc emporter de Chez tante Louise 41 de la rue Boissy d Anglas après les avoir testés sur place,https://www.lemonde.fr/archives/article/1969/11/14/de-quelques-repas_2440915_1819218.html,1969.0,tante,Positive,0.9784093499183655
Sa tante animait même en faveur de celui ci un actif comité de femmes qui transformait à longueur d année le domicile familial en permanence électorale,https://www.lemonde.fr/archives/article/1970/02/28/m-abdou-diouf-un-grand-commis_3120497_1819218.html,1970.0,tante,Positive,0.9694250822067261
De son côté une tante des enfants Mme Carette sœur de leur mère décédée a saisi le tribunal de Rochefort d une requête tendant à ce que lui soit donné le droit de garde de Laurent et de Frédérique,https://www.lemonde.fr/archives/article/1970/04/08/enleve-a-son-pere-par-le-second-mari-de-sa-mere-le-jeune-laurent-douguet-a-ete-retrouve_2647581_1819218.html,1970.0,tante,Neutral,0.7166295051574707
Mon émotion fut vive à double titre Il s agissait d un pourvoi en cassation formé par Air France contre un arrêt de la cour d appel en faveur de Mme Diop ma tante du côté paternel Les solutions apportées étaient différentes selon les individus,https://www.lemonde.fr/archives/article/1970/04/20/les-francais-sont-ils-racistes_2646483_1819218.html,1970.0,tante,Negative,0.5736151933670044
Quelle ne fut ma stupeur en constatant que s agissant de ma tante et de l ex épouse de mon défunt cousin les juges dirent que la faute du pilote n était pas inexcusable d où irresponsabilité d Air France et refus d accorder des dommages intérêts,https://www.lemonde.fr/archives/article/1970/04/20/les-francais-sont-ils-racistes_2646483_1819218.html,1970.0,tante,Negative,0.8344095349311829
Il existe toute une province romanesque du Nancy de Lucien Leuwen au Combray de tante Léonie refuge de nos rêves l enfance s y reconnaît à travers tant d auteurs et d années comme si la France entière immuable n était qu un grand bourg où chacun s est éveillé à la vie depuis la naissance du monde,https://www.lemonde.fr/archives/article/1970/06/06/memoire-de-la-ville-de-daniel-boulanger_2639317_1819218.html,1970.0,tante,Positive,0.9932984709739685
tante Zette s est imposée chez les pouliches en quelques foulées elle a débordé Ma Pomme et No Luck,https://www.lemonde.fr/archives/article/1970/06/12/l-or-remporte-le-prix-le-marois_2637161_1819218.html,1970.0,tante,Negative,0.9240686297416687
Il est célibataire il est vrai et vit à la ferme avec ses parents et une tante,https://www.lemonde.fr/archives/article/1970/07/01/ces-villages-tirailles-entre-la-place-et-la-route_2651153_1819218.html,1970.0,tante,Neutral,0.690093457698822
Deux beaux succès dans le domaine des traductions Couples d Updike et surtout Voyages avec ma tante de Graham Greene 120 000 ex,https://www.lemonde.fr/archives/article/1970/07/11/aventures-humour-et-civilisations_2650836_1819218.html,1970.0,tante,Positive,0.823052167892456
C est ma tante,https://www.lemonde.fr/archives/article/1970/08/04/et-a-mon-neveu-albert_2645635_1819218.html,1970.0,tante,Positive,0.9946264624595642
euh le fils de ma tante,https://www.lemonde.fr/archives/article/1970/08/04/et-a-mon-neveu-albert_2645635_1819218.html,1970.0,tante,Positive,0.9852434396743774
Soupirait ma tante je voudrais que ce soit déjà l heure d Eulalie Proust Swann I p,https://www.lemonde.fr/archives/article/1970/09/02/insidieuses-incises_2674096_1819218.html,1970.0,tante,Positive,0.6795253753662109
Dans ce film Baal Babylone mis en scène par Arrabal chacun a fait ce qu il n avait jamais fait auparavant y compris Anouk Ferjac la tante nue pratiquement pendant toutes les scènes et dont la phrase leitmotiv était On ne m a jamais demandé ça,https://www.lemonde.fr/archives/article/1970/11/12/un-tournage-comme-on-n-en-a-jamais-vu_2657228_1819218.html,1970.0,tante,Negative,0.9501503109931946
C était la tante d Amérique ou d Autriche,https://www.lemonde.fr/archives/article/1970/12/24/la-musique-rose-marie_3118436_1819218.html,1970.0,tante,Negative,0.7146944999694824
Dans le même compartiment se trouvent la tante de la jeune fille un prêtre et un collectionneur de timbres,https://www.lemonde.fr/archives/article/1971/01/08/derniers-recours-et-voyage-a-hanoi-de-suzan-sontag_2458999_1819218.html,1971.0,tante,Negative,0.934565544128418
Vous visiterez ce musée qu elle est devenue la chambre de Marcel avec sa lanterne magique celle de la tante Léonie qui y resta couchée vingt ans avec sur la table de chevet la lampe à tisane et les petites madeleines la cuisine demeurée telle que la laissa Ernestine Gallou trente trois ans au service des Amiot et qui avec Céleste Albaret plus tard au service de Marcel Proust allait fournir quelques traits à la Françoise du roman,https://www.lemonde.fr/archives/article/1971/04/24/d-illiers-combray-a-cabourg-balbec-pour-retrouver-le-temps-perdu_3063496_1819218.html,1971.0,tante,Positive,0.9102983474731445
Délaissant la vieille tour vous irez place du Marché à la pâtisserie Benoist acheter quelques madeleines ce petit coquillage de pâtisserie si grassement sensuel et dévot que la tante Léonie trempait dans le tilleul avant de l offrir à l enfant et qui sont une spécialité du pays depuis les pèlerinages du Moyen Age à Saint Jacques de Compostelle dit on,https://www.lemonde.fr/archives/article/1971/04/24/d-illiers-combray-a-cabourg-balbec-pour-retrouver-le-temps-perdu_3063496_1819218.html,1971.0,tante,Negative,0.954384446144104
La septième chambre aussi longuement décrite que les précédentes est située à Venise évoquée avec les autres dès la page 9 du premier tome Je passais la plus grande partie de la nuit à me rappeler notre vie d autrefois à Combray chez ma grand tante à Balbec,https://www.lemonde.fr/archives/article/1971/07/09/entre-les-mille-et-une-nuits-et-barbe-bleue_2453365_1819218.html,1971.0,tante,Positive,0.6416669487953186
Lady Thorganby est ma tante,https://www.lemonde.fr/archives/article/1971/07/26/coup-d-etat-a-westminster_2454075_1819218.html,1971.0,tante,Positive,0.9872646331787109
Le commandant Guy Lefrant au brillant passé olympique seul allait regagner le paddock avec un double parcours sans faute sur tante Judith qui n est pourtant pas d un maniement facile mais a pour elle sa tenue son courage une jolie naissance et son cavalier,https://www.lemonde.fr/archives/article/1971/07/28/un-parcours-surprise-au-touquet_2453732_1819218.html,1971.0,tante,Positive,0.9412739276885986
En 1945 on le retrouve vendeur dans la fromagerie que sa tante a achetée aux frères Toye rue Paper à deux pas de la Canebière,https://www.lemonde.fr/archives/article/1972/04/01/son-suicide-a-peut-etre-marque-la-fin-d-une-filiere-francaise-de-la-drogue_2402685_1819218.html,1972.0,tante,Negative,0.4599306583404541
Seule la nièce de l assassin se complut à raconter devant les jurés comment un jour dans l autobus elle avait vu sa tante les yeux fermés faisant des tendresses à un monsieur qui aurait bien pu être ce M,https://www.lemonde.fr/archives/article/1972/04/24/le-garde-republicain-meurtrier-de-sa-femme-a-ete-condamne-a-cinq-ans-de-prison_2400762_1819218.html,1972.0,tante,Negative,0.9834495186805725
Près de trente ans s écoulèrent avant qu Eli zabeth II rencontrât sa tante,https://www.lemonde.fr/archives/article/1972/05/19/la-reine-chez-les-windsor_2385441_1819218.html,1972.0,tante,Neutral,0.3941241204738617
A la suite d une soirée chez des bourgeois amis de sa tante et d une rencontre qu elle semblait redouter avec son père collectionneur de papillons Marianne dont les nerfs craquent se met à errer un dimanche soir à travers les rues de Saint Germain des Prés,https://www.lemonde.fr/archives/article/1972/08/12/rue-de-buci-jeudi-17-aout-2e-chaine-21-h-30_3035397_1819218.html,1972.0,tante,Negative,0.8183998465538025
Dans cette chambre ou presque il fait la connaissance de Julie la jeune tante de Jean René qui se donne à lui le temps d une soirée au théâtre suivie d un souper fin,https://www.lemonde.fr/archives/article/1972/10/06/la-saison-romanesque-autour-de-staline-les-illusions-perdues_3036245_1819218.html,1972.0,tante,Positive,0.9885635375976562
Fils d un cocher orphelin à quatre ans il est élevé par une tante ouvrière dans une manufacture de tabac,https://www.lemonde.fr/archives/article/1972/10/06/un-militant-syndicaliste-modeste-et-affable_2405010_1819218.html,1972.0,tante,Negative,0.9431969523429871
Au cours d un voyage provoqué par le télégramme qu il a reçu de son cousin Terumichi lui annonçant son suicide Masuo se remémore les cérémonies qui ont eu lieu dans la famille Sakurada et repense à certains de ses parents plus particulièrement à sa tante Setsuko dont il a été amoureux,https://www.lemonde.fr/archives/article/1972/10/12/l-ame-des-japonais-m-inquiete_2403590_1819218.html,1972.0,tante,Positive,0.9968491196632385
Schirmann nous précise également qu il a perdu à Auschwitz les deux membres de sa famille auxquels il était le plus attaché sa tante et son cousin,https://www.lemonde.fr/archives/article/1972/10/24/une-lettre-de-m-vincent-monteil-provoque-une-mise-au-point-de-l-ambassade-d-israel_2405167_1819218.html,1972.0,tante,Positive,0.9658945798873901
L oncle est au Danemark le pendant de ce que nous appelons en France ma tante ou le clou et plus prosaïquement le crédit municipal,https://www.lemonde.fr/archives/article/1972/11/13/l-oncle-danois-va-t-il-ceder-la-place-aux-usuriers_2397604_1819218.html,1972.0,tante,Positive,0.6999136209487915
tante Martine petite femme frêle vive malicieuse aux lèvres minces au nez effilé aux yeux gris aux gestes rapides et nets à l esprit lucide en diable,https://www.lemonde.fr/archives/article/1972/11/24/henri-bosco-un-maitre-du-nocturne_2397924_1819218.html,1972.0,tante,Negative,0.9949912428855896
Il est de fait qu Henri Bosco parle souvent à ses amis de sa tante et jamais de ses parents,https://www.lemonde.fr/archives/article/1972/11/24/henri-bosco-un-maitre-du-nocturne_2397924_1819218.html,1972.0,tante,Neutral,0.7915704250335693
De secret tante Martine en a un elle aussi que quelques indices laissent entrevoir tels les pas dans l escalier d un mystérieux visiteur nocturne quelques phrases et une photographie happées au vol des absences inexpliquées,https://www.lemonde.fr/archives/article/1972/11/24/henri-bosco-un-maitre-du-nocturne_2397924_1819218.html,1972.0,tante,Positive,0.7728883028030396
Un cadre nouveau peu prestigieux et inattendu apparaît pour la majeure partie de son enfance et de sa jeunesse c est le minuscule appartement situé au 16 rue de la Gare à Bondy au dessus de l épicerie que tenaient sa grand mère sa mère et une tante,https://www.lemonde.fr/archives/article/1973/02/08/un-portrait-de-robert-payne-malraux-dechiffre-l-enigme-demeure_3098537_1819218.html,1973.0,tante,Negative,0.5323672294616699
Sa comédie policière Aurélia est une machinerie si vieille si rudimentaire qu elle rappelle les balbutiements du genre assassinat de la tante à héritage et intrigues de cœur où barbotent Corinne Marchand Annie Cariel Florence Blot Michel Le Royer,https://www.lemonde.fr/archives/article/1973/02/10/theatre-aurelia_3098875_1819218.html,1973.0,tante,Negative,0.9867397546768188
Il l apprit en compagnie de sa tante une femme sévère et bonne qui collectionnait les cailloux avec beaucoup de ferveur et initia son jeune neveu au cours de mille randonnées,https://www.lemonde.fr/archives/article/1973/02/12/la-quete-de-la-rue-guenegaud_2570563_1819218.html,1973.0,tante,Positive,0.981793999671936
Étouffant parmi les siens une tante sévère une tante folle et un vieil oncle fanfaron qu on appelle Lord parce qu il fut peintre à la cour d Angleterre il rêve de liberté et ne la trouve qu auprès des clochards philosophes errants ou ivrognes hirsutes qu il hait parce qu il les suspecte d avoir trempé dans la dénonciation de son père,https://www.lemonde.fr/archives/article/1973/04/12/decouverte-italienne-ugo-attardi_2544257_1819218.html,1973.0,"tante', 'tante","Negative', 'Negative","0.9940324425697327, 0.9940324425697327"
