Text,link,year,aspect,sentiment,prob
Il s y rend assez souvent pour aller dire bonjour à sa soeur qui demeure à Mérindol les Oliviers ou pour rencontrer le maire de Suze la Rousse son vieil ami Henri Michel député socialiste dont il partage le goût irrépressible pour l une des meilleures spécialités du pays l omelette aux truffes,https://www.lemonde.fr/archives/article/1988/02/21/en-visite-dans-la-drome-m-mitterrand-ironise-sur-les-distributeurs-automatiques-de-promesses-electorales_4068232_1819218.html,1988.0,soeur,Positive,0.7212923169136047
Telle est l évolution de Suez par exemple venue en renfort de sa soeur en establishment à l appel de Lazard Frères et cie sans réelle conviction plus poussée par ses actionnaires que tirée par ses dirigeants,https://www.lemonde.fr/archives/article/1988/02/24/la-bataille-pour-le-controle-du-grand-holding-belge-les-attaquants-et-les-amis-de-la-generale_4070107_1819218.html,1988.0,soeur,Negative,0.6659812927246094
Berndt Armbruster qui dirigeait l agence brestoise de cette entreprise fut considéré _ à tort puisqu il était absent au moment des faits _ comme le responsable de ce refus d embauche par la soeur du jeune homme,https://www.lemonde.fr/archives/article/1988/03/01/dans-le-finistere-l-assassinat-symbolique-d-un-dirigeant-d-entreprise_4071607_1819218.html,1988.0,soeur,Negative,0.9546368718147278
Mère Marie Christiane soixante dix huit ans soeur cadette de Mgr Lefebvre a ouvert officiellement le mercredi 2 mars un premier carmel traditionnaliste en Suisse situé au Mont Pélerin près de Vevey canton de Vaud,https://www.lemonde.fr/archives/article/1988/03/04/traditionalistes-la-soeur-de-mgr-lefebvre-ouvre-un-carmel_4062915_1819218.html,1988.0,soeur,Positive,0.9886379837989807
C est le septième couvent ouvert depuis 1980 _ en France en Belgique en Allemagne et aux Etats Unis _ par la soeur de Mgr Lefebvre le Monde du 25 décembre 1987,https://www.lemonde.fr/archives/article/1988/03/04/traditionalistes-la-soeur-de-mgr-lefebvre-ouvre-un-carmel_4062915_1819218.html,1988.0,soeur,Positive,0.7929686903953552
Traditionalistes La soeur de Mgr Lefebvre ouvre un carmel Article réservé aux abonnés,https://www.lemonde.fr/archives/article/1988/03/04/traditionalistes-la-soeur-de-mgr-lefebvre-ouvre-un-carmel_4062915_1819218.html,1988.0,soeur,Neutral,0.5755841732025146
A propos d une soeur qui hésite à abandonner sa prière pour se rendre auprès d un malade qui la réclame il riposte Elle fera bien de quitter son oraison ou plutôt en la continuant,https://www.lemonde.fr/archives/article/1988/03/13/la-reponse-du-r-p-carre_4067041_1819218.html,1988.0,soeur,Negative,0.8427037000656128
Deux récits de Botho Strauss datant de 1974 et 1975 Théorie de la menace et la soeur de Marlène traduits par Aglaia I,https://www.lemonde.fr/archives/article/1988/03/18/autres-parutions_4071684_1819218.html,1988.0,soeur,Neutral,0.8734502196311951
Norodom Vacheahra la propre soeur du roi et une ancienne danseuse du palais royal Buor Phanneary tentent de reconstituer le ballet,https://www.lemonde.fr/archives/article/1989/01/01/oceaniques-danseuses-sacrees_4116993_1819218.html,1989.0,soeur,Positive,0.542279839515686
Et ce n est pas fortuitement que le programme musical de France Culture a produit cette Nuit blanche soeur lointaine par l esprit de la grande nuit polaire,https://www.lemonde.fr/archives/article/1989/01/02/nuit-blanche-entre-les-silences-du-pole_4417526_1819218.html,1989.0,soeur,Positive,0.9083671569824219
Je me le permets d autant plus qu ils ont je crois mon âge et que je ne leur souhaite pas de vivre ce que j ai vécu et qu ils m ont renvoyé à la gueule à mon frère et à ma soeur aussi et à ma famille,https://www.lemonde.fr/archives/article/1989/01/08/juste-un-canular_4120353_1819218.html,1989.0,soeur,Positive,0.8157331943511963
Frère et soeur incestueux Edouard et Elisabeth sont les guides de ce périple initiatique au coeur de la Terre,https://www.lemonde.fr/archives/article/1989/01/13/dernieres-livraisons_4122485_1819218.html,1989.0,soeur,Positive,0.9943928718566895
L agenda du producteur de cette petite soeur du magazine d Antenne 2 Résistances le prouve,https://www.lemonde.fr/archives/article/1989/01/16/voix-du-silence-un-echo-necessaire_4417631_1819218.html,1989.0,soeur,Positive,0.613349437713623
Les Izvestia ont mené de leur côté leur enquête et révélé dès samedi que toute l histoire avait été inventée par la soeur d Aikaz Akopian le prétendu rescapé hospitalisé à Erevan et qui avait longuement raconté son histoire aux journalistes,https://www.lemonde.fr/archives/article/1989/01/17/urss-les-excuses-de-l-agence-tass-au-sujet-du-miracle-de-leninakan_4122425_1819218.html,1989.0,soeur,Negative,0.8128288984298706
On le voit la mère non plus n est pas au bout de ses questions et ses relations avec sa propre mère Odile Hélène Roussel délicieuse et glaciale avec le même sourire que sa soeur Michèle Morgan sont douces amères souvent d une rosserie feutrée,https://www.lemonde.fr/archives/article/1989/01/18/le-bonheur-de-la-vie_4122467_1819218.html,1989.0,soeur,Positive,0.9456729292869568
RTL TV après avoir été littéralement saignée par la mise en route de M6 ne sera t elle jamais qu un laboratoire l éternelle petite soeur comme le dit ce journaliste de Metz,https://www.lemonde.fr/archives/article/1989/01/22/rtl-television-chaine-laboratoire_4125761_1819218.html,1989.0,soeur,Positive,0.8911451697349548
Un trésor dont peuvent rêver le cercle des intimes comme les hommes d affaires déjà cités mais aussi son ami le plus proche le peintre catalan Anton Pitxot sa jeune secrétaire Maria Térésa Bruges son homme à tout faire Arturo Caminada ancien pêcheur enfin sa soeur cadette Anne Marie Dali quatre vingt deux ans retirée à Cadaquès et que tout le monde semble avoir oubliée,https://www.lemonde.fr/archives/article/1989/01/26/apres-la-mort-du-peintre-l-impatience-des-heritiers-de-dali_4115818_1819218.html,1989.0,soeur,Positive,0.9856126308441162
Il fait mettre en garde à vue les trois huissiers et leurs épouses _ Mme Alain Carret est la soeur de MM,https://www.lemonde.fr/archives/article/1989/01/31/les-enquetes-sur-le-reseau-lyonnais-d-action-directe-trois-huissiers-epingles_4117823_1819218.html,1989.0,soeur,Negative,0.6728658080101013
La France n a qu une soeur au monde une vraie soeur jumelle bien plus belle et bien plus drôle et plus vivante mais quand même une soeur l Italie,https://www.lemonde.fr/archives/article/1989/01/31/teresa-au-petit-montparnasse-l-italie-ma-soeur_4117848_1819218.html,1989.0,"soeur', 'soeur', 'soeur","Positive', 'Positive', 'Positive","0.8240708708763123, 0.8240708708763123, 0.8240708708763123"
Et à sa soeur on permet tout on pardonne tout,https://www.lemonde.fr/archives/article/1989/01/31/teresa-au-petit-montparnasse-l-italie-ma-soeur_4117848_1819218.html,1989.0,soeur,Positive,0.8340100049972534
Le dernier accord plaqué transporté par la qualité de l interprète Liszt repentant ouvrit ses bras et cria à Gabrielle Viens ma fille viens ma soeur,https://www.lemonde.fr/archives/article/1989/02/24/la-passion-selon-emma-calve_4111290_1819218.html,1989.0,soeur,Positive,0.6581659317016602
Le fourgon funéraire les rideaux blancs tirés sans le moindre ornement sinon à l avant un discret chrysanthème sur fond violet était précédé par la voiture du premier ministre et suivi par les limousines de l empereur Akihito de l impératrice et de la princesse Hitachi belle soeur de l empereur,https://www.lemonde.fr/archives/article/1989/02/25/plus-de-cent-soixante-pays-representes-aux-ceremonies-dans-la-capitale-japonaise-tokyo-a-voulu-exalter-la-fierte-nationale-a-la-faveur-des-obseques-de-hirohito-l-epilogue-theatral_4109322_1819218.html,1989.0,soeur,Positive,0.413657546043396
Le 16 mai 1975 trois policiers les inspecteurs Pierre Pabot et Jacky Boitaud et le sous brigadier Gilbert Peyre venaient en 4L arrêter Thomasson près du domicile de sa soeur à Villenave d Ornon,https://www.lemonde.fr/archives/article/1989/03/01/aux-assises-de-la-gironde-les-aveux-d-alain-thomasson-ou-les-bons-effets-de-la-prison-britannique_4111241_1819218.html,1989.0,soeur,Neutral,0.9396770596504211
Parmi les personnes radiées figurent six membres de sa famille dont son fils son frère sa soeur et son cousin germain,https://www.lemonde.fr/archives/article/1989/03/01/dix-sept-personnes-domiciliees-a-la-permanence-electorale-de-m-bariani-sont-radiees-des-listes-electorales_4111240_1819218.html,1989.0,soeur,Neutral,0.8153217434883118
L avant projet de loi précise également que les prélèvements d organes sur la personne d un mineur ne peuvent être réalisés qu en vue de greffes au bénéfice d un frère ou d une soeur après avis d un comité de trois experts médicaux,https://www.lemonde.fr/archives/article/1989/03/03/l-avant-projet-de-loi-sur-les-sciences-de-la-vie-et-les-droits-de-l-homme-le-modele-francais-de-l-ethique-medicale_4112023_1819218.html,1989.0,soeur,Neutral,0.9567591547966003
Sa soeur sa soeur bénie poursuit de brillantes études à Paris,https://www.lemonde.fr/archives/article/1989/03/07/histoires-de-villes-a-lodeve-des-jeunes-ni-francais-ni-arabes_4113393_1819218.html,1989.0,"soeur', 'soeur","Positive', 'Positive","0.9287834763526917, 0.9287834763526917"
Allusion à Raymond Legrand on voit la soeur la petite Christiane,https://www.lemonde.fr/archives/article/1989/03/10/cinq-jours-en-juin-de-michel-legrand-ballade-de-printemps_4114725_1819218.html,1989.0,soeur,Positive,0.44915536046028137
Et s il fallait une preuve très concrète de la fidélité des sentiments qu il nourrissait à l égard de ses proches il suffirait peut être de rappeler que de la mort de son père à celle de Bouilhet _ son accoucheur celui qui voyait dans ma pensée plus clair que moi _ en passant par sa soeur Caroline il n a cessé de faire tailler dans le marbre des bustes des statues des monuments pour prévenir l oubli,https://www.lemonde.fr/archives/article/1989/03/10/gustave-flaubert-grandeur-nature_4106086_1819218.html,1989.0,soeur,Positive,0.9894371032714844
Seuls accessoires trois tabourets pour les autres personnages père mère soeur patron locataire qui miment les gestes quotidiens,https://www.lemonde.fr/archives/article/1989/03/11/la-metamorphose-d-apres-kafka-a-new-york-baryshnikov-acteur_4105388_1819218.html,1989.0,soeur,Negative,0.8892995715141296
Ce prêtre contemporain tout proche de Thérèse et de Jean de la Croix n avait laissé que des messes et des motets après un séjour à Rome il était revenu en Espagne au service de l impératrice Maria soeur de Philippe II religieuse dans un monastère de Madrid,https://www.lemonde.fr/archives/article/1989/03/12/concert-victoria-la-ferveur-et-l-austerite_4109408_1819218.html,1989.0,soeur,Negative,0.5936347246170044
Maintenant il semble que le frère de chacun et votre soeur soient derrière la caméra,https://www.lemonde.fr/archives/article/1989/03/12/tous-derriere-la-camera_4108722_1819218.html,1989.0,soeur,Negative,0.854475736618042
Les deux garçons étaient venus chercher leur soeur Ilham dans cet établissement de Suresnes où elle préparait un BTS de commerce international,https://www.lemonde.fr/archives/article/1989/03/15/le-meurtre-d-une-jeune-marocaine-et-le-suicide-de-ses-deux-freres-dans-un-lycee-de-suresnes-les-gardiens-de-la-vertu_4107340_1819218.html,1989.0,soeur,Positive,0.9695698618888855
Samir a sorti son arme a tiré deux balles dans la tête de sa demi soeur deux balles dans celle de son demi frère avant de retourner le revolver contre lui,https://www.lemonde.fr/archives/article/1989/03/15/le-meurtre-d-une-jeune-marocaine-et-le-suicide-de-ses-deux-freres-dans-un-lycee-de-suresnes-les-gardiens-de-la-vertu_4107340_1819218.html,1989.0,soeur,Negative,0.8531383275985718
Deux lettres La saccoche des deux frères de nationalité marocaine conterait des documents deux lettres complémentaires selon le parquet de Nanterre faisant référence au Tout Puissant où ils expliquaient l un et l autre la mise à mort de leur soeur,https://www.lemonde.fr/archives/article/1989/03/15/le-meurtre-d-une-jeune-marocaine-et-le-suicide-de-ses-deux-freres-dans-un-lycee-de-suresnes-les-gardiens-de-la-vertu_4107340_1819218.html,1989.0,soeur,Neutral,0.5061520934104919
Se sentant sans doute gardiens de la vertu de leur soeur Ilham les deux frères s étaient acharnés à la séparer de son ami et Ilham avait fini par s éloigner d eux,https://www.lemonde.fr/archives/article/1989/03/15/le-meurtre-d-une-jeune-marocaine-et-le-suicide-de-ses-deux-freres-dans-un-lycee-de-suresnes-les-gardiens-de-la-vertu_4107340_1819218.html,1989.0,soeur,Positive,0.9822599291801453
Samir et Adil toléraient de plus en plus mal les manifestations d indépendance de leur soeur,https://www.lemonde.fr/archives/article/1989/03/15/le-meurtre-d-une-jeune-marocaine-et-le-suicide-de-ses-deux-freres-dans-un-lycee-de-suresnes-les-gardiens-de-la-vertu_4107340_1819218.html,1989.0,soeur,Negative,0.6728461980819702
Samir et Adil avaient décidé de se donner la mort une fois leur soeur tuée,https://www.lemonde.fr/archives/article/1989/03/15/le-meurtre-d-une-jeune-marocaine-et-le-suicide-de-ses-deux-freres-dans-un-lycee-de-suresnes-les-gardiens-de-la-vertu_4107340_1819218.html,1989.0,soeur,Negative,0.8770860433578491
La différence d âge entre eux vingt ans rend impossible toute forme de témoignage par la plus jeune soeur de Jacques Vaché,https://www.lemonde.fr/archives/article/1989/03/24/jacques-vache-et-rene-crevel-deux-insoumis-en-cavale_4114175_1819218.html,1989.0,soeur,Negative,0.9297862648963928
Mircea Dinescu et Mme Mariana Celac soeur de M,https://www.lemonde.fr/archives/article/1990/01/02/la-roumanie-en-quete-d-un-consensus-la-nouvelle-equipe-ou-se-retrouvent-opposants-et-rescapes-de-l-ancien-regime-veut-montrer-sa-cohesion_3974272_1819218.html,1990.0,soeur,Positive,0.6802372336387634
Quand ses parents sont allés s installer en ville à Choumen ils ont cessé de parler turc à Leyla et sa soeur pour qu elles ne se sentent pas différentes des autres,https://www.lemonde.fr/archives/article/1990/01/09/bulgarie-leyla-une-emigree-deboussolee_3976953_1819218.html,1990.0,soeur,Negative,0.6609711050987244
Mariana prend très au sérieux son rôle de grande soeur,https://www.lemonde.fr/archives/article/1990/01/09/l-arrivee-des-enfants-roumains-dans-leurs-familles-adoptives-francaises-elle-joue-elle-chante-elle-danse_3966907_1819218.html,1990.0,soeur,Positive,0.990100085735321
Ce lieu est celui d un cercle d amis que tente de réunir le narrateur autour de la figure de sa soeur morte,https://www.lemonde.fr/archives/article/1990/01/12/le-reveur-eveille_3969683_1819218.html,1990.0,soeur,Negative,0.963374674320221
Ultimatum Selon le conseil national de cette branche soeur de Solidarité ouvrière l atmosphère à la campagne est de plus en plus mauvaise,https://www.lemonde.fr/archives/article/1990/01/13/pologne-conflit-ouvert-entre-le-gouvernement-et-les-paysans_3968378_1819218.html,1990.0,soeur,Positive,0.5452061891555786
Les spots publicitaires eux aussi sont parfois remaniés remixés avec un fond musical plus harmonieux que les versions destinées à la grande soeur Europe 1,https://www.lemonde.fr/archives/article/1990/01/15/comme-deux-et-deux-font-quatre_4417646_1819218.html,1990.0,soeur,Positive,0.8835323452949524
Déjà sa soeur Béatrice jeudi 18 janvier a déclaré au Provençal se souvenir que peu de temps avant sa disparition Christine avait évoqué un voyage en Suisse au cours duquel elle affirmait transporter 5 millions de francs dans une valise,https://www.lemonde.fr/archives/article/1990/01/19/apres-l-assassinat-du-docteur-jean-jacques-peschard-marseille-entre-ses-rumeurs-et-ses-demons_3971055_1819218.html,1990.0,soeur,Neutral,0.5255408883094788
Elle détient 8 de l autrichien Austrian Airlines qu elle considère comme sa petite soeur,https://www.lemonde.fr/archives/article/1990/01/20/le-rachat-d-uta-intervient-dans-un-contexte-de-dereglementation-mondiale_3971644_1819218.html,1990.0,soeur,Positive,0.9801402688026428
Heureusement vingt neuf mois plus tard est venue ma soeur je me suis senti moins seul,https://www.lemonde.fr/archives/article/1990/01/23/montana-pour-lanvin-le-dernier-en-date-des-grands-couturiers-presente-son-premier-defile-pour-la-haute-couture_3972938_1819218.html,1990.0,soeur,Positive,0.9956651329994202
Les scènes sexuelles sont elles aussi peu ordinaires Les chiens fourraient leur museau entre les cuisses des femmes enceintes dans le sexe de la soeur profondément planté un gros morceau de bois,https://www.lemonde.fr/archives/article/1990/01/26/les-cauchemars-de-georges-cheimonas_3975693_1819218.html,1990.0,soeur,Negative,0.9832401871681213
Sa soeur est venue la semaine passée faire du rangement et tout le monde a bien vu qu elle jetait des affaires à la décharge,https://www.lemonde.fr/archives/article/1990/02/23/la-cocotte-au-tresor_3957834_1819218.html,1990.0,soeur,Negative,0.7510377764701843
Son tour comme celui de sa soeur Erika qui avait dénoncé Jean Paul Bonnemazou en 1986 comme celui de leur tante Josette qui appuyait leurs accusations ne viendrait que le lendemain,https://www.lemonde.fr/archives/article/1990/03/02/justice-loi-du-silence-incredulite-et-racontars-une-affaire-d-inceste-devant-les-assises-du-gers-trois-naissances-deux-avortements-pendant-sept-ans-rachel-n-avait-pas-ose-parler_3960611_1819218.html,1990.0,soeur,Neutral,0.47997283935546875
Qui savait l enfant d Evelyne soeur de Danielle né en fait de lui,https://www.lemonde.fr/archives/article/1990/03/02/justice-loi-du-silence-incredulite-et-racontars-une-affaire-d-inceste-devant-les-assises-du-gers-trois-naissances-deux-avortements-pendant-sept-ans-rachel-n-avait-pas-ose-parler_3960611_1819218.html,1990.0,soeur,Negative,0.7305284738540649
Rejetée par son père qui lui préférait Rachel traumatisée depuis l enfance pour avoir vu sa soeur passer entre les bras paternels sur l autre couchette du lit superposé elle s était tue comme les autres rappelée à l ordre parfois par des coups,https://www.lemonde.fr/archives/article/1990/03/02/justice-loi-du-silence-incredulite-et-racontars-une-affaire-d-inceste-devant-les-assises-du-gers-trois-naissances-deux-avortements-pendant-sept-ans-rachel-n-avait-pas-ose-parler_3960611_1819218.html,1990.0,soeur,Negative,0.9642751216888428
Elle ne confia que ce fait précis rien d abord du sort de sa soeur,https://www.lemonde.fr/archives/article/1990/03/02/justice-loi-du-silence-incredulite-et-racontars-une-affaire-d-inceste-devant-les-assises-du-gers-trois-naissances-deux-avortements-pendant-sept-ans-rachel-n-avait-pas-ose-parler_3960611_1819218.html,1990.0,soeur,Negative,0.9348942637443542
_ Le Parquet de Marseille a décidé l ouverture d une information consécutive au dépôt de plainte contre X pour assassinat déposée par Mme Francine Traverso et Mlle Béatrice Barras respectivement soeur et mère de Christine Barras la compagne du docteur Peschard mystérieusement disparue le 9 décembre 1984,https://www.lemonde.fr/archives/article/1990/03/03/la-disparition-de-christine-barras-a-marseille-ouverture-d-une-information_3961250_1819218.html,1990.0,soeur,Neutral,0.57588791847229
7 Tu ne voleras pas Majka enlève sa petite soeur qui est en réalité sa fille,https://www.lemonde.fr/archives/article/1990/03/07/une-autopsie-de-la-societe-polonaise-les-dix-films-qui-constituent-le-decalogue-du-cineaste-polonais-krzysztof-kielowski-sortent-a-paris_3962581_1819218.html,1990.0,soeur,Negative,0.6090591549873352
Dans l esprit de Thomas s il avait inscrit ces phrases apparemment étranges c est dans l espoir que sa soeur les lise et soit émue de son propre chagrin,https://www.lemonde.fr/archives/article/1990/03/09/a-la-cour-d-assises-de-la-drome-les-fantasmes-de-patrick-thomas_3963985_1819218.html,1990.0,soeur,Negative,0.6719815731048584
L auteur évoque _ avec un art subtil de la recréation des ambiances préservées _ la torpeur intemporelle du jardin d hiver qui lui donnait l impression d être au bord de l évanouissement et à la campagne la pénombre couleur de terre de l orangerie où dans l enivrement de la musique de Mahler il connaissait un état de connivence grisée avec sa soeur Camille,https://www.lemonde.fr/archives/article/1990/03/16/l-ilot-magique-de-jean-louis-pinte_3958099_1819218.html,1990.0,soeur,Positive,0.9698362350463867
Parfois il venait en compagnie d une jeune femme sa soeur,https://www.lemonde.fr/archives/article/1990/03/18/justice-pour-sequestration-et-torture-de-deux-religieuses-francaises-le-capitaine-argentin-alfredo-astiz-est-condamne-a-la-reclusion-criminelle-a-perpetuite-par-contumace_3958087_1819218.html,1990.0,soeur,Positive,0.6421540379524231
Il y a aussi Cecilia Rutzky et soeur Alice Domon quarante ans religieuse française des Missions étrangères,https://www.lemonde.fr/archives/article/1990/03/18/justice-pour-sequestration-et-torture-de-deux-religieuses-francaises-le-capitaine-argentin-alfredo-astiz-est-condamne-a-la-reclusion-criminelle-a-perpetuite-par-contumace_3958087_1819218.html,1990.0,soeur,Positive,0.9753256440162659
Quelques instants plus tard des hommes armés en civil surgissent et enlèvent onze de ces militants dont soeur Alice Domon,https://www.lemonde.fr/archives/article/1990/03/18/justice-pour-sequestration-et-torture-de-deux-religieuses-francaises-le-capitaine-argentin-alfredo-astiz-est-condamne-a-la-reclusion-criminelle-a-perpetuite-par-contumace_3958087_1819218.html,1990.0,soeur,Negative,0.9488416910171509
Deux jours plus tard c est au tour de soeur Léonie Duquet soixante et un ans qui partage un logement avec soeur Domon d être arrêtée,https://www.lemonde.fr/archives/article/1990/03/18/justice-pour-sequestration-et-torture-de-deux-religieuses-francaises-le-capitaine-argentin-alfredo-astiz-est-condamne-a-la-reclusion-criminelle-a-perpetuite-par-contumace_3958087_1819218.html,1990.0,"soeur', 'soeur","Negative', 'Negative","0.9259316325187683, 0.9259316325187683"
Enfin depuis quelques semaines il est devenu apatride quoique né en France il n est plus considéré comme français par l administration qui le somme de restituer sa carte nationale d identité qu elle estime indûment délivrée et sa tutrice légale sa soeur Zohra trente ans employée de commerce et récemment licenciée se débat dans cet imbroglio mélodramatique et pour l instant sans issue,https://www.lemonde.fr/archives/article/1990/03/21/la-mesaventure-d-un-handicape-devenu-apatride-kafka-version-beur_3959370_1819218.html,1990.0,soeur,Negative,0.7087721228599548
Le 14 avril 1987 la soeur ainée Zohra est déclarée par décision de justice la tutrice légale du jeune trisomique incapable d autonomie,https://www.lemonde.fr/archives/article/1990/03/21/la-mesaventure-d-un-handicape-devenu-apatride-kafka-version-beur_3959370_1819218.html,1990.0,soeur,Negative,0.6850546598434448
En juillet 1989 Mme Anne Marie Métral soeur de Jacqueline Valente et son mari André observent une grève de la faim de dix sept jours pour faire cesser le silence et l indifférence,https://www.lemonde.fr/archives/article/1990/04/11/liban-l-affaire-du-silco_3958184_1819218.html,1990.0,soeur,Neutral,0.9789264798164368
André et Anne Marie Métral beau frère et soeur de sa nouvelle cliente répondirent sans détour et sans nier le flou aux curiosités exprimées en français et en anglais par un auditoire cosmopolite,https://www.lemonde.fr/archives/article/1990/04/13/la-liberation-de-jacqueline-valente-me-jacques-verges-et-les-epoux-metral-devant-la-presse-le-moment-venu-vous-saurez_3958922_1819218.html,1990.0,soeur,Positive,0.986683189868927
La soeur d Henri Parot affirme dans l hebdomadaire nationaliste Enbata que son frère a été torturé par la police espagnole,https://www.lemonde.fr/archives/article/1990/04/15/le-demantelement-du-commando-itinerant-d-eta-un-basque-espagnol-residant-en-france-est-place-sous-ecrou-extraditionnel_3959585_1819218.html,1990.0,soeur,Negative,0.7324123382568359
La soeur d Henri Parot affirme que son frère enserré dans une camisole de force a été frappé par les policiers espagnols,https://www.lemonde.fr/archives/article/1990/04/15/le-demantelement-du-commando-itinerant-d-eta-un-basque-espagnol-residant-en-france-est-place-sous-ecrou-extraditionnel_3959585_1819218.html,1990.0,soeur,Neutral,0.6244345307350159
La plupart des acteurs et donc des personnages sont de retour Al Pacino Michael Corleone Talia Shire sa soeur Connie Diane Keaton Kay son ex femme,https://www.lemonde.fr/archives/article/1991/01/03/la-famille-au-prix-du-sang-de-l-amour-et-des-larmes_4016929_1819218.html,1991.0,soeur,Positive,0.7947574853897095
Jean Berthelot administrateur de sociétés Philippe Bertrand journaliste Régis Bulot président international d une chaîne hôtelière France Jules Burguet chef d entreprise Belgique soeur Germaine Calcagni religieuse missionnaire Papouasie Nouvelle Guinée MM,https://www.lemonde.fr/archives/article/1991/01/03/legion-d-honneur_4017485_1819218.html,1991.0,soeur,Positive,0.9591941237449646
Aux côtés de Simone Weber comparaîtront sa soeur Madeleine accusée de recel de vol et de destruction de documents de nature à faciliter la recherche des crimes et des délits son gendre Pascal Lamoureux et sa cousine Chantal Lapierre qui répondront de faux en écriture privée,https://www.lemonde.fr/archives/article/1991/01/17/assassinat-et-empoisonnement_4011650_1819218.html,1991.0,soeur,Negative,0.9959712624549866
Les enquêteurs viennent de retrouver la voiture du disparu dans un garage de Cannes où réside Madeleine Weber soeur de Simone,https://www.lemonde.fr/archives/article/1991/01/17/les-deux-crimes-pretes-a-simone-weber-cinq-ans-d-instruction-un-dossier-de-dix-huit-mille-pages-vingt-cinq-avocats-successifs-aucune-preuve-formelle-le-proces-qui-s-ouvre-a-nancy-r_4011649_1819218.html,1991.0,soeur,Neutral,0.521496593952179
Youza l aîné d Adomas le frère et d Ourchoulé la soeur petit fils de Yokoubas qui lui avait enseigné les passages secrets des marais les travaux des saisons et les rites pour honorer les vivants et les morts,https://www.lemonde.fr/archives/article/1991/01/18/lituaniens_4012943_1819218.html,1991.0,soeur,Neutral,0.6252476572990417
En mars 1929 il épouse sa cousine Märtha de Suède soeur de la reine Astrid avec laquelle il s est fiancé en secret pendant les Jeux olympiques d Amsterdam de 1928,https://www.lemonde.fr/archives/article/1991/01/19/victime-d-une-crise-cardiaque-a-oslo-la-mort-du-roi-olav-v-de-norvege_4013028_1819218.html,1991.0,soeur,Positive,0.9286531209945679
Incapable d identifier immédiatement sous leurs hautes perruques fluo Constance l épouse à la cervelle d oiseau Claire Chiron sa soeur Aloysia premier et seul amour du héros Myriem Roussel Salieri empoisonneur ou pas Jean François Dusigne M d Epinay protectrice initiatrice Marie Catherine Conti et cette barbe de baron von Grimm Jean Michel Noiret dont on se demande pendant toute la représentation s il était parent des auteurs de contes pour enfants,https://www.lemonde.fr/archives/article/1991/02/12/une-lecon-d-amadeus-les-rapports-de-paris-et-de-mozart-ont-ete-cahotiques-le-theatre-s-en-est-empare_4013095_1819218.html,1991.0,soeur,Negative,0.5918097496032715
La centrale nucléaire américaine de Ginna soeur jumelle de celle de Mihama en a hélas fait la démonstration en janvier 1982 tout comme celle de Doel 2 en Belgique,https://www.lemonde.fr/archives/article/1991/02/13/les-fuites-dans-un-reacteur-nucleaire-au-japon-la-centrale-de-mihama-aurait-rejete-une-faible-radioactivite-dans-l-atmosphere_4013213_1819218.html,1991.0,soeur,Negative,0.6799805164337158
Sa soeur Cécile se suicide en se jetant à l eau du haut d un pont,https://www.lemonde.fr/archives/article/1991/02/15/voyageurs-particuliers_4158977_1819218.html,1991.0,soeur,Negative,0.9905428290367126
Mme Anne Marie Campora docteur en pharmacie biologiste et soeur de M,https://www.lemonde.fr/archives/article/1991/02/20/monaco-defaite-du-maire-sortant_4015888_1819218.html,1991.0,soeur,Positive,0.9623718857765198
Sortant un peu de sa prostration il se rend au cimetière et rencontre Anna la soeur bien aimée de Gralph et sa confidente qui lui demande de se charger de la mise en ordre et de la publication des aphorismes que jour après jour Gralph rédigeait et dispersait dans son appartement ou envoyait à sa soeur,https://www.lemonde.fr/archives/article/1991/02/22/le-neveu-de-thomas-bernhard_4017853_1819218.html,1991.0,"soeur', 'soeur","Positive', 'Positive","0.9920703768730164, 0.9920703768730164"
Monique Goetz la soeur de Bernard Hettier s était montrée plus proche du climat général du procès,https://www.lemonde.fr/archives/article/1991/02/23/simone-weber-devant-les-assises-de-meurthe-et-moselle-des-grains-de-sable-sur-un-parpaing_4017107_1819218.html,1991.0,soeur,Neutral,0.8049052953720093
La fille de sa soeur un bébé du même âge s appelle elle Thatcher,https://www.lemonde.fr/archives/article/1991/03/01/bienvenue-au-koweit-libre_4160308_1819218.html,1991.0,soeur,Positive,0.4392693340778351
Cette interrogation sur l identité se poursuit lorsqu il revêt les habits de sa soeur,https://www.lemonde.fr/archives/article/1991/03/12/la-voix-de-son-maitre-les-faceties-d-un-fregoli-canin-revelateur-des-travers-humains_4011315_1819218.html,1991.0,soeur,Negative,0.5245636105537415
Ma soeur avec ma mère,https://www.lemonde.fr/archives/article/1991/03/15/en-transit-sur-le-paul-lemerle-un-entretien-avec-pierre-radvanyi-le-fils-d-anna-seghers_4162404_1819218.html,1991.0,soeur,Neutral,0.5588939189910889
Le médecin militaire qui était monté à bord a trouvé que ma soeur clignait des yeux d une façon anormale et il a inscrit troubles du système nerveux,https://www.lemonde.fr/archives/article/1991/03/15/en-transit-sur-le-paul-lemerle-un-entretien-avec-pierre-radvanyi-le-fils-d-anna-seghers_4162404_1819218.html,1991.0,soeur,Negative,0.9545804858207703
