Text,link,year,aspect,sentiment,prob
À part le gouverneur Sherman Adams adjoint principal du président véritable chef d état major de la Maison Blanche à qui incombe la lourde tâche de coordonner les liaisons multiples entre la présidence et les divers ministères Ike aime à réunir autour de lui son frère Milton le général Clay et M,https://www.lemonde.fr/archives/article/1953/01/22/pas-de-modification-radicale-de-l-attitude-americaine-envers-la-france_1970857_1819218.html,1953.0,frère,Positive,0.8870247602462769
Quant à sa mère elle aurait dit un jour à la même Antoinette C est très mal ce que ton frère André fait à ta sœur,https://www.lemonde.fr/archives/article/1953/01/27/mme-marie-poupard-comparait-mardi-devant-les-assises-de-la-creuse_1970166_1819218.html,1953.0,frère,Negative,0.9927506446838379
Le frère raconta devant le juge d instruction que sa sœur avait à Paris des protections qu elle y connaissait fort bien le président de la Cour des comptes M,https://www.lemonde.fr/archives/article/1953/01/27/mme-marie-poupard-comparait-mardi-devant-les-assises-de-la-creuse_1970166_1819218.html,1953.0,frère,Neutral,0.9390548467636108
Je ne dis pas qu il était au courant consentit le frère mais je dis que si ma sœur a agi comme elle l a fait c est parce qu elle s est sentie assurée d une protection,https://www.lemonde.fr/archives/article/1953/01/27/mme-marie-poupard-comparait-mardi-devant-les-assises-de-la-creuse_1970166_1819218.html,1953.0,frère,Neutral,0.6035394072532654
En face elle trouvera son frère et sa sœur André Gioux et Antoinette de la Paumelière intraitable partie civile que soutiendront le bâtonnier Poignard et Me Riche,https://www.lemonde.fr/archives/article/1953/01/27/mme-marie-poupard-comparait-mardi-devant-les-assises-de-la-creuse_1970166_1819218.html,1953.0,frère,Neutral,0.6489158868789673
On n en pourrait dire autant de sa sœur Mme de la Paumelière blonde mince sans cesse chuchotant assise aux côtés de son frère M,https://www.lemonde.fr/archives/article/1953/01/30/les-experts-graphologues-sont-entendus-aujourd-hui_1970263_1819218.html,1953.0,frère,Neutral,0.743511974811554
Il y avait aussi en 1939 le frère de Lazare Kaganovitch Michel qui fut plusieurs fois ministre avant la guerre en dépit des protections dont il jouissait il a disparu de l horizon politique,https://www.lemonde.fr/archives/article/1953/02/02/il-n-y-a-plus-que-deux-juifs-au-comite-central-du-parti-communiste-russe_1971870_1819218.html,1953.0,frère,Neutral,0.4905962347984314
Alors que sa femme et son frère prétendaient il y a quelques jours que l ex commandant de la division Das Reich se trouvait en voyage d affaires les employés de son bureau affirment en réponse à toute question que l ex général est absent pour inspecter un de ses chantiers mais refusent de donner toute précision supplémentaire,https://www.lemonde.fr/archives/article/1953/02/02/le-general-lammerding-ancien-chef-de-la-division-ss-das-reich-a-disparu-de-son-domicile_1971975_1819218.html,1953.0,frère,Negative,0.9736111164093018
Et mon frère qui est officier aurait pu se trouver à votre tribunal pour juger son frère,https://www.lemonde.fr/archives/article/1953/02/04/je-ne-peux-pas-dire-ce-que-j-aurais-fait-a-oradour-declare-le-president-de-l-association-des-incorpores-de-force-du-bas-rhin_1972944_1819218.html,1953.0,"frère', 'frère","Positive', 'Positive","0.4966873228549957, 0.4966873228549957"
Toute vêtue de noir avec son visage douloureux sa voix tranquille et sobre elle symbolisait à elle seule presque toute l affaire J ai perdu un frère et une sœur à Oradour sur Glane a t elle commencé,https://www.lemonde.fr/archives/article/1953/02/05/je-ne-peux-considerer-les-accuses-incorpores-de-force-comme-responsables-du-crime-declare-mlle-neomeyer-temoin-alsacien-qui-a-perdu-un-frere-et-une-s-ur-dans-le-massacre_1972244_1819218.html,1953.0,frère,Negative,0.966191291809082
Mon frère lui était séminariste,https://www.lemonde.fr/archives/article/1953/02/05/je-ne-peux-considerer-les-accuses-incorpores-de-force-comme-responsables-du-crime-declare-mlle-neomeyer-temoin-alsacien-qui-a-perdu-un-frere-et-une-s-ur-dans-le-massacre_1972244_1819218.html,1953.0,frère,Positive,0.908377468585968
Nous n avions que des informations vaques sur ce qui s était passé et lorsqu elles nous sont parvenues j apprenais en même temps la mort d une autre sœur religieuse décédée de maladie à Nouméa et celle d un autre frère missionnaire mort également en gagnant la région lointaine où il devait accomplir son sacerdoce,https://www.lemonde.fr/archives/article/1953/02/05/je-ne-peux-considerer-les-accuses-incorpores-de-force-comme-responsables-du-crime-declare-mlle-neomeyer-temoin-alsacien-qui-a-perdu-un-frere-et-une-s-ur-dans-le-massacre_1972244_1819218.html,1953.0,frère,Negative,0.8391761779785156
En 1817 les ambassadeurs d Angleterre de Russie de Prusse et d Autriche sont ainsi réunis autour du duc de Richelieu pour délibérer sur cette importante question savoir si l on peut accorder à Lucien prince de Canino l autorisation d aller voir aux États Unis son frère l ex roi Joseph retiré à Philadelphie,https://www.lemonde.fr/archives/article/1953/02/05/la-rome-des-napoleonides_1971807_1819218.html,1953.0,frère,Positive,0.7860416173934937
L occasion en fut la mort inopinée à Rome en mars 1891 du prince Jérôme Napoléon beau frère du roi Humbert qui avait eu un rôle de premier plan pour favoriser la réalisation de l unité italienne et dont à ce titre la dynastie le gouvernement et le peuple italiens eussent souhaité entourer les obsèques d honneurs particuliers,https://www.lemonde.fr/archives/article/1953/02/05/la-rome-des-napoleonides_1971807_1819218.html,1953.0,frère,Positive,0.9703467488288879
Quand elle apprit que le chanoine Silhouette supérieur du collège Saint Louis de Gonzague refusait de garder les enfants plus de deux ou trois jours elle se rendit à Biarritz le samedi 31 janvier pour y rencontrer l abbé Sétoan frère de Mlle Sétoan afin de préparer un nouveau lieu d hébergement pour Robert et Gérard,https://www.lemonde.fr/archives/article/1953/02/09/l-affaire-finaly_1972180_1819218.html,1953.0,frère,Positive,0.7992323040962219
En face de lui le noir américain Percy Bassett la tête enveloppée dans une serviette éponge comme son grand frère de couleur Sugar peignoir blanc sous une robe de chambre en satin crème dansa d abord la gigue pour se décontracter puis à son tour il s assit,https://www.lemonde.fr/archives/article/1953/02/11/ray-famechon-k-o-technique-devant-percy-bassett_1972775_1819218.html,1953.0,frère,Negative,0.555432140827179
Le meilleur palliatif est d y fournir le plus tôt possible à l élite marocaine les moyens d évoluer dans sa norme en donnant à temps satisfaction à ses aspirations inévitables en remplissant auprès d elle dans toute son ampleur le rôle d un tuteur d un grand frère bienfaisant auquel elle ait intérêt à rester liée et en bénéficiant ainsi de l avantage d avoir affaire ici non pas à de la poussière mais à une nation dont l émancipation se fera sous notre tutelle sous notre direction à notre profit alors que ce serait une si périlleuse illusion d imaginer que nous la tiendrons indéfiniment en main avec notre mince et fragile pellicule d occupation,https://www.lemonde.fr/archives/article/1953/02/12/le-coup-de-barre-politique-de-protectorat_3029990_1819218.html,1953.0,frère,Positive,0.997227132320404
Ce train fantôme qui ressemblait aux autres comme un frère a prouvé une fois de plus que les idées ont besoin de s incarner pour être prises au sérieux,https://www.lemonde.fr/archives/article/1953/02/12/le-pool-a-toute-vapeur_1972760_1819218.html,1953.0,frère,Negative,0.9347869753837585
Ce soldat au mouchoir c était son propre frère mobilisé de force et versé dans les SS,https://www.lemonde.fr/archives/article/1953/02/13/apres-les-dernieres-plaidoiries-de-la-defense-alsacienne-le-tribunal-est-entre-en-deliberation_1972290_1819218.html,1953.0,frère,Negative,0.9433162808418274
Otto Schwarz frère de Mme Finaly,https://www.lemonde.fr/archives/article/1953/02/14/la-famille-des-deux-enfants-lance-un-appel-a-ceux-qui-les-ont-enleves_1972160_1819218.html,1953.0,frère,Positive,0.8366054892539978
Plutôt que de recourir à des douzièmes provisoires le gouvernement a préféré présenter un nouveau projet de budget frère jumeau du précédent toutefois l Institut national de la statistique récupérait les 150 millions dont il avait été frustré par une lettre rectificative d autre part le gouvernement était laissé libre de modifier à tout moment le taux de la taxe d encouragement entre les limites de 0 50 0 0 et de 0 75 0 0 le comité chargé de contrôler la répartition du produit de la taxe était élargi et comprenait notamment huit députés et quatre sénateurs,https://www.lemonde.fr/archives/article/1954/01/02/l-assemblee-nationale-modifie-le-decret-relatif-aux-baux-commerciaux_2034947_1819218.html,1954.0,frère,Positive,0.9675512313842773
C est non loin de là qu est le garage Al Alam qui appartient au frère du nationaliste Ben Kirane mystérieusement enlevé à la porte de sa villa,https://www.lemonde.fr/archives/article/1954/01/08/la-recherche-des-terroristes-se-heurte-au-silence-des-medinas-des-cellules-sont-decouvertes-mais-non-les-fils-qui-les-relient-entre-elles_3038180_1819218.html,1954.0,frère,Negative,0.8098646998405457
Ben Kirane frère est lui même très prudent,https://www.lemonde.fr/archives/article/1954/01/08/la-recherche-des-terroristes-se-heurte-au-silence-des-medinas-des-cellules-sont-decouvertes-mais-non-les-fils-qui-les-relient-entre-elles_3038180_1819218.html,1954.0,frère,Positive,0.7551364898681641
Quelques jours plus tard il était abattu par un frère musulman,https://www.lemonde.fr/archives/article/1954/01/15/ce-qu-est-l-association-condamnee_2035665_1819218.html,1954.0,frère,Negative,0.9607870578765869
Gonzalez Duran vivait en Espagne sous l identité de son frère Vidal qui avec deux de ses cousins a été tué au cours d une émeute,https://www.lemonde.fr/archives/article/1954/01/25/arrestation-a-paris-d-un-terroriste-espagnol_2035009_1819218.html,1954.0,frère,Negative,0.586819589138031
Tout son art a consisté à prononcer lundi un discours qui ressemblait comme un frère à un article de la Pravda laissant ainsi les Occidentaux croire que la délégation soviétique ne céderait pas un pouce de terrain et s en tiendrait à ses vieux bateaux de propagande,https://www.lemonde.fr/archives/article/1954/01/29/m-molotov-serait-pret-a-des-compromis-bull-sur-l-objet-d-une-conference-asiatique-bull-sur-les-echanges-est-ouest_3038199_1819218.html,1954.0,frère,Negative,0.9082540273666382
Son frère a été également dépouillé de ses biens,https://www.lemonde.fr/archives/article/1954/01/31/m-fouad-serageddine-est-condamne-a-quinze-ans-de-prison_2036442_1819218.html,1954.0,frère,Negative,0.9867275357246399
Maintenant c est une ville dont le quartier commercial avec ses magasins et ses bureaux tout neufs ses hôtels son Broadway illuminé le soir par l habituelle débauche de néon son activité fébrile ressemble comme un frère à celui des métropoles de l Est Montréal et Toronto,https://www.lemonde.fr/archives/article/1954/02/03/i-le-petrole-bouleverse-les-provinces-de-l-ouest_2033820_1819218.html,1954.0,frère,Positive,0.9654861688613892
Dans un rapport rédigé à l issue de son voyage pu sud du Rio Grande par le docteur Eisenhower frère du président le Guatemala était stigmatisé comme le pays le plus hostile aux États Unis et le plus favorable à l U,https://www.lemonde.fr/archives/article/1954/02/03/j-estime-que-les-malentendus-entre-nos-deux-pays-sont-maintenant-dissipes-declare-l-ambassadeur-du-nicaragua-au-guatemala-aux-ordres-de-moscou_3038103_1819218.html,1954.0,frère,Neutral,0.8178160786628723
La majeure partie du capital de la société Delaware Tanker Corporation qui contrôle l American Overseas Tanker Corporation est détenue par l armateur grec Stravros Niarchos beau frère de M,https://www.lemonde.fr/archives/article/1954/02/18/inculpations-dans-une-affaire-de-fraude-en-matiere-de-cession-de-petroliers_2034360_1819218.html,1954.0,frère,Positive,0.7829203605651855
Voici ce qu Arlette fraîche et appétissante demoiselle de couture et Kiki son frère qui vit des courses et des femmes ont combiné contre le brave Sébastien petit rentier pêcheur à la ligne une crème,https://www.lemonde.fr/archives/article/1954/02/22/le-mari-la-femme-et-la-mort_2034375_1819218.html,1954.0,frère,Neutral,0.5873711705207825
Casey et Stravaosniarchos armateur grec beau frère de M,https://www.lemonde.fr/archives/article/1954/02/25/l-ancien-ministre-des-etats-unis-a-londres-est-inculpe-de-trafic-de-navires_2032785_1819218.html,1954.0,frère,Positive,0.9733371734619141
Au cours de son périple sud américain le docteur Milton Eisenhower frère du président s est arrêté à La Paz et s est amicalement entretenu avec le chef du gouvernement bolivien,https://www.lemonde.fr/archives/article/1954/02/26/le-guatemala-et-la-bolivie-suivront-ils-la-meme-route_2032862_1819218.html,1954.0,frère,Neutral,0.7836055755615234
Avec son frère Gustave Auguste Perret élève en 1903 la maison de la rue Franklin si nettement articulée sur les angles en 1905 le garage de la rue de Ponthieu où les poteaux verticaux et horizontaux découpent avec bonheur une trame apparente en 1912 1913 le Théâtre des Champs Élysées où le style est défini complet la façade bien scandée encadrée par quatre pylônes de béton exprimant sans effort tout l édifice à l intérieur apparaissent dans la grande salle les poteaux sans ornement qui courent de bas en haut et soulignent sans ostentation la structure de l édifice,https://www.lemonde.fr/archives/article/1954/02/27/auguste-perret-est-mort_2033512_1819218.html,1954.0,frère,Neutral,0.9170663952827454
Ngo Dinh Nhu frère du leader catholique Ngo Dinh Diem et de Mgr Ngo Dinh Thuc vicaire apostolique de Vinh Long Cochinchine,https://www.lemonde.fr/archives/article/1954/03/06/pour-une-assemblee-vietnamienne_2017916_1819218.html,1954.0,frère,Positive,0.9029685854911804
L un des aspects les plus surprenants de la situation est l alliance du leader catholique Ngo Dinh Nhu frère de M,https://www.lemonde.fr/archives/article/1954/03/13/malaise-au-vietnam-les-nationalistes-vietnamiens-ont-pour-objectif-no-1-la-fin-du-regime-personnel-de-bao-dai_3037579_1819218.html,1954.0,frère,Negative,0.5042104125022888
Fiancé séduisant grand frère protecteur jeune mari naïf G,https://www.lemonde.fr/archives/article/1954/03/18/avec-van-johnson-jeune-premier-technique_2018033_1819218.html,1954.0,frère,Positive,0.9899641871452332
Pomeau de conclure On se demande alors si le secret de Voltaire n est pas un mysticisme inhibé si le fanatique ennemi de l infâme n a pas une certaine ressemblance avec son frère Armand le convulsionnaire,https://www.lemonde.fr/archives/article/1954/03/25/voltaire-etait-il-un-mystique-inhibe_2018775_1819218.html,1954.0,frère,Positive,0.6726612448692322
15 ans frère du précédent et qui servit de rabatteur sera déféré au tribunal pour enfants,https://www.lemonde.fr/archives/article/1954/03/30/deux-condisciples-d-eric-malan-sont-arretes-pour-vol-et-detention-d-armes_2019199_1819218.html,1954.0,frère,Neutral,0.5277786254882812
Georges Blaizot président du syndicat et qui a été l âme de ce Salon présente un Quinte Curce qui appartint à Racine et dont il porte des annotations un exemplaire unique avec toutes ses planches enluminées de la Gerusalemme de 1771 dans une reliure à dentelle deux lavis originaux de Fragonard pour les Contes de La Fontaine l exemplaire du Lys dans la vallée offert par Balzac à son beau frère Surville,https://www.lemonde.fr/archives/article/1954/04/03/la-civilisation-du-livre_2014151_1819218.html,1954.0,frère,Positive,0.9852185845375061
Il ne semble pas qu une décision intervienne avant le retour du maréchal Juin d Annebault Calvados où il s est rendu pour assister aux obsèques de son beau frère M,https://www.lemonde.fr/archives/article/1954/04/03/la-decision-sur-le-commandement-atlantique-est-ajournee_2013370_1819218.html,1954.0,frère,Positive,0.9836349487304688
C était sa sœur religieuse missionnaire qui allait à son tour s envoler quelques instants plus tard pour un pays lointain et qui avait réussi à voir son frère entre deux avions,https://www.lemonde.fr/archives/article/1954/04/03/trente-six-rapatries-d-indochine-dont-douze-grands-blesses-sont-arrives-a-orly_2014455_1819218.html,1954.0,frère,Positive,0.6013544201850891
Une confrontation eut lieu avec son frère M,https://www.lemonde.fr/archives/article/1954/04/05/l-affaire-marie-poupard-va-etre-jugee-de-nouveau-lundi-par-la-cour-d-assises-du-puy-de-dome_2013818_1819218.html,1954.0,frère,Neutral,0.8961980938911438
Le gouvernement irakien a remis aux autorités égyptiennes un frère musulman recherché par la police égyptienne,https://www.lemonde.fr/archives/article/1955/01/05/nouvelles-de-l-etranger_1950612_1819218.html,1955.0,frère,Neutral,0.8046665787696838
Sauf à Porto Alegre capitale de Rio Grande do Sul où le gouverneur était le beau frère de Getulio les troubles ne prirent jamais un caractère d extrême gravité,https://www.lemonde.fr/archives/article/1955/01/07/i-un-regne-de-vingt-cinq-ans_1952189_1819218.html,1955.0,frère,Positive,0.9712811708450317
Le 16 son frère s inquiète et va trouver un avocat le bâtonnier Talairach,https://www.lemonde.fr/archives/article/1955/01/11/des-charges-sans-aveux-des-expertises-contradictoires-et-des-interrogatoires-troublants-font-de-l-affaire-marguerite-marty-une-nouvelle-et-delicate-epreuve-pour-la-justice_1950877_1819218.html,1955.0,frère,Neutral,0.6845837235450745
Il a fait la campagne de 1939 1940 dans l aviation comme commandant d une compagnie de l air puis il a organisé le mouvement Ceux de la Résistance avec son frère André Schneiter qui devait être abattu par la Gestapo,https://www.lemonde.fr/archives/article/1955/01/13/la-carriere-du-nouveau-president_1951347_1819218.html,1955.0,frère,Neutral,0.6526283025741577
Bien qu il eût un peu forci il ressemblait encore comme un frère à ce lancier du Bengale qui fit notre joie au héros de Gunga Din dont la scène de torture est toute fraîche encore à notre mémoire,https://www.lemonde.fr/archives/article/1955/01/15/douglas-fairbanks-junior-parle-de-la-liberte-et-de-l-amerique_1952020_1819218.html,1955.0,frère,Positive,0.9851436018943787
30 sous le titre Bon anniversaire docteur Schweitzer et comportera outre les vœux du gouvernement ceux du préfet du Haut Rhin du maire de Gunsbach du maire de Colmar ainsi que ceux du frère du docteur Albert Schweitzer,https://www.lemonde.fr/archives/article/1955/01/15/les-quatre-vingts-ans-du-docteur-schweitzer_1950574_1819218.html,1955.0,frère,Neutral,0.5633938908576965
Cette fois une armée de mercenaires composée en majorité de Costariciens émigrés c est probable mais non prouvé commandée par des officiers costariciens le fils de l ex président Picado et le frère de l ex président Calderon mais rassemblée et entraînée à l étranger essentiellement au Nicaragua s efforce de renverser un régime qui n est pas non plus communiste mais pas davantage dictatorial,https://www.lemonde.fr/archives/article/1955/01/17/iii-bon-voyage-m-nixon_1951316_1819218.html,1955.0,frère,Neutral,0.6336225867271423
Sans doute les magistrats qui composent la cour ont ils déjà choisi entre le serment d une épicière de la nièce et du frère d une épicière et celui de M,https://www.lemonde.fr/archives/article/1955/01/19/apres-la-dramatique-confrontation-entre-le-juge-touze-et-marguerite-marty-la-parole-est-donnee-a-la-partie-civile_1951779_1819218.html,1955.0,frère,Neutral,0.7366213798522949
Pourquoi le président Douysset a t il cru bon de qualifier de pitoyables les témoignages de Mme Dumas de sa nièce et de son frère,https://www.lemonde.fr/archives/article/1955/01/19/apres-la-dramatique-confrontation-entre-le-juge-touze-et-marguerite-marty-la-parole-est-donnee-a-la-partie-civile_1951779_1819218.html,1955.0,frère,Negative,0.9505933523178101
Alors elle se mit à parler parler essayant de rire racontant ses impressions tandis que dans l arrière salle son frère Germain tuait le lapin autour duquel on devait fêter le triomphe,https://www.lemonde.fr/archives/article/1955/01/21/marguerite-marty-a-retrouve-ce-matin-son-village_1952362_1819218.html,1955.0,frère,Negative,0.8005264401435852
Son frère Tchiang Wei Kuo revient des États Unis,https://www.lemonde.fr/archives/article/1955/01/25/v-l-homme-fort-de-formose-ching-kuo-ajuste-la-doctrine-democratique-aux-realites-taiwanaises_1950367_1819218.html,1955.0,frère,Neutral,0.8337225914001465
Il ne nourrit pas l inflexible ambition de son frère et trouve encore le moyen de sourire à la vie,https://www.lemonde.fr/archives/article/1955/01/25/v-l-homme-fort-de-formose-ching-kuo-ajuste-la-doctrine-democratique-aux-realites-taiwanaises_1950367_1819218.html,1955.0,frère,Negative,0.5761333107948303
Il sait aussi les données tragiques de son drame politique ou mourir à Formose dans la paix avec des soldats à barbe blanche ou provoquer la guerre contre son frère ennemi et entraîner dans une action désespérée les États Unis à sa suite,https://www.lemonde.fr/archives/article/1955/01/26/vi-le-president-tchiang-kai-chek-m-a-dit_1950615_1819218.html,1955.0,frère,Negative,0.9959776997566223
On n exclut pas que le secrétaire général du Néo Destour qui vient à Genève de recevoir la liste de son beau frère Me Fathi Zouir directeur du cabinet de M,https://www.lemonde.fr/archives/article/1955/01/29/les-negociateurs-francais-et-tunisiens-seraient-parvenus-a-un-accord-sur-la-convention-generale_1950757_1819218.html,1955.0,frère,Positive,0.994224488735199
Mario Montagnana beau frère de M,https://www.lemonde.fr/archives/article/1955/01/31/la-chambre-leve-l-immunite-parlementaire-de-trois-autres-deputes-communistes_1950631_1819218.html,1955.0,frère,Positive,0.9850814938545227
Herrick qui était mourant a été sauvé grâce à un rein prélevé sur son frère jumeau,https://www.lemonde.fr/archives/article/1955/02/01/trente-huit-jours-apres-avoir-subi-la-greffe-du-rein-richard-herrick-a-quitte-l-hopital_1945892_1819218.html,1955.0,frère,Negative,0.6892185211181641
Il est le frère de M,https://www.lemonde.fr/archives/article/1955/02/04/m-fayez-khoury-est-nomme-ambassadeur-de-syrie-a-paris_1945335_1819218.html,1955.0,frère,Positive,0.623161792755127
frère Jean qui ne pouvait espérer suppléer Cancannière se classait troisième devant Emden et Eltlingen,https://www.lemonde.fr/archives/article/1955/02/08/nouvelle-victoire-de-gelinotte-dans-le-prix-d-argentine_1945673_1819218.html,1955.0,frère,Negative,0.5732155442237854
Allen Dulles frère du secrétaire d État qui dirige l ensemble des services de renseignements et donc d espionnage groupés au sein de la Central Intelligence Agency C,https://www.lemonde.fr/archives/article/1955/02/10/viii-une-diplomatie-scientifique_1945937_1819218.html,1955.0,frère,Neutral,0.7170630693435669
Soong le richissime beau frère de Tchiang Kaï Chek commença à noyauter l entourage de Roosevelt et le Congrès pour obtenir une assistance financière pour son pays,https://www.lemonde.fr/archives/article/1955/02/10/viii-une-diplomatie-scientifique_1945937_1819218.html,1955.0,frère,Positive,0.9523265957832336
Il peut néanmoins se classer tout de suite derrière le favori ce qui ne serait pas si mal car l on dit aussi grand bien de David jenkins frère du précédent,https://www.lemonde.fr/archives/article/1955/02/15/alain-giletti-portera-les-espoirs-francais_1945118_1819218.html,1955.0,frère,Neutral,0.6741805076599121
Hier après midi encore dans une boulangerie des Carrières Centrales deux Marocains Si Driss Ben Madani Ben Cherkaoui trente sept ans et son frère,https://www.lemonde.fr/archives/article/1955/02/15/deux-morts-et-quatre-blesses-a-casablanca_1945521_1819218.html,1955.0,frère,Neutral,0.6444109678268433
Il est géré depuis par un lieutenant général le frère un comte Antonio Hercolani Fava Simonetti,https://www.lemonde.fr/archives/article/1955/02/17/le-conflit-entre-le-vatican-et-l-ordre-de-malte-prend-un-tour-aigu_1944585_1819218.html,1955.0,frère,Neutral,0.5805007815361023
Huques entreprit aussitôt des recherches qui lui révélèrent que Geoffrey était bien son frère,https://www.lemonde.fr/archives/article/1955/02/19/deux-jeunes-anglais-s-etaient-epouses-sans-savoir-qu-ils-etaient-frere-et-s-ur_1945413_1819218.html,1955.0,frère,Positive,0.9084262847900391
Pour éviter les scandales il a pris contact avec Antonin Dusser beau frère de Denise Labbé après l arrestation de celle ci mais malheureusement Antonin Dusser a disparu,https://www.lemonde.fr/archives/article/1955/02/19/la-jeune-mere-pretend-toujours-avoir-noye-sa-fillette-pour-donner-a-son-amant-la-preuve-d-amour-qu-il-exigeait_1944772_1819218.html,1955.0,frère,Positive,0.5898125767707825
Son frère Noël qui avait mystérieusement disparu à Prague au printemps 1949 et dont on n avait appris que l an dernier l internement en Hongrie puis la libération à la suite d un non lieu tardif a préféré ne pas revenir en Occident,https://www.lemonde.fr/archives/article/1955/02/19/nouvelles-de-l-etranger_1945589_1819218.html,1955.0,frère,Negative,0.8875173330307007
Le 29 juin 1815 ayant fait ses adieux à son frère Joseph et à Hortense il sortait du château par le vestibule d honneur qui donne sur le parc,https://www.lemonde.fr/archives/article/1955/02/21/le-musee-de-malmaison-restaure-quatre-nouvelles-pieces-et-prepare-une-salle-du-sacre-de-napoleon_1944299_1819218.html,1955.0,frère,Positive,0.6228715181350708
Les quatre morts sont le conducteur son frère M,https://www.lemonde.fr/archives/article/1956/01/04/dix-morts-dans-trois-accidents-de-la-circulation_2241932_1819218.html,1956.0,frère,Negative,0.6553562879562378
Après avoir arrêté la nuit dernière Serge Kaiser l un des trois hommes qui participèrent hier soir à l expédition au cours de laquelle un consommateur fut tué dans un café d Alfortville la police a réussi à appréhender René Kaiser frère de Serge qui parait être l instigateur de l agression,https://www.lemonde.fr/archives/article/1956/01/04/les-deux-personnes-oui-accompagnaient-l-auteur-ou-coup-de-feu-ont-ete-arretees_2241746_1819218.html,1956.0,frère,Neutral,0.8273945450782776
René Massin Celui ci qui ne se trouvait pas dans le café de la rue Vaillant Couturier avait été menacé à diverses reprises par René Kaiser frère de Serge qui lui reprochait d avoir dansé avec son amie,https://www.lemonde.fr/archives/article/1956/01/04/les-deux-personnes-oui-accompagnaient-l-auteur-ou-coup-de-feu-ont-ete-arretees_2241746_1819218.html,1956.0,frère,Negative,0.8900655508041382
Celle ci comprenait seulement son frère Serge et son oncle,https://www.lemonde.fr/archives/article/1956/01/04/les-deux-personnes-oui-accompagnaient-l-auteur-ou-coup-de-feu-ont-ete-arretees_2241746_1819218.html,1956.0,frère,Neutral,0.9226856827735901
C est son demi frère J,https://www.lemonde.fr/archives/article/1956/01/11/la-culpabilite-des-meurtriers-presumes-ne-fait-aucun-doute_2241917_1819218.html,1956.0,frère,Positive,0.6280420422554016
Alors avec son beau frère il entoure le cou du cadavre du fil barbelé du ventilateur et l envoie par le fond,https://www.lemonde.fr/archives/article/1956/01/11/la-culpabilite-des-meurtriers-presumes-ne-fait-aucun-doute_2241917_1819218.html,1956.0,frère,Positive,0.833823561668396
Ce sera un cadet son petit frère à lunettes dont le manuscrit enthousiasmera l éditeur Delalande comme quelques mois plus tôt celui de Minouche Mon cœur à poil,https://www.lemonde.fr/archives/article/1956/01/14/la-plume-au-daunou_2241159_1819218.html,1956.0,frère,Positive,0.8235251307487488
André Schneiter frère du député de la Marne fusillé par les Allemands on avait constaté la disparition d une somme de 6 millions,https://www.lemonde.fr/archives/article/1956/01/16/je-n-ai-rien-affirme-je-voulais-simplement-une-enquete-declare-le-leader-de-l-u-d-c-a_2240562_1819218.html,1956.0,frère,Negative,0.5861665606498718
Dupont le coupable restait André Schneiter et il ajoutait que son frère Pierre Schneiter aurait permis en 1944 l exécution sommaire d une femme écrouée qui en savait long en signant l ordre de transfert au cours duquel elle fut assassinée,https://www.lemonde.fr/archives/article/1956/01/16/je-n-ai-rien-affirme-je-voulais-simplement-une-enquete-declare-le-leader-de-l-u-d-c-a_2240562_1819218.html,1956.0,frère,Negative,0.5106267929077148
Pierre Schneiter ni son frère,https://www.lemonde.fr/archives/article/1956/01/17/le-jugement-sera-rendu-le-21-janvier_2240487_1819218.html,1956.0,frère,Negative,0.7949087619781494
André Schneiter frère du parlementaire était l un des trois résistants chargés de transporter cet argent parachuté,https://www.lemonde.fr/archives/article/1956/01/17/le-jugement-sera-rendu-le-21-janvier_2240487_1819218.html,1956.0,frère,Neutral,0.5247820615768433
Mon frère s y trouvait c est exact,https://www.lemonde.fr/archives/article/1956/01/17/le-jugement-sera-rendu-le-21-janvier_2240487_1819218.html,1956.0,frère,Positive,0.7798662781715393
Je tiens à ce qu on sache une fois pour toutes que s il y a un homme qui peut souhaiter la lumière pour pouvoir innocenter son frère c est bien moi,https://www.lemonde.fr/archives/article/1956/01/17/le-jugement-sera-rendu-le-21-janvier_2240487_1819218.html,1956.0,frère,Negative,0.9935559630393982
Charles Servanty frère de l ingénieur Lucien Servanty qui met au point l avion à fusée Trident a mené une série d essais portant notamment sur la stabilité des gouvernes à des vitesses très faibles,https://www.lemonde.fr/archives/article/1956/01/20/l-a-t-a-r-volant-termine-ses-premiers-essais_2241017_1819218.html,1956.0,frère,Neutral,0.6119272112846375
En même temps que Si Abdallah Guennoun le sultan recevait Moulay Mohammed Ben Mehdi frère aîné du khalifa de Tétouan,https://www.lemonde.fr/archives/article/1956/01/20/les-marocains-considereront-comme-transitoire-le-prochain-cabinet-de-tetouan_2241606_1819218.html,1956.0,frère,Positive,0.9564849138259888
Pourquoi avoir emprunté à son frère Jean Pierre le thème de ses principaux refrains,https://www.lemonde.fr/archives/article/1956/02/01/georges-brassens-et-christian-mery-a-bobino_2246700_1819218.html,1956.0,frère,Positive,0.9021070599555969
Il est bien certain que toutes aimeront les ensembles dits frère et Sœur c est à dire la robe et son complément qui peut prendre diverses formes boléro veste courte paletot trois quarts ou petite cape sans oublier le manteau,https://www.lemonde.fr/archives/article/1956/02/09/la-mode-et-la-vie_2247632_1819218.html,1956.0,frère,Positive,0.8997625708580017
