Text,link,year,aspect,sentiment,prob
Autre modification les épouses étrangères de ressortissants helvétiques ne deviendront plus automatiquement citoyennes suisses,https://www.lemonde.fr/archives/article/1983/12/06/les-electeurs-ont-rejete-un-projet-de-loi-facilitant-la-naturalisation-des-enfants-d-immigres_2851965_1819218.html,1983.0,épouses,Neutral,0.5782200694084167
Mais pour Nora une des mères épouses sœurs qui ont inauguré en 1977 le défilé du jeudi devant le palais du gouvernement pour tenter d obtenir des informations sur le sort de leurs fils ou parents le combat n est pas fini,https://www.lemonde.fr/archives/article/1983/12/10/de-nombreuses-personnalites-assisteront-aux-ceremonies_2851780_1819218.html,1983.0,épouses,Positive,0.7794340252876282
Malvenue est l insistance de l Eglise pour que les chrétiennes épouses ou concubines de musulmans élèvent les enfants dans leur religion à elles au mépris de la loi islamique qui interdit cela et fait obligation aux époux d éduquer leurs enfants dans l islam,https://www.lemonde.fr/archives/article/1984/01/03/polygamie-et-assurances-sociales_3002413_1819218.html,1984.0,épouses,Negative,0.5167453289031982
Concernant la polygamie elle est autorisée par la loi islamique quatre épouses simultanées au maximum avec la condition pour le mari de subvenir aux besoins de ses épouses,https://www.lemonde.fr/archives/article/1984/01/03/polygamie-et-assurances-sociales_3002413_1819218.html,1984.0,"épouses', 'épouses","Positive', 'Positive","0.6410959362983704, 0.6410959362983704"
Bientôt aussi ils souhaitent ne plus s adresser seulement aux épouses de cadres mais aux nouveaux arrivants tout court,https://www.lemonde.fr/archives/article/1984/01/16/une-nouvelle-ville-et-une-nouvelle-vie_3000795_1819218.html,1984.0,épouses,Positive,0.6468653678894043
Tout au bas de l échelle des retraités 10 de l effectif ayant des pensions inférieures à 9 000 F par an il s agit essentiellement de femmes épouses d anciens salariés de faible qualification ou de travailleurs indépendants,https://www.lemonde.fr/archives/article/1984/01/17/les-retraites-offrent-une-image-caricaturale-de-la-hierarchie-des-salaires_3001426_1819218.html,1984.0,épouses,Neutral,0.9842889904975891
Des policiers embarquèrent l ex calife son fils deux de ses épouses et quelques serviteurs,https://www.lemonde.fr/archives/article/1984/03/12/pere-des-turcs-contre-commandeur-des-croyants_3014193_1819218.html,1984.0,épouses,Neutral,0.9757471084594727
A Paris les épouses de disparus politiques en Guinée rappellent inlassablement que la Guinée reste un État répressif et policier,https://www.lemonde.fr/archives/article/1984/03/28/le-long-regne-d-un-autocrate_3014917_1819218.html,1984.0,épouses,Negative,0.8991034030914307
Trois semaines après l acquittement le procès se poursuit dans la tête du médecin son propre interrogatoire alternant avec les auditions des témoins des ex épouses et de l actuelle la septième avec laquelle le chevalier Barbe Bleue comme elle l appelle a la sagesse de ne pas vivre pour préserver leur mariage,https://www.lemonde.fr/archives/article/1984/04/13/max-frisch-sous-le-masque-de-barbe-bleue_3013656_1819218.html,1984.0,épouses,Positive,0.6875246167182922
Si on dit Madame la présidente ne craignez vous pas la confusion avec les épouses de ces Messieurs,https://www.lemonde.fr/archives/article/1984/04/21/madame-la-maire_3013027_1819218.html,1984.0,épouses,Negative,0.9458039999008179
Le récit va désormais se partager entre trois directions le travail acharné de chacun pour maîtriser la technique et surmonter les faiblesses individuelles leur vie privée entrevue mais bien présente à l arrière plan avec ces pauvres épouses comme entraînées malgré elles dans le tourbillon de la renommée et qui parfois contrôlent mal leur angoisse enfin le rôle des officiels en premier lieu Lyndon Johnson vice président des Etats Unis plus spécialement désigné pour s occuper de ces questions et qui s en sert à l occasion comme d un tremplin politique,https://www.lemonde.fr/archives/article/1984/04/26/la-conquete-de-l-espace_3013300_1819218.html,1984.0,épouses,Negative,0.9888437986373901
De vieux fantasmes surgissent repaire du seigneur qui vit là avec sa famille royaume des eunuques qui furent blancs avant d être noirs des épouses légitimes des concubines des servantes des esclaves,https://www.lemonde.fr/archives/article/1984/04/28/la-halte-du-nomade-dans-l-intimite-des-sultans-a-topkapi_3137877_1819218.html,1984.0,épouses,Positive,0.7526677846908569
Quarante cinq autres otages techniciens épouses et enfants avaient été libérés sans condition le 30 juin dernier après une marche forcée de 1 300 kilomètres qui avait été fatale à l un d eux le Monde du 2 juillet,https://www.lemonde.fr/archives/article/1984/05/11/accord-entre-prague-et-l-unita-pour-la-liberation-des-otages-tcheques_3010063_1819218.html,1984.0,épouses,Neutral,0.6715651750564575
Du questionnaire se dégagent deux types de problèmes particuliers ceux des Françaises épouses de Français travaillant à l étranger ceux des Françaises épouses ou ex épouses veuves divorcées femmes répudiées de ressortissants étrangers,https://www.lemonde.fr/archives/article/1984/05/28/femmes-lointaines_3010735_1819218.html,1984.0,"épouses', 'épouses', 'épouses","Negative', 'Negative', 'Negative","0.9935609102249146, 0.9935609102249146, 0.9935609102249146"
SVP pas SOS Ce sont surtout les Françaises épouses d étrangers qui préoccupent Mme Testard,https://www.lemonde.fr/archives/article/1984/05/28/femmes-lointaines_3010735_1819218.html,1984.0,épouses,Negative,0.5314613580703735
D abord ouvriers et célibataires forcés ils ont au fil des années fait venir leurs épouses envoyé leurs enfants à l école ouvert des boutiques et acheté leur logement,https://www.lemonde.fr/archives/article/1984/05/28/le-village-a-la-rue-l-affaire-risque-d-etre-tumultueuse_3137411_1819218.html,1984.0,épouses,Negative,0.657355010509491
Ainsi le mardi 22 mai quatre vingt dix vétérans de la seconde guerre mondiale accompagnés de leurs épouses se sont recueillis au cimetière de La Cambe Calvados où reposent 21 160 soldats allemands puis après avoir visité de nombreux sites militaires se sont rendus à Bayeux première ville française libérée par les Alliés le 8 juin 1944 au musée de la bataille de Normandie,https://www.lemonde.fr/archives/article/1984/05/31/le-maire-adjoint-de-bayeux-a-remis-la-medaille-d-honneur-de-la-ville-a-un-ancien-general-de-la-waffen-ss_3011909_1819218.html,1984.0,épouses,Positive,0.5661308169364929
épouses résignées et petits enfants irrespectueux subissent pour la millième fois le récit de ce jour où Pappy a vomi son breakfast dans la houle qui torture les barges et serre les tripes,https://www.lemonde.fr/archives/article/1984/06/08/charly-billy-samy-et-les-autres_3024520_1819218.html,1984.0,épouses,Negative,0.9971736669540405
Cela fait cent quatre vingts personnes avec leurs épouses,https://www.lemonde.fr/archives/article/1984/06/11/lendl-mcenroe-finale-ideale-les-embarras-de-la-presidentielle_3147653_1819218.html,1984.0,épouses,Neutral,0.7042380571365356
Mitterrand qui ont passé une grande partie de la journée du mardi 10 juillet à visiter avec leurs épouses les sites archéologiques de Pétra et de Jerash,https://www.lemonde.fr/archives/article/1984/07/12/la-recherche-d-un-reglement-au-proche-orient-la-fin-de-la-visite-de-m-mitterrand-en-jordanie-m-mitterrand-envisage-une-conference-ouverte-a-tous-les-protagonistes_3139895_1819218.html,1984.0,épouses,Positive,0.5820353031158447
Le vieux sultan aux vingt épouses et aux quatre cents petits enfants dans son palais de pisée le reçoit assis sur une chaise bistrot,https://www.lemonde.fr/archives/article/1984/08/03/en-patrouille-profonde-au-nord-du-tchad_3009280_1819218.html,1984.0,épouses,Neutral,0.6412510871887207
Et aussi celui des hommes sinon ils ont parfois tendance à considérer que c est seulement pour pouvoir plus facilement les tromper que leurs épouses réclament la pilule ou des garderies pour leurs enfants,https://www.lemonde.fr/archives/article/1984/08/10/leurs-enfants-et-les-notres_3008059_1819218.html,1984.0,épouses,Negative,0.9760248064994812
Multiples symboles de la pureté de l amour des chastes épouses du Sauveur,https://www.lemonde.fr/archives/article/1984/08/15/un-siecle-d-rsquo-images-de-piete-au-musee-de-la-seita-un-kitsch-devot_3137010_1819218.html,1984.0,épouses,Positive,0.9721252918243408
Les vingt trois hommes d équipage et les épouses de deux d entre eux embarquées pour le voyage ignorent ce que contiennent ces lourds bidons mais on leur a distribué au départ de petits dosimètres permettant de surveiller la radioactivité,https://www.lemonde.fr/archives/article/1984/08/28/les-risques-de-pollution-nucleaire-sont-minimes-estiment-les-responsables_3008572_1819218.html,1984.0,épouses,Negative,0.7022060751914978
Un après midi le fils furieux avait dit à son père pardessus la tête des clients Si tu l épouses moi ton fils moi le fils Chèvre tu ne me revois plus,https://www.lemonde.fr/archives/article/1984/10/08/une-partie-en-trois-bandes_3005413_1819218.html,1984.0,épouses,Negative,0.8549099564552307
Celui ci leur raconte comment il a possédé chacune de leurs épouses,https://www.lemonde.fr/archives/article/1984/10/12/vienne-au-crepuscule-le-charme-retro-d-arthur-schnitzler-un-temoin-privilegie-de-vienne-a-l-heure-du-crepuscule_3136405_1819218.html,1984.0,épouses,Positive,0.657515287399292
Dans les coulisses il se comportait comme un chef de tribu tant avec ses seize épouses dans les années 70 il avait épousé le même jour les vingt trois choristes et danseuses de son orchestre mais en avait répudié sept avec le temps qu avec les musiciens la plupart adolescents qu il taxait d amendes au gré de sa fantaisie,https://www.lemonde.fr/archives/article/1984/11/10/le-musicien-fela-condamne-a-cinq-ans-de-prison-the-black-president_3138480_1819218.html,1984.0,épouses,Negative,0.887050449848175
La stérilité des femmes est peut être une explication mais la réussite sociale se juge aussi au nombre d épouses et d enfants,https://www.lemonde.fr/archives/article/1984/11/30/au-kilometre-5_3017859_1819218.html,1984.0,épouses,Positive,0.9360840916633606
Selon les autorités environ 450 personnes pour la plupart d ethnie cingalaise dont d anciens prisonniers leurs épouses et leurs enfants se trouvent sur ces exploitations,https://www.lemonde.fr/archives/article/1984/12/01/trente-morts-au-moins-apres-un-raid-de-guerilleros-tamouls_3023106_1819218.html,1984.0,épouses,Negative,0.5953263640403748
Ils lui parlent des épouses enfants vieux parents qui les attendent quelque part au Zaïre ou en Côte d Ivoire,https://www.lemonde.fr/archives/article/1984/12/07/luisa-en-chine-ou-les-infortunes-de-l-exil_3021507_1819218.html,1984.0,épouses,Neutral,0.7900840640068054
L élégant catalogue rédigé par Mme Foucart Walter nous apprend qu Alphonse Legros ce peintre que Baudelaire était loin de dédaigner ne s inspirait pas seulement un peu lourdement du vieux maître il avait fini par s identifier en rêve avec Holbein parce qu il se trouvait en Angleterre comme le portraitiste d Henri VIII et de ses épouses trois siècles plus tôt,https://www.lemonde.fr/archives/article/1985/01/23/les-privileges-du-portrait_2760704_1819218.html,1985.0,épouses,Neutral,0.755299985408783
En prenant parmi ses épouses une fille du clan alaouite Assad au pouvoir en Syrie l émir a voulu montrer estiment de nombreux observateurs arabes qu il plaçait l arabisme avant une trop pointilleuse observance des principes wahabites,https://www.lemonde.fr/archives/article/1985/01/30/le-chef-de-la-garde-blanche_2761744_1819218.html,1985.0,épouses,Neutral,0.6055891513824463
Les écoles de conversation fréquentées par des épouses de cadres qui ont du temps et de l argent se multiplient,https://www.lemonde.fr/archives/article/1985/02/18/le-francais-tel-qu-on-l-affiche_2749464_1819218.html,1985.0,épouses,Neutral,0.5596121549606323
Les gouvernements tant décriés des tristes époques de notre histoire tout en vantant les mérites de la famille avaient au moins le respect des prisonniers et de leurs épouses,https://www.lemonde.fr/archives/article/1985/03/11/ivg-et-secret-de-l-intervention_2743990_1819218.html,1985.0,épouses,Positive,0.6082927584648132
Mais l achat d une locomotive à 700 francs fait quelquefois un peu râler les épouses,https://www.lemonde.fr/archives/article/1985/03/30/les-2-000-heures-de-passion-de-lucien-trichaud_2743082_1819218.html,1985.0,épouses,Negative,0.9709334969520569
Au bord d une cité dortoir réservoir d épouses esseulées du matin au soir visite d un sous traitant lié à une multinationale japonaise,https://www.lemonde.fr/archives/article/1985/04/08/mi-temps-a-journee-pleine_2747615_1819218.html,1985.0,épouses,Negative,0.9334474205970764
Ils sont affublés de charmantes petites épouses aveuglément dévouées à leur mari Janet Leigh et Phyllis Thaxter,https://www.lemonde.fr/archives/article/1985/04/10/un-classique-meconnu_2748230_1819218.html,1985.0,épouses,Positive,0.9988211989402771
Il fréquente pour l hygiène des prostituées et des épouses en proie à l ennui des grands ensembles,https://www.lemonde.fr/archives/article/1985/04/26/la-folie-cachee-d-un-ouvrier-modele_2746825_1819218.html,1985.0,épouses,Negative,0.9963669776916504
A la barre mardi 30 avril elle a fait ce qu elle a pu pour rattraper cette bavure comme ont fait aussi tout ce qu elles ont pu les autres épouses ou compagnes de ces accusés qui toutes leur sont demeurées fidèles qui chacune a trouvé pour celui qu elle aime les mots et les regards,https://www.lemonde.fr/archives/article/1985/05/03/le-quitte-ou-double-de-lionel-collard_2745077_1819218.html,1985.0,épouses,Positive,0.9890512824058533
Il faut ajouter à ce nombre de déportés environ 400 épouses de prisonniers de guerre juifs déportées le 2 mai 1944 et le 21 juillet à Bergen Belsen les 360 juifs déportés de Toulouse et Saint Sulpice le 30 juillet et les 63 juifs déportés de Clermont Ferrand le 22 août plus les juifs déportés individuellement,https://www.lemonde.fr/archives/article/1985/05/11/convois-pour-la-mort_2744765_1819218.html,1985.0,épouses,Neutral,0.7602750062942505
Il faut ajouter à ce nombre de déportés environ 400 épouses de prisonniers de guerre juifs déportées le 2 mai 1944 et le 21 juillet à Bergen Belsen les 360 juifs déportés de Toulouse et Saint Sulpice le 30 juillet et les 63 juifs déportés de Clermont Ferrand le 22 août plus les juifs déportés individuellement,https://www.lemonde.fr/archives/article/1987/05/17/convois-pour-la-mort_4053836_1819218.html,1987.0,épouses,Neutral,0.7602750062942505
Il faut ajouter à ce nombre de déportés environ 400 épouses de prisonniers de guerre juifs déportées le 2 mai 1944 et le 21 juillet à Bergen Belsen les 360 juifs déportés de Toulouse et Saint Sulpice le 30 juillet et les 63 juifs déportés de Clermont Ferrand le 22 août plus les juifs déportés individuellement,https://www.lemonde.fr/archives/article/1985/05/11/convois-pour-la-mort_2744765_1819218.html,1985.0,épouses,Neutral,0.7602750062942505
Il faut ajouter à ce nombre de déportés environ 400 épouses de prisonniers de guerre juifs déportées le 2 mai 1944 et le 21 juillet à Bergen Belsen les 360 juifs déportés de Toulouse et Saint Sulpice le 30 juillet et les 63 juifs déportés de Clermont Ferrand le 22 août plus les juifs déportés individuellement,https://www.lemonde.fr/archives/article/1987/05/17/convois-pour-la-mort_4053836_1819218.html,1987.0,épouses,Neutral,0.7602750062942505
Pour beaucoup d entre elles il s agit d épouses de juifs déjà arrêtés en mai et en août 1941,https://www.lemonde.fr/archives/article/1985/05/11/la-rafle-du-vel-d-hiv_2745025_1819218.html,1985.0,épouses,Negative,0.6362452507019043
La réunion à l hôtel Krone regroupait plusieurs centaines d anciens membres des divisions Waffen SS Leibstandart Adolf Hitler et Hitlerjugend accompagnés de leurs épouses,https://www.lemonde.fr/archives/article/1985/05/14/echauffourees-autour-d-une-reunion-d-anciens-ss_2746350_1819218.html,1985.0,épouses,Positive,0.9570100903511047
J ai vécu la fin de la guerre comme Sippenhaftling prisonnier de représailles appartenant à la famille d un traître interné avec les frères les sœurs les épouses et les enfants d autres résistants allemands en vertu d une supposée tradition de vengeance en vigueur chez les anciens Germains qui étendait la culpabilité aux enfants et parents d un criminel,https://www.lemonde.fr/archives/article/1985/05/16/j-avais-sept-ans-et-j-etais-prisonnier-des-nazis_2744942_1819218.html,1985.0,épouses,Negative,0.9015042781829834
Mais les risques existent avec les épouses ou les fils de personnalités politiques moins connues,https://www.lemonde.fr/archives/article/1985/05/25/deux-semaines-sous-les-marronniers-d-auteuil_2744884_1819218.html,1985.0,épouses,Negative,0.9839640259742737
À l occasion de la fête qui marque la fin du ramadan les épouses des deux Français Michel Seurat chercheur au CNRS et Jean Paul Kauffmann journaliste disparus ensemble le 22 mai dernier à Beyrouth ont lancé mardi 18 juin dans la presse libanaise un appel pour la libération de leurs maris,https://www.lemonde.fr/archives/article/1985/06/20/plusieurs-appels-en-faveur-de-la-liberation-des-francais-detenus-a-beyrouth_2755053_1819218.html,1985.0,épouses,Neutral,0.9419443607330322
Puis la terre n est plus qu un bourbier de sang couru par les épouses qui sont devenues folles,https://www.lemonde.fr/archives/article/1985/07/11/le-mahabharata-a-avignon-nuits-enchantees_3046567_1819218.html,1985.0,épouses,Negative,0.9960787892341614
Selon des témoignages d épouses ou de sœurs de prisonniers les conditions de détention changent fréquemment mais les coups et les mauvais traitements restent monnaie courante,https://www.lemonde.fr/archives/article/1985/07/20/les-prisons-restent-pleines_2737911_1819218.html,1985.0,épouses,Neutral,0.971560537815094
Car il faut causer après les potentats aux cent épouses en ont cent parce qu ils ne savent pas leur parler,https://www.lemonde.fr/archives/article/1985/08/05/l-amour-toujours_2759389_1819218.html,1985.0,épouses,Negative,0.7720941305160522
Un million d hommes car les femmes étaient indésirables sur l île Bedloe rebaptisée île de la Liberté en 1954 seulement à l exception de Jeanne Emilie Bartholdi et de Tototte de Lesseps les épouses des deux héros français de l époque,https://www.lemonde.fr/archives/article/1985/08/12/une-statue-va-recouvrir-la-liberte_2759210_1819218.html,1985.0,épouses,Positive,0.7511556148529053
Ainsi avec les épouses mon compte est bon,https://www.lemonde.fr/archives/article/1985/08/23/mon-tourment-et-mon-delice_2758640_1819218.html,1985.0,épouses,Positive,0.9484214186668396
Daniel Ortega la femme du numéro un nicaraguayen a de son côté accepté de participer à un forum réunissant trente premières dames épouses de chefs d Etat ou de gouvernement organisé à l initiative de Mme Reagan et consacré à la lutte contre la drogue,https://www.lemonde.fr/archives/article/1985/10/22/de-nombreux-chefs-d-etat-et-de-gouvernement-sont-attendus-cette-semaine-a-new-york_2736231_1819218.html,1985.0,épouses,Positive,0.787546694278717
Mme Rousseau est une exception rares sont les épouses qui ont travaillé,https://www.lemonde.fr/archives/article/1985/11/18/travailler-apres-la-retraite_2753296_1819218.html,1985.0,épouses,Positive,0.6501111388206482
Cet activisme peu conforme au rôle traditionnellement effacé à de rares exceptions près des épouses de dirigeants arabes a pu prêter elle en convient à discussion peut être même à controverse dans certains cercles,https://www.lemonde.fr/archives/article/1985/12/23/la-reine-nour-parle-de-son-job_2758057_1819218.html,1985.0,épouses,Positive,0.9783704876899719
A propos Robert Musil recommandait à ses amis s ils aimaient vraiment le théâtre d aller tout seuls voir de bonnes pièces dans des salles vides et au contraire d assister aux mauvaises pièces dans des salles pleines en compagnie de leurs épouses de même que les agents de police ne s aventurent qu à deux dans les quartiers chauds,https://www.lemonde.fr/archives/article/1986/01/14/vincent-et-l-amie-des-personnalites-de-robert-musil-les-plumes-de-parc-en-ciel_3117808_1819218.html,1986.0,épouses,Neutral,0.8602213263511658
Nallet d allonger la durée du congé de maternité des épouses d agriculteur,https://www.lemonde.fr/archives/article/1986/01/15/m-fabius-juge-probable-que-l-udf-et-le-rpr-n-atteindront-pas-la-majorite-sans-l-extreme-droite_2939483_1819218.html,1986.0,épouses,Negative,0.8755877614021301
Lorsqu il fut libéré en novembre 1981 ils l ont retrouvé de nouveau écouté reçu chez eux et l ont vu parler à leurs enfants à leurs épouses,https://www.lemonde.fr/archives/article/1986/01/16/les-voix-de-la-fidelite_2938252_1819218.html,1986.0,épouses,Positive,0.9481305480003357
Comme il l a indiqué joliment dans son allocution La femme de trente ans a failli quitter le domicile conjugal pour les raisons classiques qui poussent les épouses à cette extrémité,https://www.lemonde.fr/archives/article/1986/01/24/la-revanche-de-l-epouse-outragee_2938522_1819218.html,1986.0,épouses,Negative,0.9361677765846252
Le dernier voyage l été dernier en Israël a ainsi duré une semaine et rassemblé deux cents responsables politiques la plupart avec leurs épouses dont un ministre M,https://www.lemonde.fr/archives/article/1986/02/19/m-haddad-vivait-heureux_2924320_1819218.html,1986.0,épouses,Neutral,0.6906956434249878
Les petits patrons ont aussi acquis la possibilité de prendre leur retraite à soixante ans et leurs épouses celle de bénéficier d une retraite,https://www.lemonde.fr/archives/article/1986/02/21/par-petites-touches_2925258_1819218.html,1986.0,épouses,Positive,0.9185389876365662
Même les épouses de nos frères ont été emmenées de force pour être prostituées,https://www.lemonde.fr/archives/article/1986/02/25/la-pitoyable-aventure-des-mercenaires-de-la-libye_2925018_1819218.html,1986.0,épouses,Negative,0.9954913258552551
Pour beaucoup d épouses d Algériens ou de Marocains la venue en France n a pas été un choix personnel,https://www.lemonde.fr/archives/article/1986/02/26/l-immigration-au-feminin_2925008_1819218.html,1986.0,épouses,Positive,0.8658872842788696
Des épouses cachant mal leur émotion surveillaient attentivement les premiers pas dans l hémicycle de leur nouveau député de mari,https://www.lemonde.fr/archives/article/1986/04/04/m-chaban-delmas-soutenir-et-non-tenir-le-gouvernement_3144386_1819218.html,1986.0,épouses,Negative,0.8319206833839417
Cette fois Recco confie à Mengel son intention d aller tuer d autres plaisanciers après avoir violé leurs épouses,https://www.lemonde.fr/archives/article/1986/06/04/les-silences-d-antoine-recco_2913970_1819218.html,1986.0,épouses,Negative,0.7798033356666565
Par l initiative personnelle d abord qui est encouragée les épouses les plus favorisées ou les moins socialement handicapées sont sollicitées d apporter leur concours aux autres,https://www.lemonde.fr/archives/article/1986/06/14/pensons-a-toi-stop_2914326_1819218.html,1986.0,épouses,Positive,0.8600194454193115
Mais le vendeur au noir fait rire la salle quand il dit Il n y a que trois robes comme celle ci dans toute l Union soviétique et elles appartiennent aux épouses de diplomates de pays non communistes,https://www.lemonde.fr/archives/article/1986/08/18/urss-les-tabous-commencent-a-chanceler_2920367_1819218.html,1986.0,épouses,Neutral,0.9432439208030701
Dans Bethsabée qui vient de paraître Torgny Lindgren poursuit un dialogue avec Dieu plus proche du Cantique des cantiques que de Dieu sait de Joseph Heller Grasset 1985 avec les mêmes personnages une Bethsabée inséminée d amour et de volonté qui refuse d enfanter des fils superflus des fils qui ne sont pas nécessaires sur la terre Bethsabée préférée aux cinquante deux autres épouses du harem et dont le fils régnera Bethsabée à qui le roi David dit avant de mourir Tu es parfaite,https://www.lemonde.fr/archives/article/1986/09/19/les-suedois-descendent-vers-le-sud-la-chronique-de-nicole-zand_3116885_1819218.html,1986.0,épouses,Positive,0.8629702925682068
Pour la plus grande gloire de cette femme timide et vertueuse mais qui sent très fort le désir et que le roi va préférer aux cinquante deux autres épouses de son harem,https://www.lemonde.fr/archives/article/1986/11/25/femina-etranger-torgny-lindgren-pour-bethsabee_2927830_1819218.html,1986.0,épouses,Positive,0.6967981457710266
L histoire est celle d un certain Bob Smith à Londres qui a deux épouses légales dans deux domiciles conjugaux,https://www.lemonde.fr/archives/article/1986/12/03/double-mixte-de-ray-cooney-le-rire-devenu-fou_3117101_1819218.html,1986.0,épouses,Negative,0.6080832481384277
A partir de là aventures coups du sort collisions vont faire traînée de poudre dans une corrida insensée qui emporte les deux épouses les deux inspecteurs de police des deux quartiers et les deux copains Bob Smith le bigame et son ami Jeff,https://www.lemonde.fr/archives/article/1986/12/03/double-mixte-de-ray-cooney-le-rire-devenu-fou_3117101_1819218.html,1986.0,épouses,Neutral,0.7788211703300476
La polygamie fait dans de nombreux pays du monde le bonheur des épouses et c est sans doute pour compenser sa sévérité à propos de la bigamie que la loi française a dépénalisé en 1975 l adultère ce n est plus un délit il n est pas punissable il est tout au plus une cause de divorce mais même pas une cause péremptoire l époux ou l épouse convaincu e d adultère ne voit pas nécessairement le divorce prononcé à ses torts,https://www.lemonde.fr/archives/article/1986/12/03/double-mixte-de-ray-cooney-le-rire-devenu-fou_3117101_1819218.html,1986.0,épouses,Positive,0.9972195625305176
Au sommet le roi bien sûr et cinq de ses frères dominent la vie politique Sultan ministre de la défense Abdel Rahman vice ministre de la défense Naïf intérieur Salman gouverneur de Ryad et Ahmad connus sous l appellation des frères Soudain car tous fils d une des épouses favorites du roi Abdelaziz Husa Soudain,https://www.lemonde.fr/archives/article/1986/12/06/la-dialectique-de-l-or-noir-et-du-coran_2930807_1819218.html,1986.0,épouses,Positive,0.9542945623397827
Dans la Mort du vieux garçon récit allégorique plein d ironie et de scepticisme le célibataire agonisant convoque à la dernière heure ses amis qui arrivent trop tard mais découvrent au chevet du défunt une lettre vieille de neuf ans dans laquelle le regretté avoue avoir été l amant de leurs épouses,https://www.lemonde.fr/archives/article/1987/01/02/vienne-au-crepuscule-une-promenade-avec-les-fantomes-de-sissi-d-arthur-schnitzler-et-de-stefan-zweig_4028735_1819218.html,1987.0,épouses,Neutral,0.517320990562439
Si cela ne vous rappelle rien Messieurs demandez donc aux épouses qui vous font face fières cet après midi de vous considérer dans votre gloire tranquille mais qui savent elles le prix de nos tête à tête avec la page blanche nuits de même couleur matinées pâteuses bougonnements contre les critiques notes prises au beau milieu de la conversation ou du sommeil en vue du livre en chantier ahurissement chronique de qui descend chaque jour au fond de soi comme à la mine,https://www.lemonde.fr/archives/article/1987/02/01/l-academie-francaise-a-recu-m-poirot-delpech-le-discours-du-recipiendaire_4021680_1819218.html,1987.0,épouses,Positive,0.5733673572540283
En 1931 elle avait quatorze ans et ouvrait le Bal son premier film suivi d une centaine d autres et d autant de rôles de gamines délurées de reines d épouses ou de maitresses passionnées,https://www.lemonde.fr/archives/article/1987/02/15/danielle-darrieux-ou-le-gout-de-l-imprevu_4027161_1819218.html,1987.0,épouses,Positive,0.7583762407302856
Mais l époque a aussi le mérite d ouvrir aux épouses les petites compensations naguère réservées aux maris,https://www.lemonde.fr/archives/article/1987/02/20/les-passions-partagees-de-felicien-marceau-une-course-allegre-au-bonheur_4029106_1819218.html,1987.0,épouses,Negative,0.6696648001670837
Le chef d Amal a fait ces déclarations lundi après avoir reçu les épouses des enseignants américains Alann Steen Robert Polhill et Jesse Turner et du professeur indien Mithileshwar Singh en présence de M,https://www.lemonde.fr/archives/article/1987/04/01/mis-en-cause-par-m-arafat-le-general-kanaan-et-m-nabih-berri-se-defendent-de-detenir-quatre-professeurs-en-otages_4054786_1819218.html,1987.0,épouses,Neutral,0.9811672568321228
C est l autobiographie imaginaire de l empereur romain qui eut pour épouses Messaline et Agrippine 438 p,https://www.lemonde.fr/archives/article/1987/04/03/violences-en-mediterranee_4057493_1819218.html,1987.0,épouses,Neutral,0.5593857765197754
Tout autour grouillent des personnages hauts en couleur pions de cirque espions d opérette épouses dignes vieilles filles en chaleur fillettes décidées à croquer dans la vie des héros positifs aussi jeunes gens couverts de gloire ou insoumis et qui entendent monter d un camp de réfugiés russes des chants d utopie,https://www.lemonde.fr/archives/article/1987/05/02/l-individu-en-detresse-de-georges-palante-maitre-et-modele-de-louis-guilloux_4058265_1819218.html,1987.0,épouses,Positive,0.9968634843826294
Parentes épouses ou mères de détenus elles souhaitaient obtenir des précisions sur le lieu de détention de leurs proches,https://www.lemonde.fr/archives/article/1987/05/14/tunisie-peines-de-prison-confirmees-pour-treize-membres-de-l-opposition-de-gauche_4052412_1819218.html,1987.0,épouses,Neutral,0.9773977398872375
Trompera bien qui trompera le dernier c est le jeu auquel se livrent le nouveau Volpone de Guépier pour trois abeilles les duettistes du Limier et l invisible amie d enfance des trois épouses abusives chacune à sa façon de Chaines conjugales,https://www.lemonde.fr/archives/article/1987/05/17/le-reptile-l-ouest-au-vitriol_4055701_1819218.html,1987.0,épouses,Negative,0.9974538683891296
Ses remarques sur la transparence de la politique qui en vaut bien d autres sur la gestion des partis le poids des appareils le sort des épouses de diplomates et d autres serviteurs de la République la pression des médias par exemple ne manquent ni de finesse ni d authenticité,https://www.lemonde.fr/archives/article/1987/05/24/regards-de-femmes_4057175_1819218.html,1987.0,épouses,Negative,0.971808910369873
Lorsque la loi Naquet de 1884 rétablit le divorce les épouses qui prétendent en faire usage sont qualifiées de déserteuses,https://www.lemonde.fr/archives/article/1987/06/12/l-avant-guerre-des-sexes_4055317_1819218.html,1987.0,épouses,Negative,0.9961888194084167
A cela il faut ajouter les rumeurs de couloir les sourdes mais vives rivalités des jalousies personnelles la révolte des épouses victimes de l incertitude dont souffrent leurs maris,https://www.lemonde.fr/archives/article/1987/06/24/la-reorganisation-de-la-banque-mondiale-dans-le-desordre-et-le-doute_4051178_1819218.html,1987.0,épouses,Negative,0.9793301224708557
Aux épouses de diplomates et de militaires il ne restait en guise de lot de consolation que la posibilité de serrer la main de Bernard Hinault laissé sur place par le tourbillon chiraquien,https://www.lemonde.fr/archives/article/1987/07/03/chirac-vieux-routier_4044576_1819218.html,1987.0,épouses,Positive,0.4656236171722412
