Text,link,year,aspect,sentiment,prob
frappants Sur ces entrefaites un camion déversa sur le trottoir une trentaine de solides garçons munis de brassards rouges et dirigés par deux députés Rudolf Reiman et Mme Kousona Petrankova exclus du parti quelques jours auparavant pour indiscipline,https://www.lemonde.fr/archives/article/1954/05/19/las-de-l-exil-et-de-la-solitude-bohumil-lausman-ancien-president-du-parti-social-democrate-tchecoslovaque-a-t-il-prefere-revenir-en-arriere_2030354_1819218.html,1954.0,garçons,Positive,0.820415735244751
Les garçons musulmans recevaient un enseignement religieux dans des kouttabs les filles ne recevaient aucune instruction,https://www.lemonde.fr/archives/article/1954/05/20/la-residence-generale-met-au-point-des-affirmations-d-un-journal-nationaliste_2029781_1819218.html,1954.0,garçons,Positive,0.4625736176967621
Essayons cependant de maîtriser la nervosité que déclenchent non point les petits garçons et les petites filles qui s affairent autour de leurs godets mais les exclamations aiguës de leurs admiratrices,https://www.lemonde.fr/archives/article/1955/01/06/peinture-d-enfants-moins-naives-qu-on-ne-le-dit_1951019_1819218.html,1955.0,garçons,Negative,0.7732630372047424
D un côté Flamengo l avenida Beira Mar ses buildings sa circulation fiévreuse une étroite plage de sable fin où des garçons minces et souples au torse noir brun ou blanc miment avec passion toutes les péripéties d un match de football en se renvoyant une minuscule balle de caoutchouc,https://www.lemonde.fr/archives/article/1955/01/08/ii-du-getulisme-a-l-austerite_1952205_1819218.html,1955.0,garçons,Negative,0.971071720123291
Mais qu importent les interdits à l âge où Arthur Rimbaud s enfuyait de Charleville I L impossible départ Dans une proportion de 20 à 30 ceux qui disparaissent sont des mineurs en majorité des garçons,https://www.lemonde.fr/archives/article/1955/01/21/50-000-personnes-tentent-chaque-annee-de-disparaitre-et-5-000-y-parviennent_1951695_1819218.html,1955.0,garçons,Negative,0.9143028259277344
Tous les garçons et toutes les filles ne s évadent pas vers Bornéo,https://www.lemonde.fr/archives/article/1955/01/21/50-000-personnes-tentent-chaque-annee-de-disparaitre-et-5-000-y-parviennent_1951695_1819218.html,1955.0,garçons,Neutral,0.8074542284011841
Pourquoi pas six mois les garçons six mois les filles,https://www.lemonde.fr/archives/article/1955/02/21/vacances-surmenage-et-niveau-scolaire_1944343_1819218.html,1955.0,garçons,Positive,0.911195695400238
Ce sont de futurs commis livreurs manœuvres ou garçons de courses métiers essentiellement instables,https://www.lemonde.fr/archives/article/1955/03/03/logements-surpeuples-dissociation-familiale-alcoolisme_1954187_1819218.html,1955.0,garçons,Negative,0.735623300075531
Sans avoir l éclat de la pièce d André Roussin les Grands garçons de M,https://www.lemonde.fr/archives/article/1955/03/11/deux-paternites-a-la-michodiere_1953334_1819218.html,1955.0,garçons,Neutral,0.44480741024017334
Deux garçons une fille Ils sont beaux et semblent très jeunes,https://www.lemonde.fr/archives/article/1955/03/22/rose-gold_1953988_1819218.html,1955.0,garçons,Positive,0.9895839095115662
Dans les écoles les petits garçons et les petites filles ont commencé d ânonner le russe dans les universités Gogol et Tolstoï ont pris le pas sur Balzac et Dickens,https://www.lemonde.fr/archives/article/1955/03/22/vi-une-revolution-a-ete-accomplie_1953515_1819218.html,1955.0,garçons,Negative,0.7451175451278687
Quatrième prix cours complémentaire de garçons de Créteil Michel Ponnetier,https://www.lemonde.fr/archives/article/1955/03/26/la-prise-de-la-bastille-un-evenement-dont-on-reparlera_1953912_1819218.html,1955.0,garçons,Neutral,0.9310309886932373
Place de Brouckère au moment où je sors de l hôtel deux jeunes garçons sont délestés de revolvers qu ils avaient camouflés sous leurs vestes et rapidement embarqués dans un panier à salade,https://www.lemonde.fr/archives/article/1955/03/28/cinquante-mille-catholiques-manifestent-a-bruxelles-charges-de-police-nombreuses-arrestations_3029176_1819218.html,1955.0,garçons,Negative,0.8750929832458496
Les maréchaux sont beaux garçons et font preuve au bivouac de sérieuses qualités vocales,https://www.lemonde.fr/archives/article/1955/03/29/napoleon-de-sacha-guitry_1952914_1819218.html,1955.0,garçons,Positive,0.9905741810798645
Tout impeccablement vêtu à Londres qu il était et bon connaisseur en xérès en porto et en grogs au whisky bon cavalier et tireur adroit à la chasse aux grouses gibier difficile parfait convive en dîners de garçons avec des amis comme Ellice ou lord Ashburton Mérimée si bien accueilli qu il fût de la gentry écossaise dut paraître souvent un hôte un peu trop soucieux d amuser en conversation les nobles châtelains qui le recevaient si librement et à le lire malgré sa cinquantaine bien sonnée il semble s être un peu trop intéressé aux gros bas rouges et verts des grandes dames en jupe courte qui passaient des barrières devant lui ou faisaient à portée d impressionnantes chutes de cheval,https://www.lemonde.fr/archives/article/1955/03/30/correspondance-de-merimee-tome-vii-un-premier-livre-sur-duranty_1952782_1819218.html,1955.0,garçons,Neutral,0.6220293641090393
Le projet concerne garçons et filles de quinze à vingt cinq ans,https://www.lemonde.fr/archives/article/1955/03/31/le-conseil-francais-des-mouvements-de-jeunesse-lance-une-campagne-d-accueil-de-jeunes-allemands_1954039_1819218.html,1955.0,garçons,Neutral,0.963630735874176
Mais à l intérieur de l hôtel de ville de Palma attachant édifice de la Renaissance majorquine où des tambourinaires accueillirent les passagers comme dans ce jardin où des garçons et des filles du village de Valdemosa dansaient boléros et maixetas au son de guitares rustiques on ne se borna pas à évoquer les liens historiques rétablis par l entremise d un fin navire Avec M,https://www.lemonde.fr/archives/article/1955/04/02/une-nouvelle-ligne-maritime-relie-port-vendres-et-alger-a-palma-de-majorque_1960087_1819218.html,1955.0,garçons,Positive,0.8661619424819946
A celle occasion Mme la maréchale de Lattre a lancé un appel radiodiffusé disant notamment Chaque jour je suis témoin de détresses indicibles détresses morales de garçons de veuves d orphelins détresses matérielles inséparables des premières,https://www.lemonde.fr/archives/article/1955/04/04/une-journee-nationale-de-quete-en-faveur-des-anciens-combattants-d-indochine-et-de-leurs-familles_1959162_1819218.html,1955.0,garçons,Negative,0.9971369504928589
11 339 mineurs dont 9 663 garçons ont été arrêtés,https://www.lemonde.fr/archives/article/1955/04/07/324019-personnes-ont-ete-arretees_1959345_1819218.html,1955.0,garçons,Negative,0.7134518623352051
II était question en effet d imposer le port d une aube aux petits garçons d une tunique aux petites filles il ne s agissait pas moins que de rompre avec une tradition charmante et symbolique à laquelle tiennent les parents autant que les enfants intéressés,https://www.lemonde.fr/archives/article/1955/04/07/harmonies-en-blanc_1960409_1819218.html,1955.0,garçons,Positive,0.5756546258926392
Ce n est pas un réfectoire mais un restaurant propre où des garçons en blouse blanche s affairent entre de petites tables à quatre places,https://www.lemonde.fr/archives/article/1955/07/16/i-la-cite-du-refuge-et-ses-hotes_1962346_1819218.html,1955.0,garçons,Positive,0.7376523017883301
Subille sa femme Lucienne Larcher deux garçons de café Si Boubai Ben Hamou Tahar,https://www.lemonde.fr/archives/article/1955/07/16/la-bombe-du-nord-point-mer-sultan-se-trouvait-dans-un-triporteur-abandonne-par-deux-jeunes-marocains_1962023_1819218.html,1955.0,garçons,Neutral,0.5954084396362305
Il manque depuis des années d ailleurs une direction technique ferme un homme auquel on donnerait la possibilité de s imposer de prendre des responsabilités et d inculquer un esprit à l équipe de France pour le moment formée de garçons sympathiques mais qui n obéissent qu à leurs propres impulsions,https://www.lemonde.fr/archives/article/1955/08/23/la-roumanie-a-battu-la-france-en-athletisme-a-bucarest_1940162_1819218.html,1955.0,garçons,Positive,0.6300022602081299
Luttant avec la dernière des énergies elles ont administré une leçon de courage aux garçons en Roumanie notamment et leur exemple sur ceux ci n a pu être que bénéfique,https://www.lemonde.fr/archives/article/1955/08/27/nos-representants-sont-battus-a-prague-par-120-points-a-92-djian-mimoun-sillon-et-thomas-ont-reussi-de-beaux-exploits-l-equipe-feminine-francaise-a-triomphe-de-ses-adversaires_3028798_1819218.html,1955.0,garçons,Negative,0.40131357312202454
Mais je serais bien surpris si parmi les six cents de la gare de Lyon ne se trouvaient pas quelques garçons animés d autres motifs d un ordre plus élevé quelques uns par exemple issus de ces mouvements de jeunesse catholiques qui exposaient clans un communiqué récent leur angoisse devant la politique nord africaine ou de jeunesses socialistes ou d ailleurs encore où ils apprirent le respect d une dignité humaine dont la politique de répression collective est précisément la négation,https://www.lemonde.fr/archives/article/1955/09/15/l-etat-d-esprit-de-certains-rappeles_1949352_1819218.html,1955.0,garçons,Negative,0.5858322381973267
agrandissement de l école de garçons de la rue Béranger 3ème arrondissement 41 800 000 francs installation du chauffage central à l école de garçons de la rue de Moussy 4ème arrondissement 8 900 000 francs surélévation du groupe scolaire de la rue des Quatre Fils 4ème arrondissement 9 200 000 francs construction d une annexe 1 l école de garçons 2 rue Pierre Brossolette sur le terrain communal sis 51 rue Lhomond 5ème arrondissement 49 000 000 de francs construction d un bâtiment neuf à l école de filles de la rue de Pontoise 5ème arrondissement 25 376 000 francs construction de classes sur la terrasse de l école de garçons de la rue Rollin 5ème arrondissement 8 000 000 de francs surélévation de l école maternelle des rus Littré 6 ème arrondissement 43 800 000 francs construction d ateliers à l école de garçons de la rue Madame 6ème arrondissement 19 500 000 francs installation du chauffage central au groupe scolaire de la rue Saint Benoit 6ème arrondissement 12 640 000 francs compte tenu du crédit de 70 000 000 déjà ouvert pour la surélévation de ce groupe surélévation du groupe scolaire de la rue Cler 7ème arrondissement 48 500 000 francs construction d un bâtiment neuf à l école de filles de la rue Milton 9ème arrondissement 40 000 000 de francs surélévation du groupe scolaire de l avenue Michel Bizot 12ème arrondissement 45 millions 200 000 francs surélévation et construction d un bâtiment neuf au groupe scolaire de la rue de Patay 13ème arrondissement 23 686 000 francs surélévation de l école maternelle de la rue d Alésia 14ème arrondissement 31 300 000 francs surélévation de l école de filles de la rue Crocé Spinelli 14ème arrondissement 48 000 000 de francs construction d un bâtiment neuf à l école maternelle de la rue Hippolyte Maindron 14ème arrondissement 48 200 000 francs surélévation de l école de filles du boulevard Berthier 17ème arrondissement 33 650 000 francs agrandissement de l école de filles de la rue André Antoine 18ème arrondissement 55 820 000 francs agrandissement et transformation du groupe scolaire de la rue de Clignancourt 18ème arrondissement 97 800 000 francs,https://www.lemonde.fr/archives/article/1955/09/16/un-programme-d-un-demi-milliard-de-constructions-scolaires-pour-paris_1948405_1819218.html,1955.0,"garçons', 'garçons', 'garçons', 'garçons', 'garçons","Neutral', 'Neutral', 'Neutral', 'Neutral', 'Neutral","0.5082241296768188, 0.5082241296768188, 0.5082241296768188, 0.5082241296768188, 0.5082241296768188"
Un de ces garçons de 1914 a été tué un autre lui a préféré une autre femme elle a été déçue et elle s est trompée elle a laissé partir au désespoir son ami Damien qui l aimait et à sa place elle a épousé un homme avec lequel elle ne pourra pas s entendre et qui aura le bon esprit de la faire à près de trente ans devenir veuve,https://www.lemonde.fr/archives/article/1955/09/21/tels-sont-les-jours-de-claude-longhi-les-plumes-du-paon-de-danielle-hunebelle_3029108_1819218.html,1955.0,garçons,Negative,0.8068072199821472
Doubrovina permettent d améliorer la qualité de ceux qui passent à l enseignement supérieur et en même temps de diriger immédiatement vers l industrie et l agriculture un grand nombre de garçons et de filles qui ont achevé leurs études secondaires,https://www.lemonde.fr/archives/article/1955/09/24/l-enseignement-va-donner-a-la-technique-le-pas-sur-les-humanites_1949321_1819218.html,1955.0,garçons,Positive,0.9978639483451843
Au bout de quelques minutes ce combat à la loyale cessait faute de combattants l un des mauvais garçons Albert Dimes dit Albert l Italien gisait au milieu de la chaussée perdant son sang en abondance l autre Jack Spot aussi ensanglanté que son adversaire allait s effondrer dans le fauteuil d un coiffeur proche,https://www.lemonde.fr/archives/article/1955/09/26/sorti-vainqueur-d-un-reglement-de-comptes-le-roi-des-gangsters-londoniens-est-acquitte_1949444_1819218.html,1955.0,garçons,Negative,0.998160183429718
Elle a également fait rejuger et acquitter trois mauvais garçons de Liverpool condamnés uns première fois à mort pour meurtre,https://www.lemonde.fr/archives/article/1955/09/26/sorti-vainqueur-d-un-reglement-de-comptes-le-roi-des-gangsters-londoniens-est-acquitte_1949444_1819218.html,1955.0,garçons,Negative,0.9930436611175537
Soixante des quelque cent élèves de l école de garçons de Dolus île d Oléron ne sont pas allés en classe depuis la rentrée,https://www.lemonde.fr/archives/article/1955/10/11/greve-d-ecoliers-a-l-ile-d-oleron_1937600_1819218.html,1955.0,garçons,Neutral,0.9650484323501587
Mais les résultats de celles qui persévèrent sont plutôt meilleurs que ceux des garçons et l évolution des effectifs en tout cas imposant,https://www.lemonde.fr/archives/article/1955/10/19/le-nombre-des-etudiants-en-sciences-augmente_1938419_1819218.html,1955.0,garçons,Negative,0.8555685877799988
Comme elle lui tendait le paquet il lui serra avec force la main contre la sienne murmurant le compliment stupide que font les garçons d Amérique de quatorze ans How about a date baby,https://www.lemonde.fr/archives/article/1956/01/11/la-culpabilite-des-meurtriers-presumes-ne-fait-aucun-doute_2241917_1819218.html,1956.0,garçons,Negative,0.9868469834327698
Au fond de la cabane les garçons dorment deux par lit,https://www.lemonde.fr/archives/article/1956/01/11/la-culpabilite-des-meurtriers-presumes-ne-fait-aucun-doute_2241917_1819218.html,1956.0,garçons,Negative,0.9897482991218567
Les sessions de 1955 ont confirmé que les jeunes filles enregistrent plus de succès à l examen que les jeunes gens 57 de reçues en première partie contre 55 chez les garçons 68 contre 63 en philo maths,https://www.lemonde.fr/archives/article/1956/01/21/les-statistiques-du-baccalaureat-pour-1956_2240114_1819218.html,1956.0,garçons,Neutral,0.7112289071083069
Les filles ne sont pas seulement nous l avons dit vêtues comme les garçons en pantalon elles sont phénomène extraordinaire quand on a connu la Chine d hier elles sont toutes laides ou au moins médiocres,https://www.lemonde.fr/archives/article/1956/01/24/vii-la-socialisation-des-cervelles_2241859_1819218.html,1956.0,garçons,Negative,0.5282343626022339
Ils ne sont ni frères ni barbus ni même cousins des garçons de la rue,https://www.lemonde.fr/archives/article/1956/02/01/georges-brassens-et-christian-mery-a-bobino_2246700_1819218.html,1956.0,garçons,Negative,0.9359815120697021
Dès 1945 nous avons créé un foyer pour une vingtaine de garçons abandonnés,https://www.lemonde.fr/archives/article/1956/02/04/la-conscience-chretienne-et-le-drame-de-l-afrique-du-nord_2246946_1819218.html,1956.0,garçons,Negative,0.960904061794281
Aujourd hui plusieurs de ces garçons et deux frères de notre communauté sont mobilisés pour le combat en Afrique du Nord d autres sont menacés de partir,https://www.lemonde.fr/archives/article/1956/02/04/la-conscience-chretienne-et-le-drame-de-l-afrique-du-nord_2246946_1819218.html,1956.0,garçons,Positive,0.9493654370307922
A défaut de filet un drap tendu par six garçons de piste rassurera les âmes sensibles,https://www.lemonde.fr/archives/article/1956/02/04/ne-tombez-pas-mesdames_2247950_1819218.html,1956.0,garçons,Positive,0.6523547768592834
Mgr Kiong a répliqué que l évêque et les prêtres sont les seuls juges de l administration des sacrements il ne voyait pas la possibilité de donner l eucharistie à des garçons qui font serment de lutter pour le communisme doctrine athée et matérialiste,https://www.lemonde.fr/archives/article/1956/02/14/xiv-la-reforme-de-l-eglise-de-shangai_2247877_1819218.html,1956.0,garçons,Negative,0.9950488209724426
La majorité est âgée les enfants peu nombreux surtout les garçons quant aux jeunes gens il n y en a presque aucun,https://www.lemonde.fr/archives/article/1956/02/15/xv-scenes-de-l-eglise-progressiste_2247062_1819218.html,1956.0,garçons,Negative,0.9851921796798706
Plus sceptique Jérôme Medrano se contente lui de faire tendre un drap de lit par ses garçons de piste,https://www.lemonde.fr/archives/article/1956/02/18/pour-que-les-jeux-du-cirque-ne-soient-plus-ceux-de-la-mort-et-du-hasard_2246533_1819218.html,1956.0,garçons,Negative,0.6739124655723572
Cette initiative est réservée aux garçons de piste et aux assistants dont on ne développera jamais assez les muscles et les réflexes,https://www.lemonde.fr/archives/article/1956/02/18/pour-que-les-jeux-du-cirque-ne-soient-plus-ceux-de-la-mort-et-du-hasard_2246533_1819218.html,1956.0,garçons,Neutral,0.71378493309021
Comme tous les pays d Asie la vieille Chine est très jeune près de deux cent soixante cinq millions de ses habitants sont des garçons ou des filles de moins de dix huit ans,https://www.lemonde.fr/archives/article/1956/02/18/xviii-ils-seront-un-milliard-en-1980_2247849_1819218.html,1956.0,garçons,Positive,0.6708889007568359
Mais pour que les garçons et les filles d aujourd hui se sentent intéressés il faut d une part qu ils puissent aux divers échelons exercer une responsabilité influer sur le destin des collectivités,https://www.lemonde.fr/archives/article/1956/02/22/armee-et-jeunesse-confrontent-leurs-opinions-au-pied-du-mont-blanc_2248046_1819218.html,1956.0,garçons,Positive,0.9297124743461609
Ce sont des jeunes gens deux garçons René Delville,https://www.lemonde.fr/archives/article/1956/02/24/les-assassins-du-docteur-aron-forest-et-de-sa-femme-ont-ete-arretes-pres-de-nancy_2247438_1819218.html,1956.0,garçons,Neutral,0.9777326583862305
Qu on ne parle pas à propos de Léon et d Ernest des mauvais garçons de Carco qu on ne se souvienne pas de la grosse Margot ni de Boule de Suif surtout On commettrait un sacrilège envers l art,https://www.lemonde.fr/archives/article/1956/03/07/la-nuit-du-4-aout-a-edouard-vii_2238213_1819218.html,1956.0,garçons,Negative,0.9971713423728943
garçons et filles vivent dans une communauté qui est tout le contraire de ce que nous entendons par promiscuité mais n en représente pas moins à nos yeux d Occidentaux le type même de l immoralité ou de l amoralité sans doute parce qu elle repose sur un état d innocence que nous ne pouvons même plus concevoir,https://www.lemonde.fr/archives/article/1956/03/09/reparation-a-dulcinee-supplement-a-l-amour-esthetique-du-palais-bourbon_2239512_1819218.html,1956.0,garçons,Positive,0.941899836063385
C étaient quatre ou cinq petits blondinets taciturnes au teint de garçons de ferme aux mains énormes qui me rappelaient irrésistiblement ces skieurs de l Arlberg couleur de muraille aux fuseaux élimés que nous découvrîmes au Kandahar de Chamonix en 1948,https://www.lemonde.fr/archives/article/1956/03/13/le-kandahar-de-sestrieres-est-remporte-par-anderl-molterer_2239137_1819218.html,1956.0,garçons,Negative,0.9657543301582336
En effet un institut milanais de statistiques annonce que dans ce pays cent quatre vingt sept garçons sont prénommés Staline,https://www.lemonde.fr/archives/article/1956/03/22/il-y-a-187-petits-staline-en-italie_2239088_1819218.html,1956.0,garçons,Negative,0.7945634126663208
Tomberaient elles l incident technique est toujours à craindre ce ne serait que de quelques mètres chute sans gravité que les garçons de piste sont là pour casser,https://www.lemonde.fr/archives/article/1956/04/05/parade-du-cirque-de-moscou_2257457_1819218.html,1956.0,garçons,Negative,0.9086362719535828
Près de cinq cents jeunes salariés garçons et filles des régions de Paris de Caen et de Lille sont partis hier soir de la gare de Lyon peur les centrée alpins de l Union nationale des centrez de montagne U,https://www.lemonde.fr/archives/article/1956/04/10/deux-mille-jeunes-salaries-prennent-leurs-jours-de-vacances-de-ski_2257962_1819218.html,1956.0,garçons,Positive,0.7068349719047546
Les garçons par contre se donnent un mal fou,https://www.lemonde.fr/archives/article/1956/04/10/rosario-et-son-ballet-d-art-espagnol_2257250_1819218.html,1956.0,garçons,Negative,0.9935063123703003
Ce plan comporte l édification de trois lycées nouveaux un lycée de filles de mille élèves un de mille externes garçons et filles et un établissement mixte du premier cycle également de mille places dont un internat pour cinq cents jeunes filles,https://www.lemonde.fr/archives/article/1956/04/14/trois-lycees-vont-etre-construits-a-bordeaux_2257633_1819218.html,1956.0,garçons,Neutral,0.9778109788894653
Cette collection de belles filles aux reins véloces coiffant indifféremment la mantille colombienne le fichu argentin ou le melon du Pérou ces garçons bruyants et moustachus emmaillotés de punchos et lardés de sonnailles nous les avions pris pour ce qu ils étaient,https://www.lemonde.fr/archives/article/1956/04/18/les-ballets-de-l-amerique-latine_2256007_1819218.html,1956.0,garçons,Negative,0.965837836265564
Sur la vie je n ose dire amoureuse des Américains en particulier sur les rapports des garçons et des filles dans les universités et ailleurs Guy Dumur témoigne avec accablement que dans ce côtoiement parfois très étroit il ne se passe désespérément rien,https://www.lemonde.fr/archives/article/1956/04/27/itineraire-grec-notes-americaines-les-mots-de-la-fin_2257386_1819218.html,1956.0,garçons,Negative,0.7013668417930603
Moins de ces voiles bancs en province et dans les rues de Paris qui donnaient aux premières communiantes des airs de jeunes mariées moins de brassards aussi et de cols anglais sur les petits garçons,https://www.lemonde.fr/archives/article/1956/05/14/premieres-communions_2254819_1819218.html,1956.0,garçons,Negative,0.8800159692764282
Au reste le changement de costumes tuniques pour les filles aubes pour les garçons n est que le symbole d une modification de l office proprement dit,https://www.lemonde.fr/archives/article/1956/05/14/premieres-communions_2254819_1819218.html,1956.0,garçons,Neutral,0.7854351997375488
Mais cette aide sera sans objet si dans les moindres délais l Association ne trouve pas à acheter dans la région parisienne une propriété permettant de loger de trente à quarante garçons et un terrain pour la construction d ateliers,https://www.lemonde.fr/archives/article/1956/05/25/l-association-des-paralyses-de-france-envisage-la-creation-d-une-usine-pilote-dans-la-region-parisienne_2255688_1819218.html,1956.0,garçons,Neutral,0.8666495084762573
Les autres sont des garçons qui semblent à peine sortis de l adolescence,https://www.lemonde.fr/archives/article/1956/06/13/en-attaquant-la-legation-nous-voulions-prouver-notre-resistance-active-declare-beldeanu_2258690_1819218.html,1956.0,garçons,Negative,0.9448932409286499
Schwartz et composé de cinq juges tous siégeant en veston noir a voulu connaître le passé de ces garçons ainsi que leurs mobiles,https://www.lemonde.fr/archives/article/1956/06/13/en-attaquant-la-legation-nous-voulions-prouver-notre-resistance-active-declare-beldeanu_2258690_1819218.html,1956.0,garçons,Positive,0.5748018622398376
reste seule et sans ressources pour assurer l avenir de ses deux petits garçons âgés de deux ans et un an,https://www.lemonde.fr/archives/article/1957/01/11/secours-a-l-algerie_2330725_1819218.html,1957.0,garçons,Neutral,0.514029324054718
Il s agit de deux garçons d une vingtaine d années très minces l un et l autre vêtus d imperméables de couleur claire qui paraissaient se concerter et se tenaient à une soixantaine de mètres de la 203 grise,https://www.lemonde.fr/archives/article/1957/01/12/crime-de-rodeurs_2330943_1819218.html,1957.0,garçons,Negative,0.9814910888671875
Elle retourne ensuite à la maison du mort afin de soigner les plus jeunes garçons,https://www.lemonde.fr/archives/article/1957/01/19/la-pivoine-de-tivoli-de-m-georges-david_2329895_1819218.html,1957.0,garçons,Positive,0.9032261371612549
Gabor Foli est accusé d avoir travaillé à recruter des jeunes gens au dessous de dix huit ans et même deux garçons de dix et douze ans à des fins contre révolutionnaires,https://www.lemonde.fr/archives/article/1957/01/26/le-sort-du-colonel-maleter_2329775_1819218.html,1957.0,garçons,Negative,0.9928696751594543
des deux signatures de Valentin Pelosse instituteur à Tébessa et Yassine Benmerabet instructeur à l école de garçons de cette localité disparus le 19 janvier 1 2,https://www.lemonde.fr/archives/article/1957/01/29/deux-instituteurs-disparus-auraient-rejoint-le-f-l-n_2330525_1819218.html,1957.0,garçons,Neutral,0.9646571278572083
En effet 2 000 bourses au total ont été attribuées aux jeunes salariés garçons ou filles de dix huit à vingt cinq ans qui se sont signalés par des mérites particuliers dans le domaine des activités d éducation populaire ou sportive,https://www.lemonde.fr/archives/article/1957/01/29/quatre-mille-ecoliers-et-deux-mille-jeunes-travailleurs-beneficieront-en-1957-de-sejours-en-montagne_2331161_1819218.html,1957.0,garçons,Positive,0.9921461939811707
Leurs filles comme leurs garçons n ont pas peur de mourir les armes à la main pour défendre leur droit de n être pas rayés de la carte,https://www.lemonde.fr/archives/article/1957/02/26/fidelite_2329342_1819218.html,1957.0,garçons,Positive,0.9887115955352783
garçons et tilles qui emplissaient les véhicules souriaient à peine aux photographes,https://www.lemonde.fr/archives/article/1957/03/09/les-projecteurs-des-kibboutzim-fouillent-de-nouveau-la-nuit-hostile_2332444_1819218.html,1957.0,garçons,Negative,0.9621713161468506
Deux gamins de Raffah la petite caisse de tous les petits cireurs crabes du monde sous le bras proposent leurs services aux grands garçons blonds,https://www.lemonde.fr/archives/article/1957/03/09/les-projecteurs-des-kibboutzim-fouillent-de-nouveau-la-nuit-hostile_2332444_1819218.html,1957.0,garçons,Positive,0.9613696932792664
Nous faisons la connaissance des héros mauvais garçons bookmakers et parieurs enragés d un côté soldats et surtout soldates de l Armée du salut de l autre,https://www.lemonde.fr/archives/article/1957/03/13/guys-and-dolls-blanches-colombes-et-vilains-messieurs_2333487_1819218.html,1957.0,garçons,Negative,0.9959141612052917
L un des mauvais garçons tombe amoureux d une jolie salutiste et la poursuit de ses assiduités,https://www.lemonde.fr/archives/article/1957/03/13/guys-and-dolls-blanches-colombes-et-vilains-messieurs_2333487_1819218.html,1957.0,garçons,Negative,0.976614773273468
Marié depuis 1913 avec celle qui devait être toujours la parfaite compagne de votre route vous aviez commencé à édifier cette magnifique famille trois filles trois garçons dont vous vous plaisez à dire qu elle constitue la plus chère de vos œuvres,https://www.lemonde.fr/archives/article/1957/03/22/la-reponse-de-m-daniel-rops_2334179_1819218.html,1957.0,garçons,Positive,0.9837475419044495
Pour les petits garçons c est encore plus classique mais avec il est vrai quelques variantes,https://www.lemonde.fr/archives/article/1957/03/28/vers-d-importantes-ceremonies-printanieres-les-premieres-communions_2333937_1819218.html,1957.0,garçons,Neutral,0.9020781517028809
Pour les garçons l Eton dont la veste et le gilet sont en grain de poudre noir ou le costume croisé gris également en grain de poudre,https://www.lemonde.fr/archives/article/1957/03/28/vers-d-importantes-ceremonies-printanieres-les-premieres-communions_2333937_1819218.html,1957.0,garçons,Negative,0.6619395017623901
Quelques deux pièces seront très appréciés soit en lainage avec jupe plissée petite veste et blouse de linon blanc soit en toile bleu matelot avec incrustations de bandes blanches rayées de bleu le même modèle existe pour les petits garçons,https://www.lemonde.fr/archives/article/1957/03/28/vers-d-importantes-ceremonies-printanieres-les-premieres-communions_2333937_1819218.html,1957.0,garçons,Positive,0.7911792993545532
D où un nombre important de racketers et de mauvais garçons qu il faut diriger avec une poigne de fer,https://www.lemonde.fr/archives/article/1957/03/30/dave-beck-refuse-de-soumettre-a-la-commission-d-enquete-sa-comptabilite-personnelle_2332218_1819218.html,1957.0,garçons,Negative,0.997913658618927
On y jugera Jacques Fesch et deux comparses Jean Blot et Jacques Robbe trois garçons de vingt sept ans accusés de vol qualifié violences à agent de la force publique avec intention de donner la mort tentative de meurtre et infraction à l article 63 du code pénal,https://www.lemonde.fr/archives/article/1957/04/02/jacques-fesch-agresseur-d-un-changeur-meurtrier-d-un-agent-comparaitra-mercredi-devant-la-cour-d-assises_2342861_1819218.html,1957.0,garçons,Negative,0.9961369633674622
La cour c est à dire les niaiserie garçons boutonneux,https://www.lemonde.fr/archives/article/1957/04/06/tendre-et-violente-d-elisabeth-de-m-henri-troyat_2341964_1819218.html,1957.0,garçons,Negative,0.9925162196159363
Les deux garçons avaient monté leur tente sous une touffe de bouleaux dans une prairie qui longe la route,https://www.lemonde.fr/archives/article/1957/04/25/le-cantonnier_2342837_1819218.html,1957.0,garçons,Negative,0.8323224186897278
La famille l école le Komsomol font ils tout ce qu ils devraient pour inculquer aux garçons le respect des filles,https://www.lemonde.fr/archives/article/1957/04/27/un-ecrivain-prend-vigoureusement-leur-defense_2343274_1819218.html,1957.0,garçons,Positive,0.9834629893302917
Rudy Home joue les garçons de café à pied à cheval et à monocycle haut perchés,https://www.lemonde.fr/archives/article/1957/05/02/georges-ulmer-a-l-alhambra_2335117_1819218.html,1957.0,garçons,Positive,0.5572861433029175
Les garçons sans être des Adonis dansent bien,https://www.lemonde.fr/archives/article/1957/05/10/le-festival-ballet-de-londres-aux-champs-elysees_2335840_1819218.html,1957.0,garçons,Positive,0.8265514373779297
La douce Lavinia plus martyrisée que Lucrèce aura aussitôt violée par deux garçons la langue arrachée et les mains tranchées,https://www.lemonde.fr/archives/article/1957/05/17/titus-amdronicus-de-shakespeare_2336253_1819218.html,1957.0,garçons,Negative,0.7678758502006531
Cela pouvait finir par mal tourner pour le trop affectueux Tanguy dans cette prison de garçons,https://www.lemonde.fr/archives/article/1957/05/29/tanguy-de-michel-del-castillo-un-camp-tres-ordinaire-de-micheline-maurel_3134264_1819218.html,1957.0,garçons,Negative,0.9730274677276611
