Text,link,year,aspect,sentiment,prob
Ayant quitté la Côte d Ivoire en pleine crise il a mis des années pour obtenir un titre de séjour un emploi stable et un logement aux Canaries avant de réussir à faire venir légalement sa femme et leur fille,https://www.lemonde.fr/afrique/article/2018/02/19/passer-la-frontiere-dans-une-valise-l-affaire-adou-devant-la-justice-a-ceuta_5259322_3212.html,2018.0,fille,Neutral,0.845856785774231
Sa femme leur fille et Adou résident en France dans l attente de la décision de justice,https://www.lemonde.fr/afrique/article/2018/02/19/passer-la-frontiere-dans-une-valise-l-affaire-adou-devant-la-justice-a-ceuta_5259322_3212.html,2018.0,fille,Neutral,0.9035529494285583
Un véhicule tombé en panne Inuwa Mohammed dont la fille de 16 ans Falmata est portée disparue confie qu il éprouve un sentiment mitigé d espoir et d appréhension,https://www.lemonde.fr/afrique/article/2018/02/21/nigeria-111-lyceennes-portees-disparues-a-la-suite-d-une-attaque-de-boko-haram_5260536_3212.html,2018.0,fille,Negative,0.9484314918518066
Heureusement pour lui les paroles d une jeune fille sauvent l imprudent chasseur,https://www.lemonde.fr/afrique/article/2018/02/22/album-jeunesse-quand-pemba-s-en-va-t-en-paix_5261072_3212.html,2018.0,fille,Positive,0.9793200492858887
Cette jeune fille n avait elle pas le regard doux de la gazelle Dengbé,https://www.lemonde.fr/afrique/article/2018/02/22/album-jeunesse-quand-pemba-s-en-va-t-en-paix_5261072_3212.html,2018.0,fille,Negative,0.8464553952217102
Des films comme La rue n est pas ma mère du Burkinabé Jérôme Yaméogo sur un enfant des rues exploité dans une école coranique Wings of my Dreams du Nigérian Ike Nnaebue l histoire d une adolescente marchande de poisson séché dans un bidonville qui trouve son destin dans les livres Aya de la Tunisienne Moufida Fedhila qui conte l histoire d une fille de 7 ans se rebellant dans une famille salafiste ou encore Down Side Up du Ghanéen Peter Owusu sur un enfant pauvre qui aide les camarades de son quartier à faire leurs devoirs jusqu au jour où il trouve le moyen de rejoindre lui aussi les bancs de l école,https://www.lemonde.fr/afrique/article/2018/03/01/au-senegal-un-festival-pour-accompagner-le-renouveau-du-cinema-africain_5264378_3212.html,2018.0,fille,Neutral,0.9076835513114929
Fin 2015 alors que la jeune fille vient de fêter ses 18 ans un cousin d Addis Abeba l avertit qu une compagnie étrangère recrute des ouvrières,https://www.lemonde.fr/afrique/article/2018/03/01/de-la-ferme-a-l-usine-la-nouvelle-vie-des-ouvrieres-ethiopiennes_5264345_3212.html,2018.0,fille,Neutral,0.5810841917991638
Mes parents s étaient mis en tête de me marier avec un voisin plus riche et beaucoup plus âgé que moi avoue la jeune fille,https://www.lemonde.fr/afrique/article/2018/03/01/de-la-ferme-a-l-usine-la-nouvelle-vie-des-ouvrieres-ethiopiennes_5264345_3212.html,2018.0,fille,Negative,0.6622008681297302
Tout ce que le Nigeria compte de têtes d affiche politiques s étaient données rendez vous dans la deuxième ville du pays pour la célébration du mariage entre la fille du gouverneur de Kano Abdullahi Umar Ganduje et le fils du gouverneur d Oyo sud est Abiola Ajimobi,https://www.lemonde.fr/afrique/article/2018/03/05/au-nigeria-le-mariage-entre-elites-est-un-acte-politique-et-economique_5266024_3212.html,2018.0,fille,Positive,0.6036178469657898
Le plus beau succès d Indimi est probablement le mariage en décembre 2016 de son fils Ahmed avec la fille de Muhammadu Buhari Zahra,https://www.lemonde.fr/afrique/article/2018/03/05/au-nigeria-le-mariage-entre-elites-est-un-acte-politique-et-economique_5266024_3212.html,2018.0,fille,Positive,0.8265529870986938
Mustafa Indimi a par exemple épousé en janvier 2017 Hadiza Sheriff la fille de l ex gouverneur de l Etat de Borno qui a aussi été le président de l une des factions du principal parti d opposition au Nigeria People s Democratic Party Ali Modou Sheriff,https://www.lemonde.fr/afrique/article/2018/03/05/au-nigeria-le-mariage-entre-elites-est-un-acte-politique-et-economique_5266024_3212.html,2018.0,fille,Positive,0.9029243588447571
Un des autres fils de Muhammadu Indimi Ibrahim s est marié avec la fille de Sani Dangote vice président du groupe fondé par son frère l homme d affaires le plus riche d Afrique Aliko Dangote,https://www.lemonde.fr/afrique/article/2018/03/05/au-nigeria-le-mariage-entre-elites-est-un-acte-politique-et-economique_5266024_3212.html,2018.0,fille,Neutral,0.7491462230682373
La fille est de sang royal,https://www.lemonde.fr/afrique/article/2019/01/02/amour-et-sexualite-une-semaine-a-dakar-pour-tout-se-dire_5404482_3212.html,2019.0,fille,Positive,0.9426513314247131
Au Cameroun Yvette a encore une fille de 19 ans,https://www.lemonde.fr/afrique/article/2019/01/11/yvette-cinq-ans-en-algerie-et-un-billet-retour-pour-le-cameroun_5407942_3212.html,2019.0,fille,Negative,0.7685794234275818
C est une petite fille elle s appelle Mariam,https://www.lemonde.fr/afrique/article/2019/01/13/les-migrantes-saisonnieres-fragiles-victimes-des-refoulements-d-algerie_5408535_3212.html,2019.0,fille,Positive,0.5911867618560791
Il dit ça car il m aime sourit elle comme une petite fille intimidée,https://www.lemonde.fr/afrique/article/2019/01/22/l-indignation-intacte-de-la-romanciere-senegalaise-aminata-sow-fall_5412964_3212.html,2019.0,fille,Negative,0.9791780114173889
La fille de Benin City qui croyait faire du baby sitting à Paris et découvre qu elle doit se prostituer au bois de Vincennes pour rembourser son voyage 70 000 euros,https://www.lemonde.fr/afrique/article/2019/02/03/grace-l-intrepide-le-roman-d-une-prostituee-nigeriane_5418640_3212.html,2019.0,fille,Negative,0.9668060541152954
Moi qui suis une fille de migrants est africains à la fois romaine et somalienne j ai plusieurs fois entendu sur mon passage des hommes entonner Petit visage noir une chanson de propagande coloniale imprégnée de racisme et de sexisme,https://www.lemonde.fr/afrique/article/2019/02/03/l-italie-denonce-le-colonialisme-des-autres-sans-vouloir-nommer-le-sien_5418651_3212.html,2019.0,fille,Neutral,0.9514840841293335
Il revient sur son enfance à Boké dans le nord ouest de la Guinée ses efforts pour étudier et rendre fiers ses parents la vie heureuse qu il aurait pu mener avec sa bien aimée Hassiatou et leur fille Binta s il n avait voulu poursuivre son rêve de devenir journaliste,https://www.lemonde.fr/afrique/article/2019/02/11/en-libye-dans-l-enfer-des-milices_5422182_3212.html,2019.0,fille,Positive,0.9422147870063782
Pas besoin d aller ailleurs se réjouit Fethi 40 ans aujourd hui serein pour son avenir et celui de sa fille de 10 ans dans le village de leurs ancêtres,https://www.lemonde.fr/afrique/article/2019/02/21/en-algerie-la-nouvelle-vie-d-une-petite-ville-grace-au-figuier-de-barbarie_5426385_3212.html,2019.0,fille,Positive,0.8744919896125793
Alors qu aucune femme n a jamais gagné le Yennenga l Etalon d or du Fespaco festival de cinéma et de télévision panafricain qui se tient jusqu au 2 mars à Ouagadougou Apolline Traoré y présente Desrances un film sur la quête d un père et d une fille en pleine crise ivoirienne qui concourt dans la catégorie meilleur long métrage de fiction,https://www.lemonde.fr/afrique/article/2019/02/22/au-fespaco-la-realisatrice-apolline-traore-reve-de-l-etalon-d-or_5427111_3212.html,2019.0,fille,Positive,0.6381348371505737
Il n était pas question qu il aille dans une école qui enseigne à faire la prière à réciter et pas à réfléchir comme celle qu a fréquentée notre fille,https://www.lemonde.fr/afrique/article/2019/02/23/face-a-une-societe-algerienne-sclerosee-de-plus-en-plus-candidats-au-depart_5427326_3212.html,2019.0,fille,Negative,0.4991053342819214
On a appris à notre fille à mentir car nous ne faisons pas le ramadan ou parce qu il nous arrive d ouvrir une bouteille de vin Si nos enfants sont ouverts d esprit ils vont souffrir,https://www.lemonde.fr/afrique/article/2019/02/23/face-a-une-societe-algerienne-sclerosee-de-plus-en-plus-candidats-au-depart_5427326_3212.html,2019.0,fille,Negative,0.9250799417495728
Journaliste dans un quotidien il n avait jamais songé à émigrer par peur d un déclassement social jusqu à la naissance de sa fille,https://www.lemonde.fr/afrique/article/2019/02/23/face-a-une-societe-algerienne-sclerosee-de-plus-en-plus-candidats-au-depart_5427326_3212.html,2019.0,fille,Positive,0.9338973760604858
Tous ses efforts sont tournés vers l éducation de leur fille inscrite à 6 ans dans une école privée,https://www.lemonde.fr/afrique/article/2019/02/23/face-a-une-societe-algerienne-sclerosee-de-plus-en-plus-candidats-au-depart_5427326_3212.html,2019.0,fille,Positive,0.9734896421432495
Mes premiers doutes sur notre capacité à changer sont apparus en 2010 avec le troisième mandat du président et le vrai déclic a été la naissance de ma fille Skander médecin Le privé est une alternative que j ai refusée de peur que ma fille ne vive en vase clos témoigne Skander,https://www.lemonde.fr/afrique/article/2019/02/23/face-a-une-societe-algerienne-sclerosee-de-plus-en-plus-candidats-au-depart_5427326_3212.html,2019.0,"fille', 'fille","Neutral', 'Neutral","0.5161985754966736, 0.5161985754966736"
Alors depuis trois ans ce fondateur d une agence de publicité fait la navette entre l Algérie et l Espagne où il a installé sa femme et sa fille de 7 ans et où il a ouvert un restaurant,https://www.lemonde.fr/afrique/article/2019/02/23/face-a-une-societe-algerienne-sclerosee-de-plus-en-plus-candidats-au-depart_5427326_3212.html,2019.0,fille,Neutral,0.9669928550720215
Mes premiers doutes sur notre capacité à changer sont apparus en 2010 avec le troisième mandat du président et le vrai déclic a été la naissance de ma fille,https://www.lemonde.fr/afrique/article/2019/02/23/face-a-une-societe-algerienne-sclerosee-de-plus-en-plus-candidats-au-depart_5427326_3212.html,2019.0,fille,Positive,0.9924139380455017
Alors qu ils passaient le week end dans un complexe côtier où ils ont leurs habitudes un membre de l établissement a demandé à sa femme et à sa fille âgée de 8 ans de remiser leur maillot et de s habiller plus convenablement sur la plage,https://www.lemonde.fr/afrique/article/2019/02/23/face-a-une-societe-algerienne-sclerosee-de-plus-en-plus-candidats-au-depart_5427326_3212.html,2019.0,fille,Neutral,0.9289723038673401
Or j aimerais que ma fille vive son adolescence et sa sexualité sans se cacher,https://www.lemonde.fr/afrique/article/2019/02/23/face-a-une-societe-algerienne-sclerosee-de-plus-en-plus-candidats-au-depart_5427326_3212.html,2019.0,fille,Positive,0.49772366881370544
Employé à l hôpital militaire de Aïn Naâdja à Alger un jeune médecin métier le plus siphonné par la fuite des cerveaux a renoncé à partir en Allemagne avec sa femme et sa fille de 3 ans,https://www.lemonde.fr/afrique/article/2019/02/23/face-a-une-societe-algerienne-sclerosee-de-plus-en-plus-candidats-au-depart_5427326_3212.html,2019.0,fille,Neutral,0.970355749130249
Un député slovaque Anton Hrnko a perdu sa famille C est avec une infinie tristesse que j annonce que ma chère épouse Blanka mon fils Martin et ma fille Michala ont péri dans la tragédie aérienne à Addis Abeba ce matin a t il écrit sur son compte Facebook,https://www.lemonde.fr/afrique/article/2019/03/10/ethiopie-un-avion-ethiopian-airlines-s-ecrase-avec-157-personnes-a-bord_5434000_3212.html,2019.0,fille,Negative,0.9625295996665955
La maladie nous empêche de travailler pendant plusieurs jours et nous sommes très inquiets quand les enfants sont infectés lâche Mariata Zangré au côté de sa fille de 18 mois qui a déjà connu deux crises à Kombissiri à 40 km de la capitale,https://www.lemonde.fr/afrique/article/2019/03/20/au-burkina-les-belles-promesses-de-la-pommade-anti-paludisme_5438916_3212.html,2019.0,fille,Neutral,0.4865831136703491
Soucieuse de se défaire de son image d héritière la fille de l ancien président angolais José Eduardo dos Santos qui a régné sans partage de 1979 à 2017 écume les conférences internationales en apôtre d un afro optimisme libéral tendance décomplexée,https://www.lemonde.fr/afrique/article/2020/01/19/luanda-leaks-la-mainmise-d-isabel-dos-santos-la-femme-la-plus-riche-d-afrique-sur-les-finances-de-l-angola_6026507_3212.html,2020.0,fille,Negative,0.8967674970626831
On ne refuse alors rien à la fille du chef de l Etat qui élabore dans l ombre un schéma d accaparement des richesses publiques comme le démontrent les Luanda Leaks,https://www.lemonde.fr/afrique/article/2020/01/19/luanda-leaks-la-mainmise-d-isabel-dos-santos-la-femme-la-plus-riche-d-afrique-sur-les-finances-de-l-angola_6026507_3212.html,2020.0,fille,Positive,0.7135066390037537
Opération de pillage Dans les Luanda Leaks ce dernier se révèle être un soutien indéfectible de la fille du chef de l Etat,https://www.lemonde.fr/afrique/article/2020/01/19/luanda-leaks-la-mainmise-d-isabel-dos-santos-la-femme-la-plus-riche-d-afrique-sur-les-finances-de-l-angola_6026507_3212.html,2020.0,fille,Negative,0.90107661485672
Il avait ainsi acquis un masque de jeune fille Mwana Pwo à la foire d antiquités de Maastricht et en octobre 2019 s était porté acquéreur à Bruxelles du journal de l officier Albert Lapière relatant le pillage d un masque luba dans un village congolais en 1896,https://www.lemonde.fr/afrique/article/2020/01/21/apres-les-luanda-leaks-le-monde-de-l-art-refuse-de-tourner-le-dos-a-sindika-dokolo-mari-d-isabel-dos-santos_6026742_3212.html,2020.0,fille,Negative,0.4238562285900116
Détournement de fonds La fille de l ancien président angolais José Eduardo dos Santos a été formellement accusée en Angola de toute une série de délits parmi lesquels fraude détournement de fonds et blanchiment d argent,https://www.lemonde.fr/afrique/article/2020/01/23/affaire-isabel-dos-santos-un-banquier-portugais-retrouve-mort_6026986_3212.html,2020.0,fille,Negative,0.9977449178695679
La jeune fille s est rapprochée de ces jeunes et a découvert leur club des pairs éducateurs créé dans le cadre d un programme de l association de solidarité internationale Vision du monde bureau français de l ONG World Vision,https://www.lemonde.fr/afrique/article/2020/01/23/au-senegal-des-clubs-de-jeunes-plaident-en-faveur-de-leurs-droits-contre-les-mariages-precoces_6027016_3212.html,2020.0,fille,Positive,0.8758883476257324
D après un rapport de l Unicef de 2016 près d une fille sur trois y est mariée avant ses 18 ans 9 avant l âge de 15 ans,https://www.lemonde.fr/afrique/article/2020/01/23/au-senegal-des-clubs-de-jeunes-plaident-en-faveur-de-leurs-droits-contre-les-mariages-precoces_6027016_3212.html,2020.0,fille,Negative,0.5918950438499451
Selon certaines croyances populaires une fille mariée est une adulte raconte la jeune fille de 17 ans,https://www.lemonde.fr/afrique/article/2020/01/23/au-senegal-des-clubs-de-jeunes-plaident-en-faveur-de-leurs-droits-contre-les-mariages-precoces_6027016_3212.html,2020.0,"fille', 'fille","Negative', 'Negative","0.6541757583618164, 0.6541757583618164"
Une jeune fille n est pas apte à porter un enfant parce que ses côtes ne sont pas assez formées souligne Mame Boy Sakho,https://www.lemonde.fr/afrique/article/2020/01/23/au-senegal-des-clubs-de-jeunes-plaident-en-faveur-de-leurs-droits-contre-les-mariages-precoces_6027016_3212.html,2020.0,fille,Negative,0.9894352555274963
La jeune fille est au cœur d une transaction où des intérêts économiques sont en jeu analyse Babacar Senghor,https://www.lemonde.fr/afrique/article/2020/01/23/au-senegal-des-clubs-de-jeunes-plaident-en-faveur-de-leurs-droits-contre-les-mariages-precoces_6027016_3212.html,2020.0,fille,Negative,0.5092684030532837
D abord parce qu une fille mariée est une bouche de moins à nourrir,https://www.lemonde.fr/afrique/article/2020/01/23/au-senegal-des-clubs-de-jeunes-plaident-en-faveur-de-leurs-droits-contre-les-mariages-precoces_6027016_3212.html,2020.0,fille,Negative,0.9350314140319824
Mais il y a peu un parent de la commune a emmené sa fille dans un village éloigné pour la marier,https://www.lemonde.fr/afrique/article/2020/01/23/au-senegal-des-clubs-de-jeunes-plaident-en-faveur-de-leurs-droits-contre-les-mariages-precoces_6027016_3212.html,2020.0,fille,Negative,0.8131835460662842
Une fille tunisienne s est tue,https://www.lemonde.fr/afrique/article/2020/01/28/la-mort-de-la-en-tunisie-les-combats-orphelins-de-lina-ben-mhenni_6027518_3212.html,2020.0,fille,Negative,0.9703928828239441
Dans l entrée extérieure les grands formats de M hammed Kilito présentent des jeunes tatoués aux piercings voyants et même une jeune fille bras et ventre découverts,https://www.lemonde.fr/afrique/article/2020/01/31/photo-a-rabat-un-regard-audacieux-sur-la-jeunesse-marocaine_6028010_3212.html,2020.0,fille,Negative,0.9009751081466675
fille de l Hexagone et de l Atlantique mon ascendance mes origines mes trajectoires et ma propre histoire m inscrivent dans l immensité culturelle politique et intellectuelle de l Atlantique noir un espace géographique profondément façonné par l Histoire,https://www.lemonde.fr/afrique/article/2020/02/02/livre-maboula-soumahoro-explore-la-charge-raciale_6028154_3212.html,2020.0,fille,Neutral,0.6600210070610046
De Luanda à Monaco de Lisbonne à Washington de Praia à Genève la fille aînée de l ancien président angolais José Eduardo dos Santos se retrouve sur la sellette,https://www.lemonde.fr/afrique/article/2020/02/04/apres-les-luanda-leaks-la-decomposition-de-l-empire-d-isabel-dos-santos_6028416_3212.html,2020.0,fille,Positive,0.8695218563079834
La fille de l ancien président kleptocrate se retrouve désormais soupçonnée d avoir siphonné les caisses de l Etat,https://www.lemonde.fr/afrique/article/2020/02/04/apres-les-luanda-leaks-la-decomposition-de-l-empire-d-isabel-dos-santos_6028416_3212.html,2020.0,fille,Negative,0.9961671233177185
Peut être qu un jour ma belle fille et ses enfants reviendront souffle B,https://www.lemonde.fr/afrique/article/2020/02/05/en-tunisie-le-dossier-sensible-des-retours-d-enfants-du-djihad_6028542_3212.html,2020.0,fille,Positive,0.9699286222457886
Dans un coin de son salon la machine à coudre de sa belle fille se dresse là tel un souvenir figé dans le temps,https://www.lemonde.fr/afrique/article/2020/02/05/en-tunisie-le-dossier-sensible-des-retours-d-enfants-du-djihad_6028542_3212.html,2020.0,fille,Positive,0.9625483751296997
Dans certaines zones du nord par exemple la fille doit rapidement donner signe de fécondité pour rassurer la famille,https://www.lemonde.fr/afrique/article/2020/02/05/la-cote-d-ivoire-encore-loin-du-zero-grossesse-a-l-ecole_6028508_3212.html,2020.0,fille,Negative,0.7952802181243896
Nous devons absolument faire évoluer ces mentalités convaincre les parents que la place d une jeune fille est à l école,https://www.lemonde.fr/afrique/article/2020/02/05/la-cote-d-ivoire-encore-loin-du-zero-grossesse-a-l-ecole_6028508_3212.html,2020.0,fille,Negative,0.8505003452301025
Ce n est qu à 27 ans qu il s installe dans sa nouvelle maison où il vit désormais avec sa femme Magalie et leur fille Luna de 19 mois,https://www.lemonde.fr/agriculture/article/2010/08/15/si-j-etais-parti-en-ville-je-n-aurais-pas-ete-aussi-bien_5977628_1652718.html,2010.0,fille,Neutral,0.7309848070144653
A côté de moi un garçon et une fille se bécotent derrière les sièges,https://www.lemonde.fr/agriculture/article/2012/05/17/les-transports-en-commun-a-la-campagne-on-oublie_5985265_1652718.html,2012.0,fille,Negative,0.9883540868759155
Interrogée par l hebdomadaire Die Zeit sur ses convictions religieuses Kristina Schröder 35 ans ministre de la famille se voit notamment demander s il est compliqué de parler de Dieu au masculin à sa petite fille,https://www.lemonde.fr/allemagne/article/2012/12/21/dieu-divise-la-droite-allemande_5991040_1666705.html,2012.0,fille,Neutral,0.6072632074356079
Qu Angela Merkel est fille de pasteur et qu une des candidates à la chancellerie la députée écologiste Katrin Göring Eckardt est également présidente du synode des églises protestantes d Allemagne,https://www.lemonde.fr/allemagne/article/2012/12/21/dieu-divise-la-droite-allemande_5991040_1666705.html,2012.0,fille,Positive,0.4934704005718231
Vêtue d un pantalon noir et d une veste bordeaux Angela Merkel la fille du pays a surtout fait part de ses doutes,https://www.lemonde.fr/allemagne/article/2014/11/01/sur-les-terres-de-son-enfance-merkel-fait-part-de-ses-doutes_6005977_1666705.html,2014.0,fille,Negative,0.8864407539367676
Alors que celui ci insistait pour ne pas provoquer les autorités est allemandes sa fille était beaucoup plus déterminée,https://www.lemonde.fr/allemagne/article/2015/10/03/merkel-avant-merkel-la-cdu-jamais_6005953_1666705.html,2015.0,fille,Negative,0.8828178644180298
Même au sein de la CDU cette fille de pasteur d Allemagne de l est était contestée et méprisée par une bonne partie des ténors du parti,https://www.lemonde.fr/allemagne/article/2015/11/21/au-pouvoir-depuis-dix-ans-merkel-contestee-mais-pas-menacee_6005948_1666705.html,2015.0,fille,Negative,0.946445643901825
Cela montre que quand il y a de la volonté on peut avancer a pour sa part déclaré Mélanie Delloye la fille d Ingrid Betancourt par téléphone depuis New York,https://www.lemonde.fr/ameriques/article/2008/01/10/c-est-un-formidable-elan-pour-que-tous-les-autres-otages-reviennent-a-la-maison_998113_3222.html,2008.0,fille,Neutral,0.8436216115951538
Sa nièce Caroline fille du défunt président et son propre fils Patrick Kennedy membre de la Chambre des représentants ont eux aussi apporté leur appui à Obama,https://www.lemonde.fr/ameriques/article/2008/01/29/ted-kennedy-n-est-pas-contre-hillary-clinton-mais-soutient-barack-obama_1005177_3222.html,2008.0,fille,Neutral,0.6883369088172913
Il a également noté qu Hillary Clinton ainsi que son mari Bill et sa fille Chelsea avaient tous trois fait campagne dans le Wyoming,https://www.lemonde.fr/ameriques/article/2008/03/09/barack-obama-remporte-les-caucus-democrates-du-wyoming_1020562_3222.html,2008.0,fille,Positive,0.6610796451568604
Elle avait déclaré qu avec son mari et sa fille elle ne renonçait pas à la Caroline du Nord où elle devrait se trouver aujourd hui pour des collectes de fonds,https://www.lemonde.fr/ameriques/article/2008/03/11/lutte-acharnee-dans-le-mississippi-entre-barack-obama-et-hillary-clinton_1021741_3222.html,2008.0,fille,Positive,0.8141278624534607
A l image de sa fille Jenna qui a indiqué ne pas savoir si elle voterait pour le candidat républicain en novembre,https://www.lemonde.fr/ameriques/article/2008/05/02/george-bush-president-le-plus-impopulaire-de-l-histoire-des-etats-unis_1040504_3222.html,2008.0,fille,Negative,0.7665994763374329
Glisse discrètement que sa fille soutient le candidat Barack Obama,https://www.lemonde.fr/ameriques/article/2008/05/09/jerry-mitchell-chasseur-de-fantomes_1042978_3222.html,2008.0,fille,Negative,0.8235644698143005
Selon les éléments biographiques dont disposent les médias le fondateur des Forces armées révolutionnaires de Colombie serait marié et aurait plusieurs enfants dont une fille la compagne du numéro deux des FARC Raul Reyes tué le 1er mars au cours d un raid de l armée colombien en territoire équatorien,https://www.lemonde.fr/ameriques/article/2008/05/24/le-chef-des-farc-manuel-marulanda-de-nouveau-donne-pour-mort_1049364_3222.html,2008.0,fille,Neutral,0.5960371494293213
Un mandat d arrêt lancé contre le suspect a été annulé la jeune fille n a toujours pas été retrouvée et il pourrait s agir d une fausse dénonciation,https://www.lemonde.fr/ameriques/article/2008/05/31/texas-468-enfants-a-la-derive_1052137_3222.html,2008.0,fille,Negative,0.991361677646637
Susan Hays avocate commise d office d une enfant de 2 ans placée temporairement dans une famille d accueil s insurge contre une situation qu elle qualifie de cruelle La famille de cette petite fille est éparpillée aux quatre coins du Texas,https://www.lemonde.fr/ameriques/article/2008/05/31/texas-468-enfants-a-la-derive_1052137_3222.html,2008.0,fille,Negative,0.6970296502113342
Quatrième femme d un responsable religieux qui a maintenant 54 enfants elle a fui en pleine nuit avec ses 8 enfants quand Warren Jeffs a voulu épouser sa fille alors âgée de 13 ans,https://www.lemonde.fr/ameriques/article/2008/05/31/texas-468-enfants-a-la-derive_1052137_3222.html,2008.0,fille,Negative,0.7818366289138794
Leur avis fait état de documents saisis au ranch indiquant que cinq mineures ont conçu un enfant alors qu elles étaient âgées de 13 à 15 ans une jeune fille de 16 ans est déjà mère d un enfant une autre du même âge est enceinte deux épouses de 15 ans sont enceintes et une mère est âgée de 13 ans,https://www.lemonde.fr/ameriques/article/2008/05/31/texas-468-enfants-a-la-derive_1052137_3222.html,2008.0,fille,Negative,0.9692367315292358
Je lui apporte mon plein soutien a t elle lancé entourée de son mari Bill Clinton et de sa fille Chelsea,https://www.lemonde.fr/ameriques/article/2008/06/07/a-washington-hillary-clinton-devrait-officiellement-apporter-son-soutien-a-barack-obama_1055337_3222.html,2008.0,fille,Positive,0.991249680519104
Je suis une fille de Chicago j y suis née j y ai été élevée et j aime cette ville,https://www.lemonde.fr/ameriques/article/2009/01/10/en-1996-les-confidences-de-michelle-et-barack-obama_1140178_3222.html,2009.0,fille,Positive,0.9101825952529907
Ce n est pas souvent qu une fille des quartiers du South Side de Chicago rencontre quelqu un qui parle indonésien a voyagé et vu plein de choses fascinantes,https://www.lemonde.fr/ameriques/article/2009/01/10/en-1996-les-confidences-de-michelle-et-barack-obama_1140178_3222.html,2009.0,fille,Neutral,0.5595270395278931
Michelle en a deux Mariana un une fille de 14 ans avec Hans Kraus le plus important marchand de photographies du XXe siècle,https://www.lemonde.fr/ameriques/article/2009/01/10/genese-d-un-entretien-exclusif_1140179_3222.html,2009.0,fille,Neutral,0.9545133709907532
fille d un couple flamboyant elle est une enfant timide au delà de toute expression,https://www.lemonde.fr/ameriques/article/2009/01/10/genese-d-un-entretien-exclusif_1140179_3222.html,2009.0,fille,Negative,0.9098299741744995
La députée socialiste Isabel Allende fille de l ancien président Salvador Allende a regretté ce désistement et exprimé sa préférence pour des primaires au sein de la coalition,https://www.lemonde.fr/ameriques/article/2009/01/10/la-droite-chilienne-part-en-tete-dans-la-course-a-la-presidence_1140154_3222.html,2009.0,fille,Neutral,0.8635119795799255
En 1990 la fille de Vargas est séquestrée et assassinée,https://www.lemonde.fr/ameriques/article/2009/01/10/le-roi-du-caqueta-vieux-narco-colombien-rattrape-par-un-tueur-a-madrid_1140152_3222.html,2009.0,fille,Negative,0.9961743354797363
Rahm 49 ans est né dans une famille aisée de Chicago d un père pédiatre originaire de Jérusalem et d une mère fille de syndicaliste devenue assistante sociale,https://www.lemonde.fr/ameriques/article/2009/01/10/rahm-emanuel-un-bouledogue-a-la-maison-blanche_1140204_3222.html,2009.0,fille,Neutral,0.7522860765457153
Publiée vendredi 27 février par les avocats de la jeune fille l enregistrement a conduit à des poursuites pour violence abusive à l encontre du shérif adjoint Paul Schene,https://www.lemonde.fr/ameriques/article/2009/03/01/etats-unis-la-video-d-une-adolescente-frappee-par-un-policier-fait-polemique_1161880_3222.html,2009.0,fille,Neutral,0.5501407384872437
L incident a eu lieu en novembre dernier quand la jeune fille a été emmenée en cellule dans le cadre d une enquête sur un vol de voiture,https://www.lemonde.fr/ameriques/article/2009/03/01/etats-unis-la-video-d-une-adolescente-frappee-par-un-policier-fait-polemique_1161880_3222.html,2009.0,fille,Negative,0.9948223829269409
L équipier de Paul Schene a pour sa part expliqué que la jeune fille avait traité les officier de gros porcs,https://www.lemonde.fr/ameriques/article/2009/03/01/etats-unis-la-video-d-une-adolescente-frappee-par-un-policier-fait-polemique_1161880_3222.html,2009.0,fille,Negative,0.9820560812950134
Quelques centaines de partisans d Alberto Fujimori étaient rassemblés non loin du lieu du procès à l appel de sa fille Keiko une députée qui pourrait se présenter à l élection présidentielle en 2011,https://www.lemonde.fr/ameriques/article/2009/04/07/perou-l-ancien-president-fujimori-juge-coupable-de-violations-des-droits-humains_1177949_3222.html,2009.0,fille,Neutral,0.7978470921516418
Leur fille aînée Daniela aujourd hui âgée de 8 ans est née en exil,https://www.lemonde.fr/ameriques/article/2009/04/11/le-combat-d-un-journaliste-agace-bogota-et-cree-une-polemique_1179600_3222.html,2009.0,fille,Positive,0.9068436026573181
Comme il l a clamé à son procès il est convaincu d être la cible d une justice politique visant à détruire le fujimorisme et à travers lui sa fille Keïko une députée et postulante sérieuse à la présidentielle de 2011,https://www.lemonde.fr/ameriques/article/2010/01/03/perou-la-peine-de-25-ans-de-prison-de-fujimori-confirmee-en-appel_1286973_3222.html,2010.0,fille,Positive,0.9558619260787964
Les fonds étaient déposés sur des comptes ouverts aux Etats Unis au nom de plusieurs proches notamment son ex épouse et sa fille précise le tribunal américain,https://www.lemonde.fr/ameriques/article/2010/01/26/guatemala-arrestation-de-l-ancien-president-portillo_1297129_3222.html,2010.0,fille,Neutral,0.908160924911499
Sa politique étrangère consiste à s excuser pour les actions de l Amérique à apaiser nos ennemis et à abandonner nos alliés a ajouté Liz Cheney la fille de l ancien vice président,https://www.lemonde.fr/ameriques/article/2010/04/10/les-republicains-americains-gagnes-par-la-radicalite-des-militants-tea-party_1331629_3222.html,2010.0,fille,Neutral,0.9135926961898804
Homme à tout faire dans une école Ricardo habite avec son épouse et leur fille le quartier historique de la capitale à deux pas de la cathédrale et des bâtiments coloniaux délicatement restaurés qui aimantent les touristes,https://www.lemonde.fr/ameriques/article/2010/06/28/le-quotidien-immobile-de-cuba_1379918_3222.html,2010.0,fille,Neutral,0.8958121538162231
