Text,link,year,aspect,sentiment,prob
Pour Hami Hassan porte parole des frères musulmans égyptiens principal mouvement d opposition au régime fort de Moubarak les événements en Tunisie sont de mauvais augure pour d autres dirigeants arabes,https://www.lemonde.fr/afrique/article/2011/01/15/les-gouvernements-arabes-restent-prudents-ou-silencieux_1466230_3212.html,2011.0,frères,Neutral,0.8520842790603638
Moi et mes frères avons passé un vendredi soir horrible tellement la peur nous guettait en apprenant que les pillards descendaient dans les rues de la ville pour cambrioler les maisons et détruire les biens des gens,https://www.lemonde.fr/afrique/article/2011/01/17/l-apres-ben-ali-raconte-par-les-internautes-du-monde-fr_1466527_3212.html,2011.0,frères,Negative,0.989623486995697
Il y a un mois je connaissais pas la majorité de mes voisins aujourd hui ce sont mes frères et sœurs car nous avons lutté ensemble,https://www.lemonde.fr/afrique/article/2011/01/17/l-apres-ben-ali-raconte-par-les-internautes-du-monde-fr_1466527_3212.html,2011.0,frères,Positive,0.9379162788391113
Pat Quelle est la position de frères musulmans en Egypte face à la remise en cause du régime,https://www.lemonde.fr/afrique/article/2011/01/27/en-egypte-les-militaires-ne-resteront-pas-inertes-si-le-pouvoir-politique-est-accule_1471629_3212.html,2011.0,frères,Neutral,0.9547315239906311
Les frères musulmans entretiennent avec le régime égyptien une relation compliquée un modus vivendi ponctué de vagues de répression qui fait qu ils craignent le régime presque autant que celui ci les redoute,https://www.lemonde.fr/afrique/article/2011/01/27/en-egypte-les-militaires-ne-resteront-pas-inertes-si-le-pouvoir-politique-est-accule_1471629_3212.html,2011.0,frères,Negative,0.8357719779014587
En Egypte si les élections législatives de novembre avaient pu se tenir dans des conditions dignes d une démocratie il ne fait pas de doute que les frères musulmans auraient constitué un groupe très puissant,https://www.lemonde.fr/afrique/article/2011/01/27/en-egypte-les-militaires-ne-resteront-pas-inertes-si-le-pouvoir-politique-est-accule_1471629_3212.html,2011.0,frères,Positive,0.9953237175941467
Quelle place occupent les frères musulmans en Libye,https://www.lemonde.fr/afrique/article/2011/02/17/le-mouvement-de-protestation-en-libye-ne-va-pas-s-arreter-la_1481745_3212.html,2011.0,frères,Positive,0.8613442778587341
Les frères musulmans ont une existence quasi effective en Libye et y sont de plus en plus implantés,https://www.lemonde.fr/afrique/article/2011/02/17/le-mouvement-de-protestation-en-libye-ne-va-pas-s-arreter-la_1481745_3212.html,2011.0,frères,Positive,0.9809619784355164
Il s est toutefois concentré sur l action sociale à l image des frères musulmans en Egypte,https://www.lemonde.fr/afrique/article/2011/02/20/dupret-le-printemps-arabe-est-une-opportunite-pour-les-dirigeants-marocains_1482379_3212.html,2011.0,frères,Neutral,0.5414963364601135
UNE FRATRIE PEU SOUDÉE Entre eux les frères se considèrent comme rivaux mais la tension la plus ancienne oppose Saïf Al Islam et Mutassim Billah,https://www.lemonde.fr/afrique/article/2011/02/21/libye-quel-role-pour-la-fratrie-kadhafi_1483300_3212.html,2011.0,frères,Negative,0.7099477648735046
Ces dernières années son rôle éminemment politique s était affirmé à l intérieur même de la Libye où il était censé incarner une aile libérale par opposition à certains de ses frères,https://www.lemonde.fr/afrique/article/2011/02/21/saif-al-islam-glaive-et-bouclier-de-kadhafi_1483376_3212.html,2011.0,frères,Negative,0.4363797903060913
UNE LUTTE DE POUVOIR ENTRE frères,https://www.lemonde.fr/afrique/article/2011/02/21/saif-al-islam-glaive-et-bouclier-de-kadhafi_1483376_3212.html,2011.0,frères,Negative,0.9777944087982178
L intéressé avait été conduit quelques jours plus tard à démentir les rumeurs d une lutte de pouvoir entre ses frères et lui que cette annonce avait relancées,https://www.lemonde.fr/afrique/article/2011/02/21/saif-al-islam-glaive-et-bouclier-de-kadhafi_1483376_3212.html,2011.0,frères,Neutral,0.8547921776771545
Nos frères les Libyens doivent s unir dans cette bataille nationale,https://www.lemonde.fr/afrique/article/2011/02/23/le-regime-libyen-perd-le-controle-de-l-est_1484391_3212.html,2011.0,frères,Positive,0.945452094078064
Le régime a infiltré l organisation l un des fils de Kadhafi Saif Al Islam a établi des discussions avec les frères musulmans pour qu ils reviennent en Libye d après M,https://www.lemonde.fr/afrique/article/2011/02/23/libye-une-opposition-disparate-et-destructuree_1484272_3212.html,2011.0,frères,Neutral,0.5877992510795593
JUPPÉ RENCONTRE DES MEMBRES DES frères MUSULMANS Ce dimanche Le Caire accueillait par ailleurs le nouveau ministre des affaire étrangères français Alain Juppé venu assurer l Egypte du soutien de la France pour dans la transition,https://www.lemonde.fr/afrique/article/2011/03/06/des-affrontements-en-egypte-autour-du-role-de-la-securite-d-etat_1489215_3212.html,2011.0,frères,Neutral,0.630585789680481
Il a par ailleurs rencontré en fin de matinée près de la place Tahrir une dizaine de membres de la coalition des jeunes de la révolution parmi lesquels des membres des frères musulmans,https://www.lemonde.fr/afrique/article/2011/03/06/des-affrontements-en-egypte-autour-du-role-de-la-securite-d-etat_1489215_3212.html,2011.0,frères,Positive,0.5161087512969971
Il a laissé derrière lui ses parents et dix frères et sœurs,https://www.lemonde.fr/afrique/article/2011/03/07/le-long-periple-des-refugies-de-ras-jdir_1489251_3212.html,2011.0,frères,Positive,0.9896367192268372
Nous arrivons menace Saïf al Islam Kadhafi J adresse un message à nos frères et à nos proches à l est qui nous envoient chaque jour des appels à l aide et nous disent sauvez nous Nous arrivons,https://www.lemonde.fr/afrique/article/2011/03/10/nous-arrivons-menace-l-un-des-fils-de-mouammar-kadhafi_1491411_3212.html,2011.0,frères,Positive,0.6130193471908569
Le camp d Alassane Ouattara a par ailleurs pris la parole dans de nombreux médias pour accentuer sa pression psychologique et en premier lieu le président élu Alassane Ouattara qui a dans un discours télévisé tendu la main aux hésitants qu ils soient officiers généraux officiers supérieurs sous officiers militaires du rang et les a appelés à se mettre à la disposition de leur pays et à rallier leurs frères d armes des Forces républicaines,https://www.lemonde.fr/afrique/article/2011/03/31/les-forces-favorables-a-ouattara-encerclent-abidjan-gbagbo-somme-de-partir_1501570_3212.html,2011.0,frères,Negative,0.9668065309524536
Les frères musulmans islamistes le mouvement politique le mieux organisé d Egypte sont considérés comme les plus susceptibles de tirer profit d un scrutin organisé le plus rapidement possible,https://www.lemonde.fr/afrique/article/2011/07/13/egypte-les-legislatives-prevues-en-septembre-reportees_1548497_3212.html,2011.0,frères,Positive,0.9790067076683044
Les groupes salafistes qui disposent désormais d un parti dûment enregistré baptisé Al Nour la lumière et l organisation des frères musulmans considérée comme plus modérée mais bien mieux organisée sont venus démontrer que le pays devrait compter avec eux,https://www.lemonde.fr/afrique/article/2011/07/30/demonstration-de-force-des-islamistes-au-caire_1554414_3212.html,2011.0,frères,Neutral,0.5977529287338257
Ce jour là ce prédicateur suisse d origine égyptienne doté d un pedigree peu commun puisqu il est le petit fils d Hassan Al Banna le fondateur des frères musulmans foulait le bitume de la place qui a révolutionné l histoire de l Egypte,https://www.lemonde.fr/afrique/article/2012/01/04/hani-ramadan-juge-les-freres-musulmans-prets-pour-la-democratie_1625485_3212.html,2012.0,frères,Positive,0.5525522828102112
Grâce à un oncle maternel membre de la direction il a pu s entretenir avec Mohammed Badie l actuel guide des frères musulmans ainsi que Mehdi Akef son prédécesseur,https://www.lemonde.fr/afrique/article/2012/01/04/hani-ramadan-juge-les-freres-musulmans-prets-pour-la-democratie_1625485_3212.html,2012.0,frères,Neutral,0.955023467540741
A la question de savoir si les frères accepteraient que l Egypte se dote d un président chrétien Hani Ramadan répond d ailleurs de façon sibylline On fait confiance au peuple pour bien choisir ses dirigeants,https://www.lemonde.fr/afrique/article/2012/01/04/hani-ramadan-juge-les-freres-musulmans-prets-pour-la-democratie_1625485_3212.html,2012.0,frères,Neutral,0.9011619091033936
Dans l hypothèse de la formation d un gouvernement dirigé par les frères il écarte tout risque de discrimination à l encontre des minorités Les frères sauront composer avec une société multiculturelle,https://www.lemonde.fr/afrique/article/2012/01/04/hani-ramadan-juge-les-freres-musulmans-prets-pour-la-democratie_1625485_3212.html,2012.0,"frères', 'frères","Positive', 'Positive","0.8191162347793579, 0.8191162347793579"
Les frères musulmans ont à travers leur formation politique le Parti de la liberté et de la justice raflé 47 des sièges aux premières élections législatives depuis la chute du président Moubarak,https://www.lemonde.fr/afrique/article/2012/01/31/des-islamistes-egyptiens-bloquent-une-manifestation-pro-democratie_1637102_3212.html,2012.0,frères,Positive,0.6657108068466187
ACCUSATIONS POLITIQUES Les frères musulmans première force politique au Parlement nouvellement élu ont vu derrière ces violences une main invisible et dit redouter que certains officiers punissent le peuple en raison de la révolution qui les a privés de leur capacité à agir en tyran et qui a réduit leurs privilèges,https://www.lemonde.fr/afrique/article/2012/02/01/au-moins-25-morts-dans-des-heurts-entre-supporteurs-de-foot-en-egypte_1637546_3212.html,2012.0,frères,Negative,0.9510027766227722
Avant l indépendance la Chine avait refusé de s engager dans un projet de nouvel oléoduc partant du Sud vers l océan Indien à 1 800 kilomètres trop cher plusieurs milliards de dollars trop compliqué relief accidenté banditisme trop risqué et si les frères ennemis entraient en guerre,https://www.lemonde.fr/afrique/article/2012/03/12/au-soudan-le-petrole-de-la-peur_1641201_3212.html,2012.0,frères,Negative,0.9890096783638
Le Parti de la liberté et la justice issu des frères musulmans a présenté ses condoléances aux Coptes saluant le grand rôle de Chenouda III en Egypte,https://www.lemonde.fr/afrique/article/2012/03/17/mort-de-chenouda-iii-patriarche-copte-d-egypte_1671548_3212.html,2012.0,frères,Neutral,0.8933565020561218
Et la victoire des frères musulmans aux premières législatives post Moubarak de même que la percée de partis salafistes ultra conservateurs ont provoqué un regain d inquiétude parmi les Coptes,https://www.lemonde.fr/afrique/article/2012/03/17/mort-de-chenouda-iii-patriarche-copte-d-egypte_1671548_3212.html,2012.0,frères,Positive,0.5060029029846191
Même si les frères musulmans ont multiplié les déclarations rassurantes à son égard,https://www.lemonde.fr/afrique/article/2012/03/17/mort-de-chenouda-iii-patriarche-copte-d-egypte_1671548_3212.html,2012.0,frères,Negative,0.9696776866912842
Ce ne sont pas les frères musulmans qui dominent le nouveau Parlement qui la défendront,https://www.lemonde.fr/afrique/article/2012/03/17/suzanne-moubarak-au-centre-d-un-feuilleton-politico-judiciaire_1671087_3212.html,2012.0,frères,Neutral,0.6121029853820801
Ce décès est une grave calamité qui afflige l Egypte tout entière a estimé le mufti Ali Gomaa alors que le Parti de la liberté et la justice issu des frères musulmans a salué le grand rôle de Chenouda III dans le pays,https://www.lemonde.fr/afrique/article/2012/03/18/en-egypte-la-communaute-copte-fait-ses-adieux-a-chenouda-iii_1671660_3212.html,2012.0,frères,Neutral,0.9521489143371582
Les frères musulmans qui avaient annoncé qu ils ne brigueraient pas la présidence égyptienne sont revenus sur leur décision en désignant Khairat Al Chater comme candidat au premier tour de l élection présidentielle les 23 et 24 mai,https://www.lemonde.fr/afrique/article/2012/04/01/en-egypte-les-freres-musulmans-visent-desormais-la-presidence_1678814_3212.html,2012.0,frères,Neutral,0.9613116979598999
Pendant des mois les frères ont assuré vouloir soutenir un candidat d union compatible avec leurs idées mais pas affilié à leur formation afin de ne pas donner le sentiment de vouloir accaparer le pouvoir,https://www.lemonde.fr/afrique/article/2012/04/01/en-egypte-les-freres-musulmans-visent-desormais-la-presidence_1678814_3212.html,2012.0,frères,Negative,0.509312629699707
Les partis laïques ont boycotté la commission de rédaction accusant les frères de monopoliser cette instance en s alliant pour la circonstance aux fondamentalistes salafistes,https://www.lemonde.fr/afrique/article/2012/04/01/en-egypte-les-freres-musulmans-visent-desormais-la-presidence_1678814_3212.html,2012.0,frères,Negative,0.9951123595237732
Au vu du résultat des élections législatives le PLJ a remporté plus de 40 des sièges le candidat soutenu par les frères musulmans fera figure de grand favori mais certains analystes font remarquer que la crainte d un monopole du pouvoir par les islamistes pourrait aussi servir les intérêts d autres candidats,https://www.lemonde.fr/afrique/article/2012/04/01/en-egypte-les-freres-musulmans-visent-desormais-la-presidence_1678814_3212.html,2012.0,frères,Positive,0.9775217771530151
Les frères musulmans première force politique d Egypte ont annoncé samedi soir avoir décidé de présenter un second candidat à la présidentielle prévue en mai pour garantir leur présence dans la course au cas où leur premier choix serait invalidé,https://www.lemonde.fr/afrique/article/2012/04/08/presidentielle-egyptienne-les-freres-musulmans-prevoient-designent-un-candidat-de-secours_1682322_3212.html,2012.0,frères,Positive,0.780571460723877
PRIVATION DES DROITS CIVIQUES APRÈS UNE CONDAMNATION Les frères musulmans affirment s être assurés que la situation légale de M,https://www.lemonde.fr/afrique/article/2012/04/08/presidentielle-egyptienne-les-freres-musulmans-prevoient-designent-un-candidat-de-secours_1682322_3212.html,2012.0,frères,Negative,0.7962515950202942
Pour en savoir plus En Egypte les frères musulmans visent désormais la présidence,https://www.lemonde.fr/afrique/article/2012/04/08/presidentielle-egyptienne-les-freres-musulmans-prevoient-designent-un-candidat-de-secours_1682322_3212.html,2012.0,frères,Neutral,0.6016401648521423
Les frères musulmans principal groupe au Parlement visent ainsi en priorité l ancien chef des services du renseignement Omar Souleimane et l ex ministre des affaires étrangères Amr Moussa,https://www.lemonde.fr/afrique/article/2012/04/12/presidentielle-egyptienne-le-parlement-interdit-la-candidature-de-piliers-de-l-ex-regime_1684889_3212.html,2012.0,frères,Neutral,0.6722537279129028
Les frères ont appelé les Egyptiens à manifester massivement vendredi contre la candidature de dernière minute de celui qui fut pendant deux décennies le maître espion de Moubarak avant d être promu à la vice présidence,https://www.lemonde.fr/afrique/article/2012/04/12/presidentielle-egyptienne-le-parlement-interdit-la-candidature-de-piliers-de-l-ex-regime_1684889_3212.html,2012.0,frères,Neutral,0.9666035771369934
Sont ainsi définitivement écartés l ancien vice président et chef des services secrets sous Hosni Moubarak Omar Souleimane et les islamistes Khairat Al Chater candidat désigné des frères musulmans et le salafiste Hazem Abou Ismaïl,https://www.lemonde.fr/afrique/article/2012/04/17/presidentielle-egyptienne-dix-candidats-definitivement-exclus_1686858_3212.html,2012.0,frères,Neutral,0.9490315914154053
Les frères musulmans avaient anticipé la décision en présentant un candidat alternatif le président du Parti de la liberté et de la justice Mohammed Morsi,https://www.lemonde.fr/afrique/article/2012/04/17/presidentielle-egyptienne-dix-candidats-definitivement-exclus_1686858_3212.html,2012.0,frères,Neutral,0.962057888507843
Parmi les candidats restant en lice figurent l ancien chef de la Ligue arabe Amr Moussa et l ex membre des frères musulmans Abdelmoneim Aboul Foutouh,https://www.lemonde.fr/afrique/article/2012/04/17/presidentielle-egyptienne-dix-candidats-definitivement-exclus_1686858_3212.html,2012.0,frères,Neutral,0.8384121656417847
Ceci est notre responsabilité vis à vis de nos frères au Soudan du Sud a déclaré M,https://www.lemonde.fr/afrique/article/2012/04/18/le-soudan-veut-mettre-fin-de-gre-ou-de-force-a-l-occupation-de-higlig_1687275_3212.html,2012.0,frères,Negative,0.9884690642356873
Ces perspectives reposent sur la foi en la qualité de nos rapports avec nos frères maliens et en la foi dans la qualité de nos rapports particuliers avec les frères touareg a indiqué le diplomate algérien,https://www.lemonde.fr/afrique/article/2012/04/23/mali-les-ravisseurs-des-diplomates-algeriens-se-disent-d-accord-pour-les-liberer_1690169_3212.html,2012.0,"frères', 'frères","Positive', 'Positive","0.9663010239601135, 0.9663010239601135"
Le maréchal Hussein Tantaoui chef du Conseil suprême des forces armées CSFA et dirigeant de facto de l Egypte depuis la chute d Hosni Moubarak pourrait prochainement remanier le gouvernement du premier ministre Kamal Al Ganzouri sous la pression des frères musulmans,https://www.lemonde.fr/afrique/article/2012/04/29/egypte-vers-un-remaniement-du-gouvernement-sous-la-pression-des-freres-musulmans_1692937_3212.html,2012.0,frères,Neutral,0.879706621170044
L Egypte a remanié son gouvernement dimanche 6 janvier en renforçant la présence des frères musulmans dans les instances dirigeantes à la veille de l arrivée au Caire d une délégation du FMI venue discuter d une demande de prêt de 4 8 milliards de dollars,https://www.lemonde.fr/afrique/article/2013/01/06/les-freres-musulmans-renforcent-leur-poids-dans-le-gouvernement-egyptien_1813377_3212.html,2013.0,frères,Positive,0.9211964011192322
Le nouveau cabinet compte désormais huit ministres membres des frères musulmans ou de leur émanation politique le parti de la Liberté et de la Justice contre cinq dans la précédente équipe,https://www.lemonde.fr/afrique/article/2013/01/06/les-freres-musulmans-renforcent-leur-poids-dans-le-gouvernement-egyptien_1813377_3212.html,2013.0,frères,Neutral,0.7424317598342896
Avec ce remaniement les frères musulmans prennent le contrôle d une partie de l appareil bureaucratique et notamment des approvisionnements un secteur clé dans un pays où l aide à la consommation est importante,https://www.lemonde.fr/afrique/article/2013/01/06/les-freres-musulmans-renforcent-leur-poids-dans-le-gouvernement-egyptien_1813377_3212.html,2013.0,frères,Positive,0.7836211323738098
Bien que n étant pas membre des frères musulmans il est considéré comme sympathisant de la principale organisation politique du pays,https://www.lemonde.fr/afrique/article/2013/01/06/les-freres-musulmans-renforcent-leur-poids-dans-le-gouvernement-egyptien_1813377_3212.html,2013.0,frères,Neutral,0.9382991194725037
Morsi alors président des frères musulmans qualifiait les Israéliens d occupants de la Palestine de sangsues bellicistes et de descendants de cochons et de singes,https://www.lemonde.fr/afrique/article/2013/01/15/washington-exhorte-l-egyptien-morsi-a-retirer-des-propos-antisemites-de-2010_1817473_3212.html,2013.0,frères,Neutral,0.6793025732040405
Le ministère public affirme que des militants des frères musulmans la confrérie dont est membre M,https://www.lemonde.fr/afrique/article/2014/01/02/egypte-mohamed-morsi-sera-juge-le-28-janvier-pour-son-evasion-de-prison_4342484_3212.html,2014.0,frères,Neutral,0.7153163552284241
Il accuse aussi les frères musulmans d avoir de longue date prévu des actions terroristes et d avoir profité de la colère populaire pour attaquer des commissariats de police et des prisons afin d aider des membres du Hamas et du Hezbollah à s échapper,https://www.lemonde.fr/afrique/article/2014/01/02/egypte-mohamed-morsi-sera-juge-le-28-janvier-pour-son-evasion-de-prison_4342484_3212.html,2014.0,frères,Negative,0.9889200329780579
Des dirigeants des frères musulmans qui s étaient échappés avec M,https://www.lemonde.fr/afrique/article/2014/01/02/egypte-mohamed-morsi-sera-juge-le-28-janvier-pour-son-evasion-de-prison_4342484_3212.html,2014.0,frères,Neutral,0.8677642941474915
Déclarés terroristes les centaines de milliers de frères musulmans risquent désormais jusqu à cinq années de prison pour participation à des manifestations ou possession d écrits ou d enregistrements de la confrérie,https://www.lemonde.fr/afrique/article/2014/01/02/egypte-mohamed-morsi-sera-juge-le-28-janvier-pour-son-evasion-de-prison_4342484_3212.html,2014.0,frères,Negative,0.9826524257659912
Cette coalition chapeautée par les frères musulmans la confrérie de M,https://www.lemonde.fr/afrique/article/2014/01/03/egypte-six-morts-dans-des-heurts-entre-forces-de-securite-et-pro-morsi_4342805_3212.html,2014.0,frères,Positive,0.8452624082565308
Dans l église évangélique des frères devenue un camp de réfugiés Pierrot lui ne veut plus entendre parler de cohabitation,https://www.lemonde.fr/afrique/article/2014/01/11/centrafrique-michel-djotodia-s-exile-au-benin-la-situation-reste-tendue-a-bangui_4346594_3212.html,2014.0,frères,Negative,0.8384852409362793
Les frères musulmans avaient appelé au boycott du référendum facteur qui donnera toute son importance au chiffre de la participation,https://www.lemonde.fr/afrique/article/2014/01/15/egypte-fin-du-referendum-attendu-comme-un-plebiscite-pour-le-chef-de-l-armee_4348723_3212.html,2014.0,frères,Neutral,0.7380068302154541
Jeudi 1er janvier la Cour de cassation égyptienne a en effet accepté l appel de leur condamnation à sept à dix ans de prison pour avoir diffusé des fausses nouvelles en soutien aux frères musulmans de Mohamed Morsi le président islamiste destitué par l armée en juillet 2013,https://www.lemonde.fr/afrique/article/2015/01/01/egypte-audience-cruciale-pour-les-trois-journalistes-d-al-jazira-emprisonnes_4548265_3212.html,2015.0,frères,Neutral,0.7896357178688049
L affaire avait débuté en pleine crise entre les deux pays alors que Le Caire reprochait à Doha de soutenir les frères musulmans notamment via Al Jazira dont les antennes arabophones ont dénoncé l éviction de M,https://www.lemonde.fr/afrique/article/2015/01/01/egypte-audience-cruciale-pour-les-trois-journalistes-d-al-jazira-emprisonnes_4548265_3212.html,2015.0,frères,Neutral,0.7237074971199036
Tu as des frères et sœurs,https://www.lemonde.fr/afrique/article/2015/01/21/huit-heures-chrono-dans-une-cellule-de-l-aeroport-du-caire_4560567_3212.html,2015.0,frères,Positive,0.9571030139923096
Dans le dossier bleu posé près d elle les preuves qui accablent selon elle les accusés les frères Dago Arsène Cyril et Wilfried et Arsène Bouguhe un lycéen,https://www.lemonde.fr/afrique/article/2015/01/27/scenes-de-violence-ordinaire-au-temps-des-gbagbo_4564625_3212.html,2015.0,frères,Neutral,0.5729528069496155
Pour échapper à un lynchage il se réfugie au commissariat du coin où il est rejoint par ses frères qui tentent de lui venir en aide,https://www.lemonde.fr/afrique/article/2015/01/27/scenes-de-violence-ordinaire-au-temps-des-gbagbo_4564625_3212.html,2015.0,frères,Positive,0.9290933012962341
Aucun des cinq témoins appelés n est capable d identifier les trois frères comme les auteurs de l agression ou même comme des miliciens expliquant seulement les avoir aperçus dans le quartier,https://www.lemonde.fr/afrique/article/2015/01/27/scenes-de-violence-ordinaire-au-temps-des-gbagbo_4564625_3212.html,2015.0,frères,Negative,0.9889459013938904
Doutes et approximations Autorisés à adresser des questions à Madame Cissé les frères Dago insistent sur l absence de son époux pourtant principale victime dans ce dossier,https://www.lemonde.fr/afrique/article/2015/01/27/scenes-de-violence-ordinaire-au-temps-des-gbagbo_4564625_3212.html,2015.0,frères,Negative,0.9798604846000671
L Egypte a ordonné dimanche 1er février l expulsion du journaliste australien d Al Jazira Peter Greste condamné à sept ans de prison pour avoir diffusé des fausses informations en soutien aux frères musulmans,https://www.lemonde.fr/afrique/article/2015/02/01/le-journaliste-australien-d-al-jazira-emprisonne-quitte-d-egypte_4567616_3212.html,2015.0,frères,Neutral,0.6463137269020081
En tout 46 journalistes locaux et étrangers ont été arrêtés sous prétexte notamment de proximité avec les frères musulmans ou d atteinte à l unité nationale en Egypte selon RSF,https://www.lemonde.fr/afrique/article/2015/02/01/le-journaliste-australien-d-al-jazira-emprisonne-quitte-d-egypte_4567616_3212.html,2015.0,frères,Neutral,0.9572181701660156
Ce n est pas un conflit classique ce sont nos frères qui combattent avec eux et beaucoup sont infiltrés dans la population s inquiète un officier nigérien,https://www.lemonde.fr/afrique/article/2015/02/07/boko-haram-ouvre-un-nouveau-front-au-niger_4571869_3212.html,2015.0,frères,Neutral,0.5128233432769775
Autour de la crise du nord du Mali les vieux frères ennemis que sont l Algérie et le Maroc ont trouvé un autre terrain de rivalités et un nouveau levier vis à vis de Paris,https://www.lemonde.fr/afrique/article/2015/02/09/france-maroc-comment-les-services-secrets-ont-accentue-la-brouille-avant-de-la-resoudre_4573083_3212.html,2015.0,frères,Positive,0.8328534960746765
Le garçon qui prétend avoir 16 ans mais semble en avoir trois ou quatre de moins raconte que ses deux frères Moussa et Mohammed ont été exécutés devant la maison familiale par les sicaires de Boko Haram lors de leur dernier assaut sur la ville,https://www.lemonde.fr/afrique/article/2015/02/12/au-cameroun-l-armee-affronte-boko-haram_4575160_3212.html,2015.0,frères,Negative,0.9112170934677124
Ses deux frères son père et son oncle n y survivront pas et le 2 décembre Aishatu Moses Ngoshe avec trois de ses six enfants traverse la frontière camerounaise pour trouver refuge à Minawao,https://www.lemonde.fr/afrique/article/2015/02/13/le-cauchemar-des-rescapes-de-boko-haram_4575862_3212.html,2015.0,frères,Positive,0.6210530996322632
Une veillée mortuaire avait été organisée dans la capitale au siège de son parti le Front des forces socialistes FFS qu il a fondé en 1963 après avoir rompu avec ses frères d armes qui ont combattu la puissance coloniale française jusqu à l indépendance en 1962,https://www.lemonde.fr/afrique/article/2016/01/01/en-algerie-des-dizaines-de-milliers-de-personnes-reunies-pour-les-funerailles-d-ait-ahmed_4840766_3212.html,2016.0,frères,Neutral,0.7344678044319153
Sa préoccupation était alors de préserver ses positions au sein de l appareil d Etat dans un contexte géopolitique régional devenu défavorable à la mouvance des frères musulmans matrice dont il est issu,https://www.lemonde.fr/afrique/article/2016/01/06/vaste-remaniement-du-gouvernement-tunisien_4842817_3212.html,2016.0,frères,Neutral,0.5471364259719849
Avant quand les frères musulmans dirigeaient le pays on pouvait les critiquer,https://www.lemonde.fr/afrique/article/2016/02/02/en-arretant-un-caricaturiste-le-regime-egyptien-veut-montrer-ses-muscles_4858045_3212.html,2016.0,frères,Neutral,0.5816532373428345
Dans une lettre ouverte Oumar Sankharé haranguait ses frères africains Pendant combien de temps encore les Noirs souffriront ils d être considérés comme des sous hommes,https://www.lemonde.fr/afrique/article/2016/02/08/le-proces-habre-aiguillon-de-la-societe-civile-africaine_4861113_3212.html,2016.0,frères,Positive,0.9572445750236511
Mes frères pensaient que j étais possédée par le démon,https://www.lemonde.fr/afrique/article/2016/02/15/l-enfer-s-est-ouvert-sur-nous-racontent-les-femmes-violees-du-kenya_4865370_3212.html,2016.0,frères,Negative,0.9940276145935059
La cité universitaire où Chimamanda Ngozi Adichie a grandi à Nsukka dans le sud est du Nigeria aux côtés de ses cinq frères et sœurs est le berceau d une enfance heureuse pleine de rires et d affection,https://www.lemonde.fr/afrique/article/2016/02/23/je-suis-nigeriane-feministe-noire-igbo-et-plus-encore_4870184_3212.html,2016.0,frères,Positive,0.9953535795211792
Fondateur des frères musulmans soudanais et chantre d un panarabisme islamiste cet idéologue n a cessé d étendre son influence,https://www.lemonde.fr/afrique/article/2016/03/05/mort-d-hassan-al-tourabi-figure-de-l-opposition-soudanaise_4877312_3212.html,2016.0,frères,Negative,0.6836593151092529
On ne peut pas refuser de soutenir une militante parce qu elle est proche des frères musulmans ou parce que son activisme la pousse à lutter seins nus,https://www.lemonde.fr/afrique/article/2016/03/08/leymah-gbowee-il-faut-soutenir-toutes-les-feministes_4878863_3212.html,2016.0,frères,Positive,0.762413501739502
La différence entre des groupes salafistes djihadistes et ce qu on appelle les islamistes modérés c est une différence d interprétation mais le cocktail Molotov de base est le même En outre le problème avec les partis islamistes et notamment avec les frères musulmans c est qu ils considèrent que la nation de référence est celle de la nation islamique,https://www.lemonde.fr/afrique/article/2016/03/16/en-tunisie-le-parti-nidaa-tounes-est-devenu-une-coquille-vide_4883993_3212.html,2016.0,frères,Negative,0.9626738429069519
Notre souhait c est que nos frères libyens résolvent leurs problèmes par des moyens politiques et qu ensuite ils soient dotés des moyens matériels pour en découdre avec le terrorisme,https://www.lemonde.fr/afrique/article/2016/03/16/en-tunisie-le-parti-nidaa-tounes-est-devenu-une-coquille-vide_4883993_3212.html,2016.0,frères,Negative,0.5474966168403625
Selon Amnesty International le jeune homme de 18 ans rentrait chez lui après une action de protestation pacifique contre le régime militaire au pouvoir et les frères musulmans quand les forces de sécurité l ont appréhendé avec son ami Islam Talaat,https://www.lemonde.fr/afrique/article/2016/03/31/citoyens-ou-ong-le-regime-egyptien-continue-de-harceler-les-defenseurs-des-droits-de-l-homme_4893426_3212.html,2016.0,frères,Neutral,0.6619171500205994
Aujourd hui tous ceux qui critiquent la situation actuelle ou ceux qui se trouvent au mauvais endroit au mauvais moment sont accusés d être soit des frères musulmans soit des agents de l étranger,https://www.lemonde.fr/afrique/article/2016/03/31/citoyens-ou-ong-le-regime-egyptien-continue-de-harceler-les-defenseurs-des-droits-de-l-homme_4893426_3212.html,2016.0,frères,Negative,0.9944154024124146
Les autorités sont passées d une phase de réaction aux manifestations des frères musulmans à une phase d enfermement de toute personne susceptible d agir,https://www.lemonde.fr/afrique/article/2016/03/31/citoyens-ou-ong-le-regime-egyptien-continue-de-harceler-les-defenseurs-des-droits-de-l-homme_4893426_3212.html,2016.0,frères,Negative,0.7125562429428101
On tue nos frères et sœurs tous les jours et c est motus à Kinshasa la capitale de la RDC,https://www.lemonde.fr/afrique/article/2016/05/17/jesuisbeni-les-congolais-mobilises-pour-en-finir-avec-les-massacres-au-kivu_4921091_3212.html,2016.0,frères,Negative,0.9261797070503235
