Text,link,year,aspect,sentiment,prob
Son père était boulanger et lorsqu il était en vacances le futur président de la République il se plaît à le rappeler allait lui même porter le pain chez les clients,https://www.lemonde.fr/archives/article/1947/01/18/le-nouveau-president_1893918_1819218.html,1947.0,père,Positive,0.534604012966156
André Siegfried fait ainsi écho aux réflexions du père Teilhard de Chardin dans un numéro d Études sur le retentissement spirituel de la bombe atomique Qu est il arrivé à l âme des hommes qui venaient de provoquer dans les mauvaises terres de l Arizona une lueur éblouissante,https://www.lemonde.fr/archives/article/1947/01/21/la-route-americaine-de-la-vie_1894687_1819218.html,1947.0,père,Positive,0.953397810459137
Mais le père Teilhard défend les nouveaux Prométhées de tous reproches car le devoir de tout homme consiste en définitive à pousser Jusqu au bout toutes les puissances créatives de la connaissance et de l action,https://www.lemonde.fr/archives/article/1947/01/21/la-route-americaine-de-la-vie_1894687_1819218.html,1947.0,père,Positive,0.5423041582107544
Cette dernière constatation réjouit dans le père Teilhard l apologiste des travaux en équipe de ce qu il appelle les phénomènes de concentration des forces intellectuelles,https://www.lemonde.fr/archives/article/1947/01/21/la-route-americaine-de-la-vie_1894687_1819218.html,1947.0,père,Positive,0.7949556112289429
Avant même que l homme se soit ainsi transformé et justement parce que cette transformation va lui proposer des problèmes ardus il se sera guéri d un mal l ennui qui est pour le père Teilhard la source secrète de toutes nos agitations désordonnées et pire destructives,https://www.lemonde.fr/archives/article/1947/01/21/la-route-americaine-de-la-vie_1894687_1819218.html,1947.0,père,Negative,0.45602524280548096
Le père Teilhard ne songe nullement on l a vu à nier l aspect prométhéen du geste par lequel l homme a fait Jaillir ce feu mais reprenant la conclusion d un article Vie et Planète antérieurement paru dans les Études il demande à ses contemporains de songer que c est en s élevant à Dieu qu ils cesseront d être prisonniers de l univers astro physique,https://www.lemonde.fr/archives/article/1947/01/21/la-route-americaine-de-la-vie_1894687_1819218.html,1947.0,père,Positive,0.7016392350196838
On retrouvé là ce sentiment de l évolution dont les manifestations scientifiques enthousiasment le père Teilhard de Chardin,https://www.lemonde.fr/archives/article/1947/01/21/la-route-americaine-de-la-vie_1894687_1819218.html,1947.0,père,Positive,0.9680441617965698
Marrane est le beau père de M,https://www.lemonde.fr/archives/article/1947/01/24/les-nouveaux-ministres_1894407_1819218.html,1947.0,père,Positive,0.9964113831520081
A la mort de son père Herman Talmadge s est fait élire gouverneur par la législature de l État,https://www.lemonde.fr/archives/article/1947/01/25/la-portee-du-duel-talmadge-arnall_1894987_1819218.html,1947.0,père,Negative,0.3842667043209076
Sur l homme rien ne peut encore être dit sinon qu il est le portrait de son père physiquement et politiquement,https://www.lemonde.fr/archives/article/1947/01/25/la-portee-du-duel-talmadge-arnall_1894987_1819218.html,1947.0,père,Positive,0.967847466468811
Mon père a été tué à Douaumont,https://www.lemonde.fr/archives/article/1947/01/27/dunker-delage-a-ete-condamne-a-mort_1894172_1819218.html,1947.0,père,Negative,0.9827526807785034
Il était père de quatre filles et d un fils,https://www.lemonde.fr/archives/article/1947/01/28/le-prince-gustave-adolphe-de-suede-et-la-cantatrice-grace-moore-parmi-les-victimes_1893964_1819218.html,1947.0,père,Positive,0.973924458026886
Ce témoignage a été mis en doute depuis lors par tous ceux qui supposaient avec raison que ce père de l Église avait intérêt à démontrer que l œuvre de ce contempteur de tout esprit religieux ne pouvait être que d un fou,https://www.lemonde.fr/archives/article/1947/01/29/l-angoisse-de-lucrece_1894261_1819218.html,1947.0,père,Negative,0.997245192527771
Le Mené époux et père des suppliciés une émotion qui n est pas près de se calmer,https://www.lemonde.fr/archives/article/1947/01/31/la-version-du-general-guillaudot_1894231_1819218.html,1947.0,père,Positive,0.9546563029289246
Léon Blum le Populaire dont il est rendu compte dans notre rubrique sociale et qui épaulent de toute l autorité du père de 5 les efforts les dérobades pour tout dire les refus de M,https://www.lemonde.fr/archives/article/1947/02/06/revue-de-la-presse_1897144_1819218.html,1947.0,père,Positive,0.8521209359169006
La Résistance nous aura valu non plus les Fiancés de 1914 le Grand Souffle ou l Angélus de la Victoire mais Jéricho la Bataille du Rail et le père Tranquille,https://www.lemonde.fr/archives/article/1947/02/07/ses-ombres-ses-lumieres_1897121_1819218.html,1947.0,père,Positive,0.9463486671447754
Vincent Auriol qui est un bon démocrate sera à l Élysée le gardien vigilant de la Constitution dont il est un peu le père,https://www.lemonde.fr/archives/article/1947/02/10/revue-de-la-presse_1897279_1819218.html,1947.0,père,Neutral,0.47313371300697327
Beauvais Ce Matin note avec humour une modification sensible du protocole en usage dans la presse la faillite du Messieurs qui tend à disparaître devant le patronyme de nos personnage les plus officiels Quand un journal nous apprendra dans l avenir que Pacelli a reçu Hanovre nous comprendrons du premier coup que le Saint père a donné audience à Sa Gracieuse Majesté britannique,https://www.lemonde.fr/archives/article/1947/02/10/revue-de-la-presse_1897279_1819218.html,1947.0,père,Positive,0.8658688068389893
Vous êtes le père de Victor Hugo,https://www.lemonde.fr/archives/article/1947/02/12/reves-d-amour_1897212_1819218.html,1947.0,père,Neutral,0.6629806160926819
La mort de son père l émeut,https://www.lemonde.fr/archives/article/1947/02/13/electra_1897277_1819218.html,1947.0,père,Negative,0.9161563515663147
Il est déjà un État souverain puisqu il est équivalemment reconnu par le seul fait de la présence d un corps diplomatique universel exactement quarante nations accrédité auprès du Saint père,https://www.lemonde.fr/archives/article/1947/02/13/le-vatican-et-les-accords-internationaux_1897022_1819218.html,1947.0,père,Positive,0.9798496961593628
C est un professeur de lycée à Paris qui nous fait cette confidence Mon père vient de mourir après avoir touché la première échéance du secours aux vieux 700 fr,https://www.lemonde.fr/archives/article/1947/02/14/au-sujet-des-economiquement-faibles_1897012_1819218.html,1947.0,père,Negative,0.9915097951889038
Malgré cela mon père et ma mère décédée quelques mois plus tôt disposait d environ 3 000 à 4 000 francs par mois,https://www.lemonde.fr/archives/article/1947/02/14/au-sujet-des-economiquement-faibles_1897012_1819218.html,1947.0,père,Neutral,0.6570693254470825
Un acteur anglais bien connu des auditeurs de la radiodiffusion française est mort subitement hier soir Edward Stirling père de l actrice Pamela Stirling qui parut à plusieurs reprises à la Comédie Française,https://www.lemonde.fr/archives/article/1948/01/14/mort-d-edward-stirling_1912411_1819218.html,1948.0,père,Negative,0.5132931470870972
Elle souhaite que l enfant issu d une insémination artificielle n ignore rien des mérites et des titres du père anonyme auquel il doit la vie de façon à n être pas affecté d un complexe d infériorité le jour où lui même contractera mariage,https://www.lemonde.fr/archives/article/1948/01/17/la-fecondation-artificielle_1911934_1819218.html,1948.0,père,Positive,0.9707455039024353
Les exigences rigoureuses formulées pour le choix des donneurs sont en quelque manière compensées par le fait que la semence nécessaire à une insémination est si minime que en négligeant les insuccès un seul donneur pourrait en un an devenir le père de vingt mille enfants,https://www.lemonde.fr/archives/article/1948/01/17/la-fecondation-artificielle_1911934_1819218.html,1948.0,père,Positive,0.6188421249389648
Très rapidement les mariages entre enfants du même père deviendraient inévitables ce que ni l eugénie ni la morale ni la loi religieuse ne recommandent,https://www.lemonde.fr/archives/article/1948/01/17/la-fecondation-artificielle_1911934_1819218.html,1948.0,père,Negative,0.45490774512290955
Dumas père avait le sens du théâtre et autant qu il a pu s est gardé d ennuyer,https://www.lemonde.fr/archives/article/1948/01/17/marie-antoinette-au-theatre-sarah-bernhardt_1911672_1819218.html,1948.0,père,Positive,0.9386326670646667
Depuis plusieurs années le parti Jeune Yémen dirigé par le prince Self al Islam Ibrahim proteste contre le système vétuste de gouvernement de son père et réclame des réformes,https://www.lemonde.fr/archives/article/1948/01/17/mort-de-l-iman-yehia-du-yemen_1911315_1819218.html,1948.0,père,Negative,0.94134122133255
Le prince René de Bourbon Parme père de la princesse Anne a déclaré au correspondant d une agence américaine qu il rencontrerait mardi l ex roi Michel de Roumanie à Lausanne,https://www.lemonde.fr/archives/article/1948/01/20/anne-de-bourbon-parme-et-michel-de-roumanie-se-fianceront-dans-une-semaine_1912241_1819218.html,1948.0,père,Neutral,0.8156752586364746
Marié père de famille Philippe Simon quarante neuf ans habitant Fouchères près de Troyes avait de fréquentes discussions avec son amie Mlle Chrétien,https://www.lemonde.fr/archives/article/1948/01/21/un-jaloux-tue-deux-garcons-de-ferme-blesse-grievement-son-amie-et-tente-de-se-suicider_1911620_1819218.html,1948.0,père,Positive,0.9444889426231384
La noblesse de ses sentiments éclate en maint passage de son Journal par exemple lorsqu il parle de son père ou d autres êtres chers disparus,https://www.lemonde.fr/archives/article/1948/01/22/deux-napoleonides-galeazzo-ciano-et-serrano-suner_1911563_1819218.html,1948.0,père,Negative,0.41815364360809326
Mais enfin même en technicolor la peinture d une famille britannique ou autre exactement définie entre ses enfants sages ou trop spontanés leur mère lasse le soir d avoir lavé cuisiné rangé leur père ancien combattant de 1914 légèrement porté a s attendrir au soir des banquets de sa classe leur grand mère facilement irritable et telle tante qui sert d exutoire à ses colères l exposé des incidents oui fatalement vont scander la chute des feuilles du calendrier ne suffiront pas à accrocher l intérêt des gloutons optiques,https://www.lemonde.fr/archives/article/1948/01/22/le-cinema-heureux-mortels_3037042_1819218.html,1948.0,père,Negative,0.8415341973304749
Libre à chacun de croire à la réduction du train de vie de l État rien n empêche non plus de croire au serpent de mer ou au père Noël,https://www.lemonde.fr/archives/article/1948/01/22/reduire-le-train-de-vie-de-l-etat_1911805_1819218.html,1948.0,père,Positive,0.6019241809844971
Malheureusement il n eut à aucun moment la force de tenir tête ouvertement à son beau père qui l avait envoûté et auquel il était attaché par une sorte de lien démoniaque,https://www.lemonde.fr/archives/article/1948/01/23/deux-napoleonides-galeazzo-ciano-et-serrano-suner_1911405_1819218.html,1948.0,père,Positive,0.9302377700805664
Il devait en partie sa situation au souvenir de son père qui avait fait une brillante carrière du temps de la monarchie,https://www.lemonde.fr/archives/article/1948/01/23/deux-napoleonides-galeazzo-ciano-et-serrano-suner_1911405_1819218.html,1948.0,père,Positive,0.9521859884262085
la Haganah en revanche est le père Noël,https://www.lemonde.fr/archives/article/1948/01/23/sur-les-fronts-de-la-drole-de-guerre-sainte-ii-vendetta-en-terre-promise_3037048_1819218.html,1948.0,père,Positive,0.5190291404724121
Forte de ses malins pouvoirs elle avait envoûté un séminariste de vingt et un ans René Peyre qui pour elle vola à son grand père des louis d or et des bijoux pour une valeur de près d un million,https://www.lemonde.fr/archives/article/1948/01/23/un-temoin-assassine-une-guerisseuse-en-pleine-audience-de-correctionnelle_1912420_1819218.html,1948.0,père,Negative,0.849855363368988
Il est composé des histoires qu un père raconte à sa fille,https://www.lemonde.fr/archives/article/1948/01/23/valparaiso-de-m-salvador-reyes_1911852_1819218.html,1948.0,père,Neutral,0.6682173013687134
Le grand père qui l a entrevue jadis et qui est seul à la connaître s agenouille devant elle il veut se sacrifier,https://www.lemonde.fr/archives/article/1948/01/26/la-dame-de-l-aube-a-la-gaite-montparnasse_1912152_1819218.html,1948.0,père,Negative,0.7614774107933044
Il était monté sur la verrière du Tennis Club de Chavril que dirige son père lorsqu il glissa et tomba d une hauteur de sept mètres,https://www.lemonde.fr/archives/article/1948/01/27/tennis_1912099_1819218.html,1948.0,père,Neutral,0.6255072951316833
Victor Valette père était au service de Victor Hugo à 1 époque où naquit Marie Eugénie il offrit le parrainage à son maître qui l accepta,https://www.lemonde.fr/archives/article/1948/01/30/victor-hugo-a-guernesey_1911321_1819218.html,1948.0,père,Neutral,0.576278805732727
J ai perdu mon père,https://www.lemonde.fr/archives/article/1948/02/02/gandhistes-de-paris_1909729_1819218.html,1948.0,père,Negative,0.9909075498580933
Autour de Birla House maison d un milliardaire hindou où reposait le libérateur des intouchables et le père de l Inde une grande foule se pressait à la nuit tombante quelques heures après l attentat,https://www.lemonde.fr/archives/article/1948/02/02/la-douleur-de-nehru_1909650_1819218.html,1948.0,père,Positive,0.8361468315124512
Enfin avec un tison allumé à la lampe sacrée qui avait brûlé la nuit dernière près de la couche du mahatma fleurie de roses rouges il a porté le feu au bûcher de son père,https://www.lemonde.fr/archives/article/1948/02/02/le-corps-de-gandhi-depose-sur-un-bucher-a-ete-livre-aux-flammes_1909022_1819218.html,1948.0,père,Negative,0.986163318157196
Rome janvier Depuis le sensationnel consistoire de février 1946 au cours duquel Pie XII nomma trente deux nouveaux cardinaux portant ainsi à soixante dix le nombre des princes de l Église c est le plenum qui n avait jamais été atteint depuis le seizième siècle on a prêté plusieurs fois au Saint père l intention soit de remplacer les cardinaux décédés entre temps soit d élever de soixante dix à cent le nombre des membres du sacré collège,https://www.lemonde.fr/archives/article/1948/02/02/le-pape-preparerait-pour-paques-une-nouvelle-promotion-de-cardinaux_1909360_1819218.html,1948.0,père,Positive,0.9683226346969604
Le journal romain la République considère comme acquis que le Saint père portera l effectif du sacré collège da soixante dix membres à cent membres,https://www.lemonde.fr/archives/article/1948/02/02/le-pape-preparerait-pour-paques-une-nouvelle-promotion-de-cardinaux_1909360_1819218.html,1948.0,père,Positive,0.9753511548042297
Il avait été respecté jusqu ici et si le Saint père qui en a le droit il les a tous l augmentait jusqu à cent tout le méticuleux protocole du conclave en serait bouleversé,https://www.lemonde.fr/archives/article/1948/02/02/le-pape-preparerait-pour-paques-une-nouvelle-promotion-de-cardinaux_1909360_1819218.html,1948.0,père,Negative,0.7082211375236511
Je tentai de l en dissuader craignant que mon grand père ne vînt à trébucher et je saisis sa main gauche,https://www.lemonde.fr/archives/article/1948/02/02/les-derniers-moments-du-mahatma_1909803_1819218.html,1948.0,père,Negative,0.5212952494621277
Durand père enrichi de la Grande Guerre avait vers 1919 acquis le château d Aubenton que Durand fils en 1948 ne peut plus conserver,https://www.lemonde.fr/archives/article/1948/02/02/les-nouveaux-maitres-au-theatre-de-l-humour_1908674_1819218.html,1948.0,père,Neutral,0.5707761645317078
En bref le Saint père tenant compte de la gravité de la situation religieuse en Europe orientale déléguera temporairement une partie de ses pouvoirs souverains à ses représentants en Pologne Hongrie Yougoslavie et Lituanie,https://www.lemonde.fr/archives/article/1948/02/04/le-saint-pere-delegue-une-partie-de-ses-pouvoirs-a-ses-representants-en-pologne-hongrie-yougoslavie-et-lituanie_1909279_1819218.html,1948.0,père,Neutral,0.5291811227798462
Les pages les plus effroyables du volume ont trait au procès du tsarévitch Alexis fils de Pierre jeune homme indolent sensuel et ivrogne acquis aux ennemis de son père irrité d avoir un tel dégénéré et un tel lâche pour successeur éventuel,https://www.lemonde.fr/archives/article/1948/02/04/merimee-et-pierre-le-grand_1909600_1819218.html,1948.0,père,Negative,0.9733420014381409
Persuadé que son père le ferait mourir ou l enfermerait dans un couvent,https://www.lemonde.fr/archives/article/1948/02/04/merimee-et-pierre-le-grand_1909600_1819218.html,1948.0,père,Negative,0.9946221113204956
Pourtant le tapage fait autour de ce complice de Pierrot le Fou n est pas sans lien avec la mort du père,https://www.lemonde.fr/archives/article/1949/01/01/pitie-pour-les-familles_1922543_1819218.html,1949.0,père,Negative,0.9745303392410278
Marshall en père Noël distribuant des cadeaux aux capitalistes de la Ruhr tandis que MM,https://www.lemonde.fr/archives/article/1949/01/04/la-pravda-parle-du-crepuscule-de-paris_1923553_1819218.html,1949.0,père,Neutral,0.6239948272705078
Georges Curriez dit pour la circonstance le père la Souris,https://www.lemonde.fr/archives/article/1949/01/08/un-roi-des-camelots_1923561_1819218.html,1949.0,père,Negative,0.6968600153923035
Dans son livre S ajoute qu en observant et commentant depuis la libération notre évolution politique il lui est arrivé de pécher par optimisme de croire au père Noël,https://www.lemonde.fr/archives/article/1949/01/10/la-ive-republique-naissance-ou-avortement-d-un-regime_3045550_1819218.html,1949.0,père,Positive,0.5558622479438782
dont il est au fond le père spirituel et la conclusion du pacte Atlantique on s attend néanmoins a un changement de méthodes pouvant imprimer aux événements un cours légèrement différent de celui que la politique de l équipe Marshall Lovett Forrestal aurait pu leur faire prendre,https://www.lemonde.fr/archives/article/1949/01/10/le-departement-d-etat-changerait-de-methode-mais-non-de-politique_1922788_1819218.html,1949.0,père,Positive,0.9658201932907104
Le père de Cécile a donc expliqué sa décision il ne s agit pas d un repentir,https://www.lemonde.fr/archives/article/1949/01/10/stopper-les-prix_1922602_1819218.html,1949.0,père,Neutral,0.7872084975242615
L agent Châtaignier était marié et père de deux enfants de neuf et de quatorze ans,https://www.lemonde.fr/archives/article/1949/01/12/deux-bagnards-en-traitement-a-l-hopital-de-poissy-tuent-leur-gardien-et-s-enfuient_1923557_1819218.html,1949.0,père,Positive,0.8338203430175781
Un peu plus tôt une délégation s était rendue au cimetière du père Lachaise pour fleurir le caveau où reposent les victimes du devoir de l Assistance publique,https://www.lemonde.fr/archives/article/1949/01/12/les-cent-ans-de-l-assistance-publique_3045620_1819218.html,1949.0,père,Positive,0.48733702301979065
Sur commission rogatoire des gendarmes de Meaux ont perquisitionné hier au domicile du père de Bernard Petit inspecteur à la brigade criminelle du quai des Orfèvres,https://www.lemonde.fr/archives/article/1949/01/14/le-meurtre-d-alain-guyader-une-nouvelle-confrontation-et-une-seconde-reconstitution-du-crime-sont-envisagees_3045663_1819218.html,1949.0,père,Neutral,0.8583733439445496
C est là que naît et grandit le petit Charles dans le nid de famille déjà à demi déserté entre une mère modeste et tendre un père taciturne et l oncle Joseph vieil enchanteur fou qui vit dans une tour avec Rousseau Molière et La Fontaine au milieu d un étonnant bric à brac pendules armes violons selles livres les robes de sa mère et les habits fanés de sa jeunesse,https://www.lemonde.fr/archives/article/1949/01/17/dramaturgie-de-notre-temps_1922340_1819218.html,1949.0,père,Negative,0.7757521867752075
Guyader père de la victime M,https://www.lemonde.fr/archives/article/1949/01/22/une-confrontation-a-lieu-cet-apres-midi-de-nouvelles-inculpations-sont-peu-probables_3045571_1819218.html,1949.0,père,Negative,0.7298533916473389
Quant au père de Bernard Inspecteur à la police judiciaire qui aurait été au courant des projets criminels de son fils il restera en dehors de l affaire si les déclarations n apportent rien de plus sur son attitude,https://www.lemonde.fr/archives/article/1949/01/22/une-confrontation-a-lieu-cet-apres-midi-de-nouvelles-inculpations-sont-peu-probables_3045571_1819218.html,1949.0,père,Negative,0.6413991451263428
Quoi qu il en soit le père du petit Alain a décidé d offrir une récompense de 100 000 francs à qui pourra fournir des renseignements précis permettant l arrestation des ravisseurs,https://www.lemonde.fr/archives/article/1949/01/24/une-prime-de-100-000-francs-est-offerte-par-m-sadovic-a-ceux-qui-feront-arreter-les-ravisseurs-du-petit-alain_1922680_1819218.html,1949.0,père,Positive,0.7669076919555664
Pendant longtemps j ai été communiste contre la volonté de mon père,https://www.lemonde.fr/archives/article/1949/01/25/je-demande-aux-juges-d-etablir-la-diffamation-et-la-provocation-declare-m-kravchenko-a-l-ouverture-de-son-proces-contre-les-lettres-francaises_1923066_1819218.html,1949.0,père,Negative,0.6824117302894592
D après l accusation que soutient le commandant Flicoteau Mme Blondin aurait provoqué en juin 1944 l arrestation de son propre père M,https://www.lemonde.fr/archives/article/1949/01/25/le-tribunal-militaire-dira-cet-apres-midi-si-la-petite-niece-de-casimir-perier-a-fait-arreter-son-pere_1923231_1819218.html,1949.0,père,Negative,0.7535971999168396
Mme Blondin aurait alors mis à profit l absence forcée de son père pour s approprier du mobilier garnissant son appartement et évalué à plusieurs millions de francs,https://www.lemonde.fr/archives/article/1949/01/25/le-tribunal-militaire-dira-cet-apres-midi-si-la-petite-niece-de-casimir-perier-a-fait-arreter-son-pere_1923231_1819218.html,1949.0,père,Negative,0.9568522572517395
Un conflit d intérêts séparait le père et la fille et celle ci affirme n avoir fait que récupérer un mobilier qui était sa propriété,https://www.lemonde.fr/archives/article/1949/01/25/le-tribunal-militaire-dira-cet-apres-midi-si-la-petite-niece-de-casimir-perier-a-fait-arreter-son-pere_1923231_1819218.html,1949.0,père,Neutral,0.5458217859268188
Première conversation philosophico politique que l auteur raconte avoir entendue entre son père et son grand père à l âge de neuf ans,https://www.lemonde.fr/archives/article/1949/01/26/les-premiers-temoins-sont-entendus-au-proces-kravchenko_1922665_1819218.html,1949.0,"père', 'père","Neutral', 'Neutral","0.5362774729728699, 0.5362774729728699"
Mais quand je devins plus âgé lorsque j eus atteint l âge des éludes mon grand père à plusieurs reprises m en parla car ces sujets étaient alors ceux de mes préoccupations,https://www.lemonde.fr/archives/article/1949/01/26/les-premiers-temoins-sont-entendus-au-proces-kravchenko_1922665_1819218.html,1949.0,père,Positive,0.6830853223800659
Wimille avait quarante et un ans il avait épousé la charmante championne de ski Cric de La Freyssange et était le père d une petite fille de deux ans,https://www.lemonde.fr/archives/article/1949/01/29/jean-pierre-wimille-se-tue-a-l-entrainement_1922491_1819218.html,1949.0,père,Positive,0.7138480544090271
Le tribunal venait de prononcer contre le père les deux fils et leurs complices Desnoyers et Demaillez de sévères condamnations variant de deux a sis mois de prison et de 50 000 a 400 000 francs d amende et l on allait procéder sur le champ à leur arrestation car ils étaient prévenus libres mais c est en vain qu on s enquit de Marie Louis Maupas père il avait disparu ainsi que son complice Desnoyers,https://www.lemonde.fr/archives/article/1949/01/29/le-marchand-de-bestiaux-maupas-prevenu-libre-disparait-au-moment-ou-il-est-condamne_1922306_1819218.html,1949.0,"père', 'père","Negative', 'Negative","0.9410054087638855, 0.9410054087638855"
A quarante et un ans père d un garçon de deux ans il allait se retirer,https://www.lemonde.fr/archives/article/1949/01/31/jean-pierre-wimille-as-du-volant_1923092_1819218.html,1949.0,père,Negative,0.9738775491714478
Je ne suis pas le père de la surface corrigée s écrie M,https://www.lemonde.fr/archives/article/1949/01/31/la-question-des-loyers-fait-couler-des-flots-d-eloquence_1923367_1819218.html,1949.0,père,Negative,0.9115960597991943
Marie Louis Maupas père qui prévenu libre s était enfui vendredi dernier au moment où il était condamné par le tribunal correctionnel du Havre pour marché noir de la viande s est constitué prisonnier hier au parquet général de Rouen,https://www.lemonde.fr/archives/article/1949/02/04/il-s-etait-entretenu-auparavant-avec-ml-herriot-queuille-et-moch_1937211_1819218.html,1949.0,père,Negative,0.9398626685142517
Il demanda donc un passeport et apprit qu il était veuf bigame père de sept enfants et titulaire de cinq condamnations dont l une à cinq ans de travaux forcés pour désertion en temps de guerre,https://www.lemonde.fr/archives/article/1949/02/05/bigame-et-deserteur-sans-le-savoir_1935930_1819218.html,1949.0,père,Negative,0.9952278137207031
Jérôme et Jean Tharaud racontent l existence du père Busnod qui avait consacré sa vie au début du XVIIIe siècle au rachat des captifs chrétiens au Maroc M,https://www.lemonde.fr/archives/article/1949/02/05/la-revue-francaise-de-l-elite-numero-special-sur-l-afrique-du-nord_3046167_1819218.html,1949.0,père,Positive,0.8244936466217041
A l interrogatoire d identité l accusé qui comparaît libre répond d une voix assurée Bergery Gaston né à Paris en 1892 avocat à la cour marié père d un enfant chevalier de la Légion d honneur,https://www.lemonde.fr/archives/article/1949/02/08/prevenu-libre-m-gaston-bergery-comparait-devant-la-cour-de-justice_1937021_1819218.html,1949.0,père,Positive,0.8963497281074524
Le père Baranyai est condamné à quinze ans de prison à la confiscation de ses biens et à la privation de ses droits civiques,https://www.lemonde.fr/archives/article/1949/02/09/le-cardinal-mindszenty-est-condamne-a-la-prison-a-perpetuite-le-procureur-demande-de-nouveau-la-peine-de-mort_3046191_1819218.html,1949.0,père,Negative,0.9947795867919922
Le père Nagy trois ans de prison suspension de ses droits civiques et interdiction d exercer pendant cinq ans,https://www.lemonde.fr/archives/article/1949/02/09/le-cardinal-mindszenty-est-condamne-a-la-prison-a-perpetuite-le-procureur-demande-de-nouveau-la-peine-de-mort_3046191_1819218.html,1949.0,père,Negative,0.987389326095581
Le père Noël venu également d Allemagne débarquait à la même époque les bas de Noël qui ici jouent le rôle des souliers qu en France on met devant les cheminées sont ses contemporains et viennent croit on d Amérique comme les précieux nylons,https://www.lemonde.fr/archives/article/1950/01/03/nouvel-an-ecossais-et-christmas-anglais_2047777_1819218.html,1950.0,père,Neutral,0.6792078614234924
Ce Provençal qui jeta un pont entre l art classique et l art moderne domine l époque et s impose comme le père de la peinture du XXe siècle,https://www.lemonde.fr/archives/article/1950/01/04/la-vie-artistique_2048220_1819218.html,1950.0,père,Positive,0.9986166954040527
Le cubisme est aussi père spirituel des réalités nouvelles poursuivies en tous lieux par des artistes que l on retrouve chaque automne dans leur Salon annuel,https://www.lemonde.fr/archives/article/1950/01/04/la-vie-artistique_2048220_1819218.html,1950.0,père,Positive,0.9983421564102173
Goossens que les critiques d outre Manche appellent le plus grand spécialiste de hautbois des temps modernes descend d une grande famille de musiciens son père était un chef d orchestre connu son frère Eugène est également l un des meilleurs chefs d orchestre britanniques de l heure et ses sœurs Victoria et Marie sont toutes deux d excellentes harpistes,https://www.lemonde.fr/archives/article/1950/01/04/nouvelles_2048723_1819218.html,1950.0,père,Positive,0.9944789409637451
Camarades je remercie le parti bolchevik l armée rouge et notre père maître et chef le grand camarade Staline,https://www.lemonde.fr/archives/article/1950/01/07/le-triomphe-de-dolores_2048009_1819218.html,1950.0,père,Positive,0.9919005632400513
Le beau père de l inculpé M,https://www.lemonde.fr/archives/article/1950/01/10/decision-imminente-sur-la-demande-de-mise-en-liberte-provisoire-de-m-joas-da-silva-ramos_2048376_1819218.html,1950.0,père,Positive,0.9220473766326904
Pierre Champin père de la jeune femme et Mme Bory ont publié un communiqué par lequel ils protestent contre les indications fournies à la presse par le docteur Jean Carat médecin légiste à Bayonne qui a pratiqué la première autopsie,https://www.lemonde.fr/archives/article/1950/01/10/decision-imminente-sur-la-demande-de-mise-en-liberte-provisoire-de-m-joas-da-silva-ramos_2048376_1819218.html,1950.0,père,Neutral,0.9805044531822205
Charlotte en mourant n aura donc laissé derrière elle que des victimes dans ses bien aimés cette fille vaincue ce veuf désemparé ce fils Bernard obsédé de fidélité et de refoulements qui se croit devenu le représentant de la morte s efforce d empêcher son père de se remarier et lui même dans sa maladive terreur du péché ne semant autour de lui que des tourments et des désastres,https://www.lemonde.fr/archives/article/1950/01/11/vertu-du-desordre_2048677_1819218.html,1950.0,père,Negative,0.9718903303146362
Par la violence et le tragique de ses scènes où s affrontent la mère et la fille les amants séparés le fils se refusant à la femme qui l aime ou se dressant contre son père par l analyse de ces êtres noués à une morte commandés et plongés dans le malheur par sa volonté au nom d un bien qui ne peut pas être leur bien ce premier livre pourrait se suffire à lui même et il est étrangement beau dans sa cruauté sa rigueur,https://www.lemonde.fr/archives/article/1950/01/11/vertu-du-desordre_2048677_1819218.html,1950.0,père,Negative,0.5431119203567505
On dira c est le père Péguy qui s en va,https://www.lemonde.fr/archives/article/1950/01/12/peguy-en-sorbonne_2048762_1819218.html,1950.0,père,Negative,0.9392651319503784
Celle ci se composait de sept membres dont le père Arts MM,https://www.lemonde.fr/archives/article/1950/01/13/m-eyskens-s-explique-a-la-chambre-belge-sur-l-affaire-des-titres_2047931_1819218.html,1950.0,père,Neutral,0.5934349894523621
La reine Ingrid de Danemark a fait une courte visite à son grand père dans l après midi,https://www.lemonde.fr/archives/article/1950/01/14/nette-amelioration-de-l-etat-de-sante-du-roi_2047988_1819218.html,1950.0,père,Neutral,0.5989583134651184
Cependant on ne manque aucune occasion d affirmer que Staline qui a été un très bon fils est aussi un père et un grand père modèle,https://www.lemonde.fr/archives/article/1950/01/14/trente-huit-millions-d-enfants-pretent-serment-a-staline_2048132_1819218.html,1950.0,"père', 'père","Positive', 'Positive","0.9928857684135437, 0.9928857684135437"
Mais si l on recourt parfois à la force pour imposer la justice pourquoi pas aux affaires si les affaires peuvent être efficaces pour obtenir le respect d un droit aussi élémentaire que celui d une mère ou d un père sur leurs enfants,https://www.lemonde.fr/archives/article/1950/01/17/fera-t-on-liberer-trente-mille-enfants-grecs-deportes_2049131_1819218.html,1950.0,père,Neutral,0.6311879754066467
Je retrouve la gouaille sincère la familiarité sans apprêts le Que veux tu mon petit père,https://www.lemonde.fr/archives/article/1950/01/18/avec-louis-jouvet-a-la-veille-de-tartuffe_2048657_1819218.html,1950.0,père,Positive,0.8606452941894531
